occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.333,0.106,0.106,0,0,0,0,0.287,0.591,0.591,0,0,0.0463
0.333,0.106,0.106,0,0,0,0,0.29,0.602,0.602,0,0,0.656
0.667,0.172,0.172,0.117,0,0,0,0.375,0.673,0.673,0,0,0.295
0.667,0.182,0.182,0.833,0,0,0,0.479,0.704,0.704,0,0,0.139
1,0.295,0.295,0,0,0,0,0.701,0.79,0.79,0.312,0,0.388
1,0.387,0.387,0.233,0.292,0,0,0.745,0.774,0.774,0.302,0,0.0926
1,0.518,0.518,0,0,0,0,0.79,0.744,0.744,0,0,0.0463
1,0.436,0.436,0,0,0,0,0.598,0.642,0.642,0,0,0.139
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.278
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.0926
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.133,0.133,0,0,0,0,0.346,0.586,0.586,0,0,0.285
0.667,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.114,0.114,0,0,0,0,0.261,0.591,0.591,0,0,0.386
0.333,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.231
0.333,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
0,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.106,0.106,0.233,0,0,0,0.29,0.602,0.602,0,0,0
0.667,0.172,0.172,0,0,0,0,0.375,0.673,0.673,0,0,0
0.667,0.182,0.182,0.717,0,0,0,0.479,0.704,0.704,0,0,0
0.667,0.211,0.211,0,0,0,0,0.553,0.714,0.714,0,0,0
1,0.387,0.387,0,0,0,0,0.745,0.774,0.774,0,0,0.278
1,0.36,0.36,0,0,0,0,0.613,0.683,0.683,0,0,0.231
1,0.436,0.436,0,0,0,0,0.598,0.642,0.642,0,0,0.231
1,0.188,0.188,0,0,0,0,0.391,0.581,0.581,0,0,0.0926
1,0.103,0.103,0,0,0,0,0.357,0.565,0.565,0,0,0.112
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0434,0.0434,0,0,0,0,0.309,0.56,0.56,0,0,0.0463
1,0.0434,0.0434,0,0,0,0,0.305,0.56,0.56,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.185
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.61
1,0.21,0.21,0,0,0,0,0.338,0.621,0.621,0,0,0
0.667,0.117,0.117,0,0,0,0,0.257,0.591,0.591,0,0,0
0.667,0.114,0.114,0,0,0,0,0.261,0.591,0.591,0,0,0
0.667,0.177,0.177,0,0,0,0,0.271,0.621,0.621,0,0,0.496
0.667,0.171,0.171,0,0,0,0,0.264,0.621,0.621,0,0,0.0463
0.667,0.169,0.169,0,0,0,0,0.294,0.621,0.621,0,0,0.0926
0.333,0.106,0.106,0,0,0,0,0.287,0.591,0.591,0,0,0
0.333,0.106,0.106,0,0,0,0,0.29,0.602,0.602,0,0,0.0463
0.667,0.172,0.172,0,0,0,0,0.375,0.673,0.673,0,0,0.139
0.667,0.182,0.182,0,0,0,0,0.479,0.704,0.704,0,0,0.231
1,0.295,0.295,0,0.0833,0,0,0.701,0.79,0.79,0.657,0,0.0926
1,0.387,0.387,0,0.604,0,0,0.745,0.774,0.774,0.704,0,0.0463
1,0.518,0.518,0,0.208,0,0,0.79,0.744,0.744,0.189,0,0.0463
1,0.632,0.632,0,0,0,0,0.768,0.682,0.682,0,0,0.139
0.667,0.188,0.188,0,0,0,0,0.391,0.581,0.581,0,0,0.415
0.667,0.103,0.103,0,0,0,0,0.357,0.565,0.565,0,0,0.269
1,0.0654,0.0654,0,0,0,0,0.32,0.56,0.56,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.0926
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.0637,0.0637,0,0,0,0,0.305,0.56,0.56,0,0,0
0.667,0.111,0.111,0,0,0.0638,0,0.331,0.571,0.571,0,0,0
0.667,0.133,0.133,0.367,0,0.574,0.05,0.346,0.586,0.586,0,0.116,0.179
1,0.294,0.294,0.1,0,0.383,0.683,0.378,0.651,0.651,0,0,0.0266
0.667,0.191,0.191,0,0,0.574,0.05,0.257,0.621,0.621,0,0.264,0.463
0.667,0.185,0.185,0,0,0,0.683,0.264,0.621,0.621,0,0.602,0.0463
0.667,0.177,0.177,0.233,0,0,0,0.271,0.621,0.621,0,0.445,0
0.333,0.107,0.107,0,0,0,0,0.261,0.591,0.591,0,0,0.139
0.667,0.169,0.169,0,0,0,0,0.294,0.621,0.621,0,0,0.185
0.667,0.169,0.169,0,0,0,0,0.316,0.621,0.621,0,0,0.231
0.667,0.169,0.169,0,0,0,0,0.323,0.642,0.642,0,0,0.0926
0.667,0.172,0.172,0.617,0,0,0,0.375,0.673,0.673,0.479,0,0
1,0.251,0.251,0.333,0.604,0,0,0.59,0.774,0.774,0.327,0,0.417
1,0.211,0.211,0,0,0,0,0.553,0.714,0.714,0,0,0.139
1,0.272,0.272,0,0,0,0,0.583,0.704,0.704,0,0,0.463
1,0.36,0.36,0,0,0,0,0.613,0.683,0.683,0,0,0.0996
1,0.436,0.436,0,0,0,0,0.598,0.642,0.642,0,0,0.218
1,0.334,0.334,0,0,0,0,0.524,0.6,0.6,0,0,0.259
1,0.162,0.162,0,0,0,0,0.457,0.569,0.569,0,0,0.364
1,0.0654,0.0654,0,0,0,0,0.32,0.56,0.56,0,0,0.0927
1,0.0507,0.0507,0,0,0,0,0.309,0.56,0.56,0,0,0
1,0.0434,0.0434,0,0,0,0,0.309,0.56,0.56,0,0,0
1,0.0434,0.0434,0,0,0,0,0.305,0.56,0.56,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.179,0.179,0,0,0,0,0.405,0.58,0.58,0,0,0.368
0.333,0.133,0.133,0,0,0,0,0.346,0.586,0.586,0,0,0.278
0.333,0.127,0.127,0,0,0,0,0.298,0.591,0.591,0,0,0
0.333,0.117,0.117,0,0,0,0,0.257,0.591,0.591,0,0,0
0.333,0.114,0.114,0,0,0,0,0.261,0.591,0.591,0,0,0.0463
0.333,0.11,0.11,0,0,0,0,0.265,0.591,0.591,0,0,0.0463
0.333,0.107,0.107,0,0,0,0,0.261,0.591,0.591,0,0,0.0463
0.333,0.106,0.106,0,0,0,0,0.276,0.591,0.591,0,0,0
0.333,0.106,0.106,0,0,0,0,0.287,0.591,0.591,0,0,0
0.333,0.106,0.106,0,0,0,0,0.29,0.602,0.602,0,0,0.231
0,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.139
0.333,0.112,0.112,0.583,0,0,0,0.368,0.633,0.633,0,0,0.139
1,0.295,0.295,0.6,0,0,0,0.701,0.79,0.79,0,0,0.278
0.667,0.272,0.272,0,0,0,0,0.583,0.704,0.704,0,0,0.0463
0.667,0.36,0.36,0,0,0,0,0.613,0.683,0.683,0,0,0.174
0.667,0.239,0.239,0,0,0,0,0.428,0.602,0.602,0,0,0.0566
1,0.188,0.188,0,0,0,0,0.391,0.581,0.581,0,0,0.0463
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.1
1,0.111,0.111,0,0,0,0,0.331,0.571,0.571,0,0,0.169
0.667,0.133,0.133,0,0,0,0,0.346,0.586,0.586,0,0,0.183
0.667,0.127,0.127,0,0,0,0,0.298,0.591,0.591,0,0,0.126
0.333,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.0463
0.333,0.114,0.114,0,0,0,0,0.261,0.591,0.591,0,0,0.414
0.333,0.11,0.11,0.233,0,0,0,0.265,0.591,0.591,0,0,0.193
0.333,0.107,0.107,0,0,0,0,0.261,0.591,0.591,0,0,0
0.333,0.106,0.106,0,0,0,0,0.276,0.591,0.591,0,0,0
0.333,0.106,0.106,0,0,0.383,0,0.287,0.591,0.591,0,0,0.0926
0.667,0.169,0.169,0,0,0.574,0.05,0.323,0.642,0.642,0,0.298,0
0.667,0.172,0.172,0,0,0,1,0.375,0.673,0.673,0,0.646,0.139
1,0.251,0.251,0.717,0,0,0.183,0.59,0.774,0.774,0,0.201,0.185
1,0.295,0.295,0,0,0,0,0.701,0.79,0.79,0,0,0.231
1,0.387,0.387,0,0,0,0,0.745,0.774,0.774,0,0,0.305
1,0.518,0.518,0,0,0,0,0.79,0.744,0.744,0,0,0.0926
1,0.436,0.436,0,0,0,0,0.598,0.642,0.642,0,0,0.509
1,0.188,0.188,0,0,0,0,0.391,0.581,0.581,0,0,0.238
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.224
1,0.179,0.179,0.467,0,0,0,0.405,0.58,0.58,0,0,0.244
1,0.222,0.222,0,0,0,0,0.435,0.611,0.611,0,0,0
0.667,0.21,0.21,0,0,0,0,0.338,0.621,0.621,0,0,0
0.667,0.117,0.117,0,0,0,0,0.257,0.591,0.591,0.433,0,0
0.667,0.114,0.114,0,0.604,0,0,0.261,0.591,0.591,0.56,0,0.744
0.333,0.11,0.11,0,0,0,0,0.265,0.591,0.591,0,0,0.0463
0.333,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.231
0.333,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.37
0.333,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.139
0.667,0.106,0.106,0,0,0,0,0.29,0.602,0.602,0,0,0.249
1,0.172,0.172,0.233,0,0,0,0.375,0.673,0.673,0,0,0.236
1,0.182,0.182,0.367,0,0,0,0.479,0.704,0.704,0,0,0
1,0.211,0.211,0.1,0,0,0,0.553,0.714,0.714,0,0,0
1,0.272,0.272,0,0,0,0,0.583,0.704,0.704,0,0,0.0463
1,0.36,0.36,0,0,0,0,0.613,0.683,0.683,0,0,0.139
1,0.239,0.239,0,0,0,0,0.428,0.602,0.602,0,0,0.0463
1,0.188,0.188,0,0,0,0,0.391,0.581,0.581,0,0,0.0463
1,0.103,0.103,0,0,0,0,0.357,0.565,0.565,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.294,0.56,0.56,0,0,0.137
0.667,0.0637,0.0637,0,0,0,0,0.305,0.56,0.56,0,0,0.207
0.667,0.111,0.111,0,0,0,0,0.331,0.571,0.571,0,0,0.156
0.667,0.222,0.222,0,0,0,0,0.435,0.611,0.611,0,0,0
0.333,0.127,0.127,0,0,0,0,0.298,0.591,0.591,0,0,0
0.333,0.117,0.117,0,0,0,0,0.257,0.591,0.591,0,0,0.231
0.333,0.114,0.114,0,0,0,0,0.261,0.591,0.591,0,0,0.463
0.333,0.11,0.11,0,0,0,0,0.265,0.591,0.591,0,0,0
0.333,0.107,0.107,0,0,0,0,0.261,0.591,0.591,0,0,0.139
0.333,0.106,0.106,0,0,0,0,0.276,0.591,0.591,0,0,0
0.333,0.106,0.106,0,0,0,0,0.287,0.591,0.591,0,0,0.0463
0.333,0.106,0.106,0,0,0,0,0.29,0.602,0.602,0,0,0.0926
0.667,0.172,0.172,0,0,0,0,0.375,0.673,0.673,0,0,0.0463
1,0.251,0.251,0.233,0,0,0,0.59,0.774,0.774,0,0,0.0463
1,0.211,0.211,0,0,0,0,0.553,0.714,0.714,0,0,0.0463
1,0.272,0.272,0,0,0,0,0.583,0.704,0.704,0,0,0.0463
1,0.201,0.201,0,0,0,0,0.435,0.622,0.622,0,0,0.185
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.0926
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.37
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.0463
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0.367,0,0,0,0.258,0.562,0.562,0,0,0
1,0.111,0.111,0.35,0,0,0,0.331,0.571,0.571,0,0,0.14
1,0.222,0.222,0,0,0,0,0.435,0.611,0.611,0,0,0
0.333,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.117,0.117,0,0,0,0,0.257,0.591,0.591,0,0,0
0,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.231
0,0.0431,0.0431,0.233,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.107,0.107,0,0,0,0,0.261,0.591,0.591,0,0,0
0.333,0.106,0.106,0,0,0,0,0.276,0.591,0.591,0,0,0.139
0.333,0.106,0.106,0,0,0,0,0.287,0.591,0.591,0,0,0
0.333,0.106,0.106,0,0,0,0,0.29,0.602,0.602,0,0,0
0.333,0.107,0.107,0,0,0,0,0.316,0.617,0.617,0,0,0.0926
0.667,0.182,0.182,0,0,0,0,0.479,0.704,0.704,0,0,0.139
1,0.295,0.295,0,0,0,0,0.701,0.79,0.79,0,0,0.0926
0.667,0.272,0.272,0,0,0,0,0.583,0.704,0.704,0,0,0.139
1,0.36,0.36,0,0,0,0,0.613,0.683,0.683,0,0,0.185
1,0.436,0.436,0,0,0,0,0.598,0.642,0.642,0,0,0.37
1,0.334,0.334,0,0,0,0,0.524,0.6,0.6,0,0,0.185
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.139
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.139
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.414
1,0.0637,0.0637,0,0,0,0,0.305,0.56,0.56,0,0,0.334
1,0.111,0.111,0,0,0,0,0.331,0.571,0.571,0,0,0.232
1,0.133,0.133,0.233,0,0,0,0.346,0.586,0.586,0,0,0.214
1,0.294,0.294,0,0,0.957,0,0.378,0.651,0.651,0,0.0846,0.103
0.667,0.191,0.191,0,0,0,0.55,0.257,0.621,0.621,0,0.542,0.139
0.333,0.114,0.114,0.233,0,0,0.433,0.261,0.591,0.591,0,0.428,0.0463
0.667,0.177,0.177,0,0,0,0,0.271,0.621,0.621,0,0.409,0
0.667,0.171,0.171,0,0,0,0,0.264,0.621,0.621,0,0.586,0
0.667,0.169,0.169,0,0,0,0,0.294,0.621,0.621,0,0.2,0.185
0.667,0.106,0.106,0,0,0,0,0.287,0.591,0.591,0,0.347,0.0463
0.667,0.106,0.106,0,0,0,0,0.29,0.602,0.602,0,0.329,0.602
1,0.172,0.172,0,0,0,0,0.375,0.673,0.673,0,0.5,0.0926
1,0.251,0.251,0.117,0,0,0,0.59,0.774,0.774,0,0.595,0.449
1,0.295,0.295,0.35,0,0,0,0.701,0.79,0.79,0,0.0223,0.185
1,0.387,0.387,0,0,0,0,0.745,0.774,0.774,0,0,0.139
1,0.518,0.518,0,0,0.638,0,0.79,0.744,0.744,0,0.151,0.281
1,0.632,0.632,0,0,0,0.8,0.768,0.682,0.682,0,0.199,0.0463
1,0.479,0.479,0,0,0,0.933,0.656,0.62,0.62,0,0,0.607
1,0.162,0.162,0,0,0,0,0.457,0.569,0.569,0,0,0.185
1,0.0654,0.0654,0,0,0,0,0.32,0.56,0.56,0,0,0.14
1,0.0507,0.0507,0,0,0,0,0.309,0.56,0.56,0,0,0.537
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.0743
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.324
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0.233,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.21,0.21,0,0,0,0,0.338,0.621,0.621,0,0,0.253
1,0.266,0.266,0,0,0,0,0.256,0.651,0.651,0,0,0.0862
1,0.256,0.256,0,0,0,0,0.267,0.651,0.651,0,0,0
0.667,0.177,0.177,0.717,0,0,0,0.271,0.621,0.621,0,0,0.463
0.667,0.171,0.171,0,0,0,0,0.264,0.621,0.621,0,0,0.0463
0.667,0.169,0.169,0,0,0,0,0.294,0.621,0.621,0,0,0
0.667,0.169,0.169,0,0,0,0,0.316,0.621,0.621,0,0,0
0.333,0.106,0.106,0,0,0,0,0.29,0.602,0.602,0,0,0.185
0.333,0.107,0.107,0,0,0,0,0.316,0.617,0.617,0,0,0.0926
0.333,0.112,0.112,0,0,0,0,0.368,0.633,0.633,0,0,0.0926
0.667,0.211,0.211,0,0,0,0,0.553,0.714,0.714,0,0,0.231
1,0.387,0.387,0,0,0,0,0.745,0.774,0.774,0,0,0.238
1,0.518,0.518,0,0,0,0,0.79,0.744,0.744,0.151,0,0.0926
1,0.632,0.632,0,0.292,0,0,0.768,0.682,0.682,0.425,0,0
1,0.334,0.334,0,0,0,0,0.524,0.6,0.6,0,0,0.175
1,0.103,0.103,0,0,0,0,0.357,0.565,0.565,0,0,0.236
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.0463
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.294,0.56,0.56,0,0,0
0.667,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.396
0.667,0.111,0.111,0,0,0,0,0.331,0.571,0.571,0,0,0.165
0.667,0.222,0.222,0,0,0,0,0.435,0.611,0.611,0,0,0.0734
0.667,0.21,0.21,0,0,0,0,0.338,0.621,0.621,0,0,0
0.667,0.191,0.191,0,0,0,0,0.257,0.621,0.621,0,0,0.139
0.333,0.114,0.114,0,0,0,0,0.261,0.591,0.591,0,0,0.231
0.333,0.11,0.11,0,0,0,0,0.265,0.591,0.591,0,0,0.0463
0,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.0463
0.333,0.106,0.106,0,0,0,0,0.276,0.591,0.591,0,0,0.185
0.333,0.106,0.106,0,0,0,0,0.287,0.591,0.591,0,0,0.0463
0.667,0.169,0.169,0.233,0,0,0,0.323,0.642,0.642,0,0,0
1,0.236,0.236,0,0,0,0,0.434,0.728,0.728,0,0,0
1,0.251,0.251,0,0,0,0,0.59,0.774,0.774,0,0,0.139
1,0.295,0.295,0,0,0.0638,0,0.701,0.79,0.79,0,0,0.0463
0.667,0.272,0.272,0,0,0.255,0.3,0.583,0.704,0.704,0,0.325,0.139
0.667,0.36,0.36,0,0,0,0.433,0.613,0.683,0.683,0,0.476,0.0926
1,0.632,0.632,0,0,0,0,0.768,0.682,0.682,0,0.616,0.185
1,0.334,0.334,0,0,0,0,0.524,0.6,0.6,0,0.0861,0.0463
1,0.162,0.162,0,0,0,0,0.457,0.569,0.569,0,0,0
1,0.0654,0.0654,0,0,0,0,0.32,0.56,0.56,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.0463
1,0.0431,0.0431,0,0,0,0,0.294,0.56,0.56,0,0,0.323
1,0.0637,0.0637,0,0,0,0,0.305,0.56,0.56,0,0,0.0937
1,0.111,0.111,0,0,0,0,0.331,0.571,0.571,0,0,0.564
0.667,0.222,0.222,0,0,0,0,0.435,0.611,0.611,0,0,0.11
0.667,0.127,0.127,0,0,0,0,0.298,0.591,0.591,0,0,0.185
0.667,0.117,0.117,0.367,0,0,0,0.257,0.591,0.591,0,0,0.185
0.333,0.114,0.114,0.833,0,0,0,0.261,0.591,0.591,0,0,0
0.333,0.11,0.11,0,0,0,0,0.265,0.591,0.591,0,0,0.0926
0.667,0.171,0.171,0,0,0,0,0.264,0.621,0.621,0,0,0.139
0.333,0.106,0.106,0,0,0,0,0.276,0.591,0.591,0,0,0
0.333,0.106,0.106,0,0,0,0,0.287,0.591,0.591,0,0,0.139
0.667,0.169,0.169,0,0,0,0,0.323,0.642,0.642,0,0,0.0463
0.667,0.172,0.172,0.367,0,0,0,0.375,0.673,0.673,0,0,0
0.667,0.182,0.182,0.1,0,0,0,0.479,0.704,0.704,0,0,0.185
0.333,0.127,0.127,0,0,0,0,0.405,0.638,0.638,0,0,0.182
0.667,0.272,0.272,0,0,0,0,0.583,0.704,0.704,0,0,0.0926
1,0.36,0.36,0,0,0,0,0.613,0.683,0.683,0,0,0
1,0.239,0.239,0.233,0,0,0,0.428,0.602,0.602,0,0,0.0926
1,0.188,0.188,0,0,0,0,0.391,0.581,0.581,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.231
1,0.0434,0.0434,0,0,0,0,0.305,0.56,0.56,0,0,0
1,0.0431,0.0431,0,0,0,0,0.294,0.56,0.56,0,0,0
1,0.0637,0.0637,0.617,0,0,0,0.305,0.56,0.56,0.14,0,0.173
1,0.246,0.246,0.333,0.396,0,0,0.478,0.589,0.589,0.627,0,0.277
1,0.312,0.312,0,0.208,0,0,0.523,0.635,0.635,0,0,0.555
0.667,0.21,0.21,0,0,0,0,0.338,0.621,0.621,0,0,0.329
0.667,0.191,0.191,0,0,0,0,0.257,0.621,0.621,0,0,0.0926
0.333,0.114,0.114,0,0,0,0,0.261,0.591,0.591,0,0,0.0926
0.333,0.11,0.11,0,0,0,0,0.265,0.591,0.591,0,0,0
0.667,0.171,0.171,0,0,0,0,0.264,0.621,0.621,0,0,0.0463
0.667,0.169,0.169,0,0,0,0,0.294,0.621,0.621,0,0,0.231
0.667,0.169,0.169,0,0,0,0,0.316,0.621,0.621,0,0,0.37
0.667,0.169,0.169,0,0,0,0,0.323,0.642,0.642,0,0,0
1,0.236,0.236,0,0,0,0,0.434,0.728,0.728,0,0,0.185
1,0.251,0.251,0,0.0833,0,0,0.59,0.774,0.774,0.399,0,0.324
1,0.295,0.295,0,0.521,0,0,0.701,0.79,0.79,0.469,0,0
1,0.387,0.387,0,0.604,0.383,0,0.745,0.774,0.774,0.33,0,0.185
1,0.518,0.518,0,0,0.574,0.05,0.79,0.744,0.744,0,0.441,0.285
1,0.436,0.436,0,0,0,0.933,0.598,0.642,0.642,0,0.727,0.231
1,0.334,0.334,0,0,0,0,0.524,0.6,0.6,0,0.291,0.136
1,0.103,0.103,0,0,0,0,0.357,0.565,0.565,0,0,0
1,0.0654,0.0654,0,0,0,0,0.32,0.56,0.56,0,0,0.268
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.0463
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.294,0.56,0.56,0,0,0.351
0.667,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.101
0.333,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.167
0.333,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.231
0.333,0.117,0.117,0,0,0,0,0.257,0.591,0.591,0,0,0.106
0,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
0,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.106,0.106,0,0,0.0638,0,0.276,0.591,0.591,0,0,0.139
0.667,0.106,0.106,0,0,0.574,0.05,0.287,0.591,0.591,0,0.184,0
0.667,0.169,0.169,0,0,0,0.683,0.323,0.642,0.642,0,0.534,0
0.667,0.172,0.172,0,0,0,0,0.375,0.673,0.673,0,0.552,0
0.333,0.112,0.112,0.233,0,0,0,0.368,0.633,0.633,0,0.745,0
0.667,0.211,0.211,0,0,0,0,0.553,0.714,0.714,0,0.577,0.417
0.667,0.272,0.272,0,0,0,0,0.583,0.704,0.704,0,0.368,0.0926
0.667,0.36,0.36,0,0,0,0,0.613,0.683,0.683,0,0.175,0.703
1,0.436,0.436,0,0,0,0,0.598,0.642,0.642,0,0,0
1,0.188,0.188,0,0,0,0,0.391,0.581,0.581,0,0,0.0463
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0.0926
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0431,0.0431,0,0,0,0,0.258,0.562,0.562,0,0,0
