occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures
0.833,0.734,0.599,0.774,0,0,0,0,1,0.118
1,0.715,0.718,0.82,0,0,0,0,0.3,0
1,0.625,0.396,0.438,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.568,0.0214,0.0814,0,0,0,0,0,0.136
1,0.579,0.035,0.159,0,0,0,0,0,0.23
0.622,0.582,0.0329,0.139,0,0,0,0,0.717,0
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.574,0.0315,0.0903,0,0,0,0,0,0.0788
0.333,0.595,0.0654,0.176,0,0,0,0,0,0.394
0.333,0.595,0.0698,0.172,0,0,0,0,0,0.118
0.356,0.597,0.0802,0.18,0,0,0,0,0,0.197
0.667,0.631,0.146,0.296,0,0,0,0,0,0.473
0.372,0.61,0.095,0.191,0,0,0,0,0,0.197
0.272,0.615,0.0959,0.175,0.742,0.817,0,0,0,0.276
0.439,0.662,0.187,0.316,0.461,0.2,0,0,0,0.174
0.939,0.776,0.501,0.754,0,0,0,0,0,0.384
1,0.769,0.705,0.917,0,0,0,0,0,0
1,0.715,0.718,0.82,0.164,0.0667,0,0,0,0
0.811,0.61,0.296,0.336,0.625,0.433,0,0,0,0
0.667,0.565,0.0163,0.0501,0,0,0,0,0,0
0.667,0.565,0.017,0.0501,0,0,0,0,0,0
0.667,0.565,0.0186,0.0501,0,0,0,0,0,0
0.667,0.565,0.0186,0.0501,0,0,0,0,0,0
0.667,0.565,0.0186,0.0501,0,0,0,0,0,0
0.883,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.569,0.0225,0.0695,0,0,0,0,0,0
1,0.593,0.0579,0.184,0,0,0,0,0,0.197
1,0.595,0.0764,0.187,0,0,0,0,0,0.197
0.7,0.587,0.0751,0.15,0,0,0,0,0,0.0394
0.667,0.595,0.101,0.179,0,0,0,0,0,0.0394
0.667,0.595,0.108,0.174,0,0,0,0,0,0.354
0.5,0.58,0.0673,0.111,0,0,0,0,0,0.158
0.667,0.595,0.139,0.172,0,0,0,0,0,0.236
0.667,0.635,0.276,0.287,0,0,0,0,0,0
0.667,0.666,0.308,0.32,0,0,0,0,0,0.118
0.967,0.697,0.32,0.375,0,0,0,0,0,0
1,0.714,0.36,0.474,0,0,0,0,0,0.374
1,0.758,0.612,0.769,0,0,0,0,0.233,0.0788
1,0.759,0.821,0.928,0,0,0,0,0,0
1,0.701,0.784,0.822,0,0,0,0,0,0
1,0.618,0.411,0.427,0,0,0,0,0,0
1,0.582,0.195,0.217,0,0,0,0,0,0
0.889,0.566,0.0433,0.0737,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
0.95,0.565,0.0186,0.0501,0,0,0,0,0,0
0.667,0.565,0.0186,0.0501,0,0,0,0,0,0
0.667,0.565,0.0186,0.0501,0,0,0,0,0,0
0.667,0.569,0.0256,0.0705,0,0,0,0,0,0
0.583,0.607,0.102,0.242,0,0,0,0,0.233,0
0.667,0.625,0.164,0.319,0,0,0,0,0,0.197
0.367,0.598,0.109,0.192,0.792,0.5,0,0,0,0.158
0.333,0.595,0.108,0.174,0.346,0,0,0,0,0
0.583,0.617,0.2,0.263,0,0,0,0,0,0.158
0.333,0.595,0.139,0.172,0,0,0,0,0,0.158
0.467,0.618,0.209,0.225,0,0,0,0,0,0.197
0.667,0.666,0.308,0.32,0,0,0,0,0,0.118
0.883,0.739,0.417,0.48,0,0,0,0,0,0.0394
0.867,0.728,0.386,0.5,0,0,0,0,0,0.475
0.667,0.638,0.237,0.317,0,0,0,0,0.233,0.522
0.717,0.639,0.328,0.387,0,0,0,0,0,0.0394
1,0.66,0.555,0.59,0,0,0,0,0,0
1,0.618,0.411,0.427,0,0,0,0,0,0
1,0.581,0.178,0.2,0,0,0,0,0,0
1,0.566,0.0495,0.0817,0,0,0,0,0,0
1,0.564,0.0339,0.0699,0,0,0,0,0,0.0788
1,0.564,0.0217,0.0558,0,0,0,0,0,0.158
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0173,0.0567,0,0,0,0,0,0.074
1,0.579,0.035,0.159,0,0,0,0,0,0.441
0.728,0.601,0.0526,0.225,0,0,0,0,0,0.17
0.478,0.606,0.0604,0.236,0,0,0,0,0,0.452
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.439,0.574,0.0315,0.0903,0,0,0,0,0,0
0.394,0.58,0.0413,0.112,0,0,0,0,0.0667,0.277
0.522,0.612,0.101,0.241,0,0,0,0,0.167,0.118
0.667,0.625,0.136,0.293,0,0,0,0,0,0.315
0.667,0.631,0.146,0.296,0,0,0,0,0,0.197
0.667,0.655,0.169,0.311,0,0,0,0,0,0.0788
0.689,0.691,0.216,0.364,0,0,0,0,0,0
1,0.784,0.387,0.629,0,0,0.635,0.246,0,0.0394
1,0.79,0.528,0.797,0.679,0.25,0.593,0,0,0.118
1,0.769,0.705,0.917,0.518,0,0.101,0,0,0.375
1,0.685,0.585,0.672,0,0,0,0,0,0
1,0.626,0.406,0.448,0,0,0,0,0,0
1,0.579,0.138,0.175,0,0,0,0,0,0
1,0.567,0.0653,0.104,0,0,0,0,0,0
1,0.564,0.0339,0.0699,0,0,0,0,0,0
1,0.564,0.0217,0.0558,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0168,0.0523,0,0,0,0,0,0.118
0.978,0.566,0.0258,0.097,0,0,0,0,0,0.419
0.667,0.573,0.024,0.0911,0,0,0,0,0,0.151
0.667,0.601,0.0526,0.225,0,0,0,0,0.233,0.392
0.667,0.625,0.0826,0.323,0,0,0,0,0,0.207
0.667,0.625,0.0951,0.322,0,0,0,0,0,0.295
0.478,0.608,0.0795,0.239,0,0,0,0,0,0.0394
0.333,0.595,0.0654,0.176,0,0,0,0,0,0.0394
0.333,0.595,0.0698,0.172,0,0,0,0,0,0.0788
0.333,0.595,0.076,0.172,0,0,0,0,0,0.0394
0.356,0.601,0.0859,0.182,0,0,0,0,0,0.0394
0.583,0.645,0.151,0.279,0,0,0,0,0.233,0
0.772,0.709,0.243,0.407,0,0,0,0,0,0.0788
1,0.784,0.387,0.629,0,0,0,0,0,0.236
0.728,0.729,0.385,0.59,0,0,0,0,0,0.236
0.772,0.72,0.559,0.722,0.15,0.0667,0,0,0,0
1,0.715,0.718,0.82,0.808,0.433,0,0,0,0
1,0.626,0.406,0.448,0.18,0,0,0,0,0.187
1,0.568,0.0437,0.078,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0162,0.0501,0,0,0,0,0,0.313
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.57,0.0254,0.106,0,0,0,0,0,0.158
0.978,0.587,0.0452,0.216,0,0,0,0,0,0.239
0.667,0.613,0.0647,0.289,0,0,0,0,0.817,0.157
0.667,0.625,0.0826,0.323,0,0,0,0,0.15,0.596
0.667,0.625,0.0951,0.322,0,0,0,0,0,0.197
0.561,0.615,0.0902,0.272,0,0,0,0,0,0
0.333,0.595,0.0654,0.176,0,0,0,0,0,0.0394
0.439,0.604,0.0883,0.211,0,0,0,0,0,0.276
0.478,0.608,0.101,0.224,0,0,0,0,0,0.197
0.333,0.598,0.0812,0.173,0,0,0,0,0,0
0.439,0.628,0.121,0.225,0,0,0,0,0,0.236
0.939,0.737,0.288,0.477,0,0,0,0,0,0.208
1,0.784,0.387,0.629,0,0,0,0,0,0.155
1,0.79,0.528,0.797,0,0,0,0,0,0.118
1,0.769,0.705,0.917,0,0,0,0,0,0.118
1,0.728,0.797,0.901,0,0,0,0,0,0
1,0.654,0.577,0.623,0,0,0,0,0,0
1,0.578,0.118,0.154,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.564,0.0171,0.0506,0,0,0,0,0.233,0
1,0.564,0.0207,0.0614,0,0,0,0,0,0
0.728,0.57,0.032,0.135,0,0,0,0,0,0.354
0.772,0.601,0.0615,0.308,0,0,0,0,0,0.308
0.811,0.628,0.0798,0.369,0,0,0,0,0,0.538
0.644,0.623,0.0801,0.314,0,0,0,0,0,0.197
0.333,0.595,0.0557,0.186,0,0,0,0,0,0.0788
0.333,0.595,0.0609,0.181,0,0,0,0,0,0.0788
0.333,0.595,0.0654,0.176,0,0,0.554,0.246,0,0.118
0.333,0.595,0.0698,0.172,0,0,0.563,0,0,0.276
0.333,0.595,0.076,0.172,0,0,0.382,0,0,0.0788
0.333,0.598,0.0812,0.173,0,0,0.61,0,0,0.315
0.333,0.61,0.0927,0.18,0,0,0,0,0.233,0.0394
0.333,0.626,0.112,0.201,0,0,0,0,0,0
0.711,0.722,0.291,0.477,0,0,0,0,0.233,0.158
1,0.79,0.528,0.797,0,0,0,0,0,0.0394
1,0.769,0.705,0.917,0,0,0,0,0,0
1,0.715,0.718,0.82,0,0,0,0,0,0
1,0.59,0.171,0.208,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.587,0.0438,0.206,0,0,0,0,0,0.442
0.894,0.608,0.0594,0.27,0,0,0,0,0.233,0.185
0.667,0.604,0.0614,0.23,0,0,0.216,0.246,0,0.65
0.667,0.625,0.0951,0.322,0,0,0.365,0,0,0.464
0.561,0.615,0.0902,0.272,0,0,0.471,0,0,0.605
0.333,0.595,0.0654,0.176,0,0,0,0,0,0.0924
0.333,0.595,0.0698,0.172,0,0,0,0,0,0.638
0.606,0.619,0.125,0.271,0,0,0,0,0,0.358
0.689,0.634,0.151,0.305,0,0,0.00917,0.0702,0.233,0.234
1,0.7,0.245,0.441,0,0,0.375,0.175,0,0.0394
1,0.747,0.304,0.503,0,0,0.234,0,0,0.197
1,0.784,0.387,0.629,0,0,0.424,0,0,0.0394
1,0.79,0.528,0.797,0,0,0.636,0,0,0.231
1,0.769,0.705,0.917,0,0,0.0214,0,0,0.0394
1,0.685,0.585,0.672,0,0,0,0,0,0
1,0.632,0.453,0.496,0,0,0,0,0,0
1,0.583,0.165,0.203,0,0,0,0,0,0
1,0.566,0.0283,0.0625,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
0.95,0.564,0.0207,0.0664,0,0,0,0,0,0.467
0.667,0.565,0.0186,0.0501,0,0,0,0,0,0
0.667,0.565,0.0186,0.0501,0,0,0,0,0,0
0.667,0.565,0.0186,0.0501,0,0,0,0,0,0
0.667,0.565,0.0186,0.0501,0,0,0,0,0,0
0.667,0.565,0.0186,0.0501,0,0,0,0,0,0
0.883,0.608,0.142,0.234,0,0,0,0,0.483,0.0394
1,0.654,0.288,0.423,0,0,0,0,0,0.156
1,0.654,0.33,0.416,0,0,0,0,0,0.332
1,0.654,0.38,0.415,0,0,0,0,0,0.487
1,0.675,0.424,0.423,0,0,0,0,0.233,0.445
1,0.716,0.452,0.455,0,0,0,0,0,0.389
1,0.763,0.47,0.538,0,0,0,0,0,0.272
1,0.789,0.531,0.686,0,0,0,0,0,0.118
1,0.785,0.675,0.85,0,0,0,0,0,0.0788
1,0.759,0.821,0.928,0,0,0,0,0,0.113
1,0.707,0.823,0.86,0,0,0,0,0,0.175
1,0.622,0.437,0.452,0,0,0,0,0,0.19
1,0.584,0.224,0.244,0,0,0,0,0,0
1,0.567,0.0847,0.113,0,0,0,0,0,0
1,0.562,0.0504,0.0785,0,0,0,0,0,0
1,0.562,0.0293,0.056,0,0,0,0,0,0
1,0.562,0.0202,0.0501,0,0,0,0,0,0.0394
1,0.564,0.0185,0.0501,0,0,0,0,0,0.197
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.566,0.0203,0.0649,0,0,0,0,0,0
1,0.568,0.0227,0.0847,0,0,0,0,0,0
0.95,0.584,0.0489,0.138,0,0,0,0,0,0.118
0.8,0.607,0.102,0.242,0,0,0,0,0,0
1,0.644,0.214,0.406,0,0,0,0,0,0.219
1,0.654,0.266,0.437,0,0,0,0,0,0.166
1,0.654,0.288,0.423,0,0,0,0,0.233,0.24
0.7,0.628,0.235,0.306,0,0,0,0,0,0.197
0.667,0.625,0.26,0.293,0,0,0,0,0,0.118
0.667,0.638,0.289,0.299,0,0,0.197,0.246,0,0.224
0.667,0.666,0.308,0.32,0,0,0.564,0,0,0.588
0.667,0.697,0.32,0.375,0,0,0.318,0,0,0.249
0.367,0.647,0.205,0.279,0,0,0.569,0,0,0.197
0.633,0.704,0.438,0.56,0,0,0.679,0,0,0.114
0.667,0.655,0.37,0.443,0,0,0.372,0,0,0
0.883,0.639,0.456,0.487,0,0,0,0,0,0
1,0.628,0.492,0.503,0,0,0,0,0,0
1,0.584,0.224,0.244,0,0,0,0,0,0
1,0.567,0.0849,0.114,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.564,0.0188,0.0604,0,0,0,0,0,0.206
1,0.573,0.0371,0.166,0,0,0,0,0.317,0.352
0.728,0.595,0.0567,0.285,0,0,0,0,0.167,0.452
0.478,0.602,0.0533,0.238,0,0,0,0,0,0.244
0.333,0.595,0.0494,0.186,0,0,0,0,0,0.21
0.333,0.595,0.0557,0.186,0,0,0,0,0,0.451
0.333,0.595,0.0609,0.181,0,0,0,0,0,0.716
0.333,0.595,0.0654,0.176,0,0,0,0,0,0.216
0.522,0.612,0.101,0.241,0,0,0,0,0.233,0.79
0.394,0.6,0.0868,0.194,0,0,0,0,0,0.115
0.333,0.598,0.0812,0.173,0,0,0,0,0,0.0394
0.522,0.638,0.139,0.256,0,0,0,0,0,0.0394
0.689,0.691,0.216,0.364,0,0,0,0,0,0.0394
1,0.784,0.387,0.629,0,0,0,0,0,0
1,0.79,0.528,0.797,0,0,0,0,0,0.0788
1,0.769,0.705,0.917,0,0,0,0,0,0.0788
1,0.685,0.585,0.672,0.36,0.567,0,0,0,0.0788
1,0.626,0.406,0.448,0.41,0.2,0,0,0,0
1,0.579,0.138,0.175,0,0,0,0,0,0.0706
1,0.567,0.0653,0.104,0,0,0,0,0,0.0671
1,0.565,0.0203,0.0547,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.571,0.0265,0.113,0,0,0,0,0,0.33
1,0.603,0.0655,0.333,0,0,0,0,0,0.152
0.728,0.622,0.0737,0.337,0,0,0.502,0.246,0,0.214
0.667,0.625,0.0826,0.323,0,0,0.358,0,0,0
0.667,0.617,0.0856,0.288,0,0,0.849,0,0,0.0788
0.644,0.623,0.102,0.304,0,0,0.676,0,0,0.451
0.333,0.595,0.0654,0.176,0,0,0.41,0,0,0.0394
0.333,0.595,0.0698,0.172,0,0,0.593,0,0,0.236
0.333,0.595,0.076,0.172,0,0,0.353,0,0,0.118
0.522,0.618,0.119,0.244,0,0,0.618,0,0,0.197
0.667,0.655,0.169,0.311,0,0,0.514,0,0,0.158
0.689,0.691,0.216,0.364,0,0,0.509,0,0.0667,0.0394
1,0.784,0.387,0.629,0,0,0.633,0,0.167,0.158
1,0.79,0.528,0.797,0,0,0.474,0,0,0.0394
1,0.769,0.705,0.917,0,0,0,0,0,0.182
1,0.728,0.797,0.901,0,0,0,0,0,0.167
1,0.633,0.452,0.495,0,0,0,0,0,0.291
1,0.578,0.118,0.154,0,0,0,0,0,0.236
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
0.894,0.565,0.0163,0.0501,0,0,0,0,0,0
0.667,0.565,0.0163,0.0501,0,0,0,0,0,0
0.667,0.568,0.0214,0.0814,0,0,0,0,0,0.0358
0.667,0.579,0.035,0.159,0,0,0,0,0,0.373
0.394,0.591,0.0427,0.182,0,0,0,0,0,0.361
0.333,0.595,0.0494,0.186,0,0,0,0,0,0.197
0.333,0.595,0.0557,0.186,0,0,0,0,0,0.315
0.333,0.595,0.0609,0.181,0,0,0,0,0,0.158
0.333,0.585,0.0492,0.137,0,0,0,0,0,0.0394
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.593,0.0697,0.151,0,0,0,0,0.233,0
0.606,0.648,0.156,0.288,0,0,0,0,0.0667,0.276
0.689,0.691,0.216,0.364,0,0,0,0,0.167,0.354
1,0.784,0.387,0.629,0,0,0,0,0,0.118
1,0.79,0.528,0.797,0,0,0,0,0,0
1,0.769,0.705,0.917,0.597,0.817,0,0,0,0
1,0.715,0.718,0.82,0.239,0.45,0,0,0,0
1,0.61,0.296,0.336,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.564,0.018,0.0511,0,0,0,0,0,0.17
1,0.562,0.0251,0.0728,0,0,0,0,0,0.251
1,0.569,0.0374,0.157,0,0,0,0,0.317,0.529
0.872,0.591,0.0522,0.258,0,0,0,0,0.65,0.506
0.333,0.591,0.0427,0.182,0,0,0,0,0,0.247
0.333,0.595,0.0494,0.186,0,0,0,0,0,0.0995
0.333,0.595,0.0557,0.186,0,0,0,0,0,0
0.333,0.595,0.0609,0.181,0,0,0,0,0,0.0788
0.333,0.595,0.0654,0.176,0,0,0,0,0,0.0788
0.333,0.595,0.0698,0.172,0,0,0,0,0,0.0788
0.333,0.595,0.076,0.172,0,0,0,0,0,0.0394
0.333,0.598,0.0812,0.173,0,0,0,0,0,0.0788
0.333,0.61,0.0927,0.18,0,0,0,0,0,0.0394
0.461,0.653,0.155,0.268,0,0,0,0,0.0667,0.158
0.811,0.742,0.311,0.511,0.387,0.5,0,0,0.167,0.0394
0.939,0.776,0.501,0.754,0.644,0,0,0,0,0.303
1,0.714,0.515,0.681,0.839,0,0,0,0,0
1,0.674,0.537,0.618,0.653,0,0,0,0,0.0394
1,0.626,0.406,0.448,0.567,0,0,0,0,0.214
1,0.579,0.138,0.175,0,0,0,0,0,0.0855
1,0.568,0.0583,0.0962,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
0.894,0.568,0.0214,0.0814,0,0,0,0,0,0.0788
0.394,0.567,0.0192,0.0682,0,0,0,0,0,0.0788
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.574,0.0325,0.089,0,0,0,0,0.317,0.0788
0.333,0.595,0.0698,0.172,0,0,0,0,0.167,0.394
0.333,0.595,0.076,0.172,0,0,0,0,0,0.158
0.333,0.598,0.0812,0.173,0,0,0,0,0,0.276
0.333,0.61,0.0927,0.18,0,0,0,0,0,0.0394
0.333,0.626,0.112,0.201,0,0,0,0,0,0.158
0.711,0.722,0.291,0.477,0,0,0,0,0.233,0.0394
0.894,0.767,0.461,0.706,0,0,0,0,0,0.0788
0.833,0.737,0.582,0.771,0,0,0,0,0,0
0.772,0.674,0.537,0.618,0,0,0,0,0.233,0
1,0.632,0.453,0.496,0,0,0,0,0,0.118
1,0.583,0.165,0.203,0,0,0,0,0,0.0394
1,0.566,0.0283,0.0625,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.578,0.0328,0.121,0,0,0,0,0,0.0796
1,0.621,0.0973,0.317,0,0,0,0,0,0.326
0.867,0.617,0.118,0.289,0,0,0,0,0,0.202
0.667,0.625,0.164,0.319,0,0,0,0,0,0.176
0.717,0.629,0.196,0.327,0,0,0,0,0,0.363
1,0.654,0.288,0.423,0,0,0,0,0,0.593
1,0.628,0.235,0.306,0,0,0,0,0,0.118
1,0.625,0.26,0.293,0,0,0,0,0,0.0394
1,0.612,0.198,0.217,0,0,0,0,0.717,0.118
1,0.624,0.185,0.206,0,0,0,0,0,0.197
1,0.697,0.32,0.375,0,0,0,0,0,0
1,0.714,0.36,0.474,0,0,0,0,0,0.197
1,0.711,0.456,0.584,0,0,0,0,0,0
1,0.734,0.737,0.828,0,0,0,0,0,0.461
1,0.707,0.823,0.86,0,0,0,0,0,0
1,0.645,0.608,0.615,0,0,0,0,0,0
1,0.593,0.326,0.341,0,0,0,0,0,0
1,0.568,0.108,0.135,0,0,0,0,0,0.119
1,0.563,0.0394,0.0691,0,0,0,0,0,0.106
1,0.564,0.0251,0.0554,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.576,0.0311,0.119,0,0,0,0,0,0.245
1,0.591,0.0524,0.176,0,0,0,0,0,0.405
1,0.619,0.119,0.287,0,0,0,0,0,0.14
1,0.633,0.186,0.345,0,0,0,0,0.233,0.196
0.711,0.627,0.191,0.306,0,0,0,0,0,0.0788
0.583,0.616,0.173,0.252,0,0,0,0,0,0.182
0.461,0.605,0.154,0.205,0,0,0,0,0,0.271
0.333,0.594,0.136,0.161,0,0,0,0,0,0.354
0.456,0.612,0.203,0.202,0,0,0,0,0,0.118
0.583,0.641,0.269,0.246,0,0,0,0,0,0.0788
0.667,0.686,0.319,0.284,0,0,0,0,0,0.184
0.628,0.701,0.326,0.296,0,0,0,0,0,0.36
0.333,0.639,0.223,0.213,0,0,0,0,0,0.0788
0.539,0.674,0.43,0.388,0,0,0,0,0,0.0788
0.5,0.645,0.435,0.437,0,0,0,0,0,0
0.667,0.622,0.411,0.473,0,0,0,0,0,0
0.789,0.579,0.166,0.209,0,0,0,0,0,0.27
1,0.565,0.0287,0.0604,0,0,0,0,0,0.0957
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0168,0.0522,0,0,0,0,0.0667,0
1,0.569,0.0321,0.131,0,0,0,0,1,0.118
0.811,0.589,0.0501,0.234,0,0,0,0,0.817,0.475
0.561,0.607,0.0598,0.26,0,0,0,0,0,0.267
0.333,0.594,0.0498,0.177,0,0,0,0,0,0
0.333,0.594,0.056,0.175,0,0,0,0,0,0.28
0.333,0.594,0.0613,0.17,0.267,0.317,0,0,0,0
0.333,0.594,0.0658,0.165,0.653,0.917,0,0,0,0
0.333,0.594,0.0703,0.162,0.382,0.567,0,0,0,0.118
0.333,0.594,0.0766,0.161,0.724,0.667,0,0,0,0.0788
0.544,0.619,0.125,0.232,0.68,0,0,0,0,0.236
1,0.661,0.183,0.295,0.537,0,0,0,0,0.236
1,0.684,0.21,0.283,0.672,0,0,0,0.0667,0.158
1,0.709,0.265,0.31,0.131,0,0,0,0.867,0
1,0.735,0.429,0.433,0,0,0,0,0,0
1,0.766,0.711,0.679,0,0,0,0,0,0.0394
0.833,0.695,0.67,0.7,0,0,0,0,0,0
1,0.657,0.63,0.742,0,0,0,0,0,0.0757
1,0.587,0.204,0.278,0,0,0,0,0,0.113
1,0.566,0.0658,0.104,0,0,0,0,0,0
1,0.565,0.0204,0.0547,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.569,0.0327,0.133,0,0,0,0,0,0.465
1,0.603,0.0701,0.345,0,0,0,0,0,0.65
0.561,0.607,0.0603,0.26,0,0,0,0,0,0.147
0.561,0.614,0.0712,0.264,0,0,0,0,0,0.229
0.311,0.592,0.0531,0.167,0,0,0,0,0,0.464
0,0.565,0.0163,0.0501,0,0,0,0,0,0.24
0.106,0.574,0.0326,0.0856,0,0,0,0,0,0.118
0.333,0.594,0.0703,0.162,0,0,0,0,0,0.276
0.333,0.594,0.0766,0.161,0,0,0,0,0,0.298
0.522,0.617,0.12,0.224,0,0,0,0,0,0.293
0.394,0.616,0.106,0.183,0,0,0,0,0.317,0.803
0.333,0.625,0.113,0.167,0,0,0,0,0.617,0.0394
0.333,0.637,0.141,0.18,0,0,0,0,0,0
0.711,0.721,0.401,0.406,0,0,0,0,0,0.255
1,0.766,0.711,0.679,0,0,0,0,0,0.158
1,0.658,0.43,0.434,0,0,0,0,0,0.158
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.569,0.0307,0.125,0,0,0,0,0,0.553
1,0.603,0.0701,0.345,0,0,0,0,0,0.172
0.456,0.599,0.052,0.221,0,0,0,0,0,0.0394
