occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures
0.333,0.647,0.094,0.198,0,0,0,0,0,0.0435
0.333,0.647,0.109,0.194,0,0,0,0,0,0.304
0.433,0.673,0.149,0.229,0,0,0,0,0,0.087
0.667,0.733,0.236,0.316,0,0,0,0,0,0.13
0.583,0.711,0.245,0.281,0,0,0,0,0,0.0435
0.667,0.734,0.315,0.32,0,0,0,0,0,0.13
0.933,0.84,0.476,0.471,0,0,0,0,0,0.304
1,0.918,0.534,0.618,0,0,0,0,0,0.174
0.733,0.864,0.412,0.611,0,0,0,0,0.517,0.174
0.667,0.849,0.446,0.677,0,0,0,0,0,0.0458
0.933,0.944,0.806,0.93,0,0,0,0,0,0.159
1,0.926,0.985,0.812,0.429,0.533,0,0,0,0.182
1,0.724,0.518,0.368,0.244,0,0,0,0,0.0683
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.603,0.072,0.101,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.564,0.0184,0.0501,0,0,0,0,0,0.0435
1,0.608,0.0218,0.0535,0,0,0,0,0,0.304
1,0.609,0.0246,0.0877,0,0,0,0,0,0.11
1,0.622,0.0337,0.154,0,0,0,0,0,0.431
1,0.685,0.0687,0.259,0,0,0,0,0,0.11
0.817,0.686,0.0992,0.259,0,0,0,0,0,0.087
0.75,0.622,0.0707,0.154,0,0,0,0,0,0.0435
0.667,0.566,0.0232,0.0569,0,0,0,0,0,0.0435
0.65,0.69,0.169,0.256,0,0,0,0,0.05,0.13
0.333,0.647,0.127,0.183,0,0,0,0,0.983,0
0.333,0.647,0.148,0.182,0,0,0,0,0,0.174
0.35,0.653,0.175,0.192,0,0,0,0,0,0.13
0.667,0.76,0.345,0.351,0,0,0,0,0,0.13
0.667,0.799,0.362,0.429,0,0,0,0,0,0.0435
0.917,0.906,0.466,0.686,0,0,0,0,0,0.0435
0.767,0.892,0.512,0.771,0,0,0,0,0.517,0.304
1,0.972,0.861,0.993,0,0,0,0,0,0
1,0.931,1,0.821,0,0,0,0,0,0
1,0.853,0.909,0.623,0,0,0,0,0,0
1,0.698,0.372,0.357,0,0,0,0,0,0
1,0.593,0.0665,0.0893,0,0,0,0,0,0.217
1,0.568,0.0259,0.0579,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
0.872,0.631,0.0417,0.169,0,0,0,0,0.383,0.517
0.5,0.679,0.0661,0.248,0,0,0.0811,0.133,0.9,0.199
0.583,0.711,0.0924,0.309,0,0,0.586,0.35,0,0.217
0.667,0.733,0.116,0.339,0,0,0.303,0,0,0.0435
0.667,0.733,0.128,0.327,0,0,0.885,0,0,0.087
0.667,0.733,0.136,0.318,0,0,0.327,0,0,0.0875
0.494,0.688,0.116,0.246,0,0,0,0,0,0.261
0.294,0.637,0.0806,0.169,0,0,0,0,0,0.261
0.5,0.708,0.139,0.271,0,0,0,0,0,0.217
0.333,0.677,0.118,0.232,0,0,0.355,0.483,0,0.696
0.544,0.784,0.224,0.454,0,0,0.386,0,0,0.217
0.794,0.903,0.424,0.782,0,0,0.456,0,0,0.0435
1,0.976,0.735,1,0,0,0.338,0,0,0.217
1,0.939,0.918,0.851,0,0,0.523,0,0,0
1,0.866,0.896,0.651,0,0,0.243,0,0,0
1,0.788,0.579,0.552,0,0,0,0,0,0.292
1,0.694,0.226,0.243,0,0,0,0,0,0.162
1,0.609,0.0528,0.0845,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.713,0.0949,0.312,0,0,0,0,0.517,0.268
1,0.808,0.161,0.466,0,0,0.0923,0.133,0.25,0
1,0.818,0.184,0.465,0,0,0.355,0.1,0,0.087
1,0.764,0.157,0.367,0,0,0.329,0,0,0.174
1,0.733,0.152,0.314,0,0,0.403,0,0,0.174
1,0.808,0.226,0.437,0,0,0.578,0,0,0.087
1,0.852,0.261,0.49,0,0,0.31,0,0,0.087
1,0.908,0.321,0.595,0,0,0.222,0.483,0,0.335
0.706,0.846,0.281,0.561,0,0,0,0,0,0
0.5,0.776,0.269,0.505,0,0,0,0,0,0.13
0.667,0.838,0.496,0.683,0,0,0,0,0,0.348
0.667,0.813,0.618,0.584,0,0,0,0,0,0.0435
0.667,0.765,0.602,0.451,0,0,0,0,0,0
0.961,0.749,0.478,0.467,0,0,0,0,0,0
1,0.665,0.175,0.198,0,0,0,0,0,0.0919
1,0.591,0.0377,0.0704,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.585,0.0235,0.0894,0,0,0,0,0,0.103
1,0.638,0.044,0.181,0,0,0,0,0,0.441
0.872,0.614,0.0378,0.138,0,0,0,0,0,0.254
0.667,0.562,0.0159,0.05,0,0,0,0,0,0
0.667,0.713,0.106,0.304,0,0,0.255,0.383,0,0.373
0.667,0.733,0.128,0.327,0,0,0.476,0.1,0,0.13
0.667,0.733,0.136,0.318,0,0,0.476,0,0,0.261
0.667,0.733,0.152,0.314,0,0,0.422,0,0,0
0.667,0.733,0.161,0.318,0,0,0.509,0,0,0.174
0.667,0.755,0.179,0.343,0,0,0.582,0,0,0.217
0.75,0.822,0.245,0.46,0,0,0.752,0,0.25,0.087
0.667,0.832,0.269,0.539,0,0,0.445,0,0,0.0435
0.794,0.903,0.424,0.782,0,0,0.316,0,0,0.0435
1,0.976,0.735,1,0,0,0,0,0.25,0.0435
1,0.939,0.918,0.851,0.652,0.533,0,0,0,0.087
1,0.866,0.896,0.651,0.252,0,0,0,0,0
1,0.788,0.579,0.552,0,0,0,0,0,0
1,0.66,0.177,0.201,0,0,0,0,0,0.0699
1,0.568,0.0244,0.0579,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.58,0.0198,0.0631,0,0,0.199,0.383,0,0.0435
0.833,0.59,0.0247,0.0934,0,0,0,0.1,0,0.0435
0.872,0.638,0.044,0.181,0,0,0,0,0,0.346
0.667,0.722,0.0846,0.32,0,0,0,0,0,0.297
0.667,0.733,0.104,0.346,0,0,0,0,0,0.436
0.622,0.721,0.109,0.32,0,0,0,0,0,0.198
0.333,0.647,0.072,0.188,0,0,0,0,0,0
0.333,0.647,0.0758,0.184,0,0,0,0,0,0.087
0.461,0.604,0.0494,0.116,0,0,0,0,0,0
0.917,0.711,0.143,0.285,0,0,0,0,0,0.13
0.667,0.696,0.129,0.254,0,0,0,0,0,0.367
0.667,0.793,0.219,0.413,0,0,0,0,0.767,0.432
0.667,0.832,0.269,0.539,0,0,0,0,0,0.217
0.539,0.793,0.289,0.542,0,0,0,0,0,0.174
0.461,0.752,0.351,0.488,0,0,0,0,0,0
0.961,0.923,0.889,0.814,0,0,0,0,0,0.164
1,0.866,0.896,0.651,0,0,0,0,0.517,0.157
1,0.669,0.292,0.281,0,0,0,0,0,0
1,0.575,0.034,0.0669,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.603,0.025,0.0802,0,0,0,0,0,0.174
1,0.642,0.0421,0.184,0,0,0,0,0,0.483
0.872,0.685,0.0609,0.26,0,0,0,0,0,0.226
0.667,0.722,0.0846,0.32,0,0,0.269,0.233,0,0.365
0.667,0.733,0.104,0.346,0,0,0.467,0,0,0.0435
0.539,0.7,0.0966,0.284,0,0,0.214,0,0.25,0
0.5,0.69,0.1,0.257,0,0,0,0,0,0
0.544,0.701,0.114,0.268,0,0,0,0,0.383,0.0435
0.667,0.733,0.152,0.314,0.126,0.133,0,0,0.133,0.087
0.667,0.733,0.161,0.318,0.364,0.933,0,0,0,0.087
0.667,0.731,0.158,0.306,0.625,0.8,0,0,0,0.652
0.667,0.793,0.219,0.413,0.143,0,0,0,0.25,0.13
0.75,0.866,0.301,0.602,0,0,0,0,0,0.0508
0.667,0.848,0.357,0.662,0,0,0,0,0,0.087
0.667,0.838,0.496,0.683,0,0,0,0,0.767,0
0.961,0.923,0.889,0.814,0,0,0,0,0,0.252
1,0.866,0.896,0.651,0,0,0,0,0,0.122
1,0.696,0.359,0.344,0,0,0,0,0,0.174
1,0.604,0.082,0.112,0,0,0,0,0,0.174
1,0.606,0.0485,0.0738,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.564,0.0184,0.0501,0,0,0,0,0,0
1,0.608,0.0218,0.0535,0,0,0,0,0,0.13
1,0.609,0.0246,0.0877,0,0,0,0,0,0.13
1,0.622,0.0337,0.154,0,0,0,0,0,0.0435
1,0.689,0.0715,0.267,0,0,0,0,0,0.219
1,0.818,0.187,0.483,0,0,0.261,0.233,0,0.691
0.983,0.814,0.241,0.487,0,0,0.525,0,0,0.261
0.65,0.728,0.195,0.33,0,0,0.519,0,0,0
0.333,0.647,0.119,0.188,0,0,0.467,0,0,0.0435
0.433,0.673,0.16,0.223,0,0,0.415,0,0,0
0.667,0.733,0.277,0.314,0,0,0.609,0,0,0.0435
0.667,0.734,0.315,0.32,0.468,0.55,0.608,0,0,0.261
0.667,0.76,0.345,0.351,0.452,0.25,0.484,0,0,0.087
0.683,0.806,0.371,0.441,0.585,0,0.467,0,0.05,0.261
1,0.975,0.556,0.816,0.581,0,0.585,0,1,0.174
1,0.992,0.66,0.99,0.547,0.8,0.492,0,0.5,0.176
1,0.972,0.861,0.993,0.174,0,0.31,0,0,0.0606
1,0.931,1,0.821,0,0,0,0,0,0.0435
1,0.846,0.89,0.607,0,0,0,0,0,0.107
1,0.594,0.103,0.124,0,0,0,0,0,0
1,0.583,0.0455,0.076,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.564,0.0184,0.0501,0,0,0,0,0,0.087
1,0.608,0.0218,0.0535,0,0,0,0,0,0.087
1,0.609,0.0246,0.0877,0,0,0,0,0.05,0.217
1,0.626,0.0352,0.161,0,0,0,0,0.717,0.049
0.817,0.676,0.0644,0.245,0,0,0,0,0,0.278
0.65,0.69,0.102,0.266,0,0,0,0,0,0.137
0.317,0.643,0.0895,0.191,0,0,0,0,0,0.37
0.0333,0.57,0.0282,0.0638,0,0,0,0,0,0.126
0.667,0.733,0.219,0.325,0,0,0,0,0.05,0.185
0.567,0.707,0.202,0.276,0,0,0,0,0.983,0.0952
0.333,0.647,0.148,0.182,0,0,0,0,0,0.0435
0.6,0.717,0.285,0.293,0,0,0.0811,0.05,0,0
0.667,0.76,0.345,0.351,0,0,0.326,0.433,0,0.217
0.767,0.836,0.414,0.488,0,0,0.439,0,0.3,0.087
0.733,0.864,0.412,0.611,0,0,0,0,0.733,0.0435
0.683,0.856,0.46,0.692,0,0,0,0,0,0.217
1,0.972,0.861,0.993,0,0,0,0,0,0.0435
1,0.864,0.821,0.681,0,0,0,0,0,0
1,0.756,0.612,0.432,0,0,0,0,0,0.159
1,0.681,0.33,0.321,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0162,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.631,0.0417,0.169,0,0,0,0,0,0.217
0.956,0.743,0.0938,0.356,0.437,0.633,0,0,0.767,0
0.667,0.733,0.104,0.346,0,0.167,0.386,0.483,0,0
0.667,0.733,0.116,0.339,0,0,0.705,0,0,0.087
0.667,0.733,0.128,0.327,0,0,0.634,0,0,0.13
0.667,0.733,0.136,0.318,0,0,0.729,0,0.25,0.392
0.667,0.733,0.152,0.314,0,0,0.229,0,0,0.13
0.667,0.733,0.161,0.318,0,0,0.394,0,0,0.261
0.667,0.755,0.179,0.343,0,0,0.344,0.717,0,0.13
0.667,0.793,0.219,0.413,0,0,0.615,0,0,0.217
0.667,0.832,0.269,0.539,0,0,0.182,0,0,0.261
0.667,0.848,0.357,0.662,0,0,0,0,0.25,0.174
0.794,0.891,0.591,0.805,0,0,0,0,0,0.174
1,0.892,0.8,0.751,0,0,0,0,0,0
1,0.678,0.345,0.281,0,0,0,0,0,0
1,0.637,0.204,0.217,0,0,0,0,0,0
1,0.57,0.0368,0.0692,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.614,0.0333,0.141,0,0,0,0,0.133,0.27
1,0.708,0.0698,0.3,0,0,0,0,0.117,0.253
0.789,0.677,0.0646,0.245,0,0,0,0,0,0.251
0.667,0.723,0.0992,0.329,0,0,0,0,0,0.194
0.667,0.733,0.116,0.339,0,0,0,0,0,0.202
0.667,0.733,0.128,0.327,0,0,0,0,0,0.0435
0.667,0.733,0.136,0.318,0,0,0,0,0,0.478
0.667,0.733,0.152,0.314,0,0,0,0,0,0.214
0.372,0.657,0.0966,0.199,0,0,0,0,0,0.087
0.333,0.659,0.0975,0.197,0,0,0,0,0,0.217
0.333,0.677,0.118,0.232,0,0,0,0,0,0.174
0.628,0.818,0.256,0.517,0,0,0,0,0,0.284
0.583,0.812,0.313,0.584,0,0,0,0,0,0
0.794,0.891,0.591,0.805,0,0,0,0,0,0.168
1,0.939,0.918,0.851,0,0,0,0,0,0.164
1,0.828,0.784,0.577,0,0,0,0,0,0.329
1,0.703,0.368,0.363,0,0,0,0,0,0.254
1,0.597,0.0724,0.103,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
0.706,0.562,0.0159,0.05,0,0,0,0,0,0
0.667,0.562,0.0159,0.05,0,0,0,0,0,0
0.667,0.585,0.0235,0.0894,0,0,0,0,0,0.132
0.917,0.698,0.0659,0.282,0,0,0,0,0,0.0764
0.833,0.764,0.103,0.392,0,0,0,0,0.383,0.314
0.667,0.733,0.104,0.346,0,0,0.527,0.483,0.9,0.087
0.667,0.733,0.116,0.339,0,0,0.373,0,0,0
0.667,0.733,0.128,0.327,0,0,0.554,0,0,0.261
0.794,0.765,0.159,0.369,0,0,0.617,0,0,0.0435
1,0.818,0.219,0.446,0,0,0.394,0,0,0
0.789,0.764,0.188,0.367,0,0,0.702,0,0,0.0435
0.667,0.755,0.179,0.343,0,0,0.32,0,0,0.261
0.456,0.718,0.153,0.295,0,0,0.508,0,0,0.087
0.628,0.818,0.256,0.517,0,0,0.305,0,0,0.087
0.667,0.848,0.357,0.662,0,0,0.337,0,0,0.087
0.961,0.872,0.558,0.763,0,0,0.906,0,0.517,0.217
1,0.923,0.889,0.814,0,0,0.137,0,0,0.174
1,0.853,0.857,0.625,0,0,0,0,0,0.767
1,0.685,0.325,0.322,0,0,0,0,0,0.216
1,0.583,0.0543,0.086,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.578,0.0173,0.0506,0,0,0,0,0,0.087
1,0.57,0.0166,0.0503,0,0,0,0,0,0
1,0.582,0.0224,0.0839,0,0,0,0,0,0
1,0.707,0.0674,0.289,0.518,0.583,0,0,0,0.348
0.806,0.683,0.0653,0.248,0.429,0.2,0,0,0,0.33
0.556,0.62,0.0442,0.146,0,0,0,0,0,0.389
0.333,0.562,0.0159,0.05,0,0,0,0,0,0
0.611,0.635,0.0629,0.162,0,0,0,0,0,0
0.667,0.649,0.0751,0.181,0,0,0,0,0,0.174
0.667,0.649,0.0828,0.179,0,0,0,0,0,0.087
0.667,0.722,0.148,0.288,0.566,0.517,0,0,0,0
0.667,0.758,0.177,0.322,0.568,0.783,0,0,0,0.087
0.667,0.795,0.216,0.364,0.741,0,0,0,0.333,0
0.778,0.881,0.307,0.525,0.218,0,0,0,0.5,0.0435
0.528,0.79,0.269,0.454,0,0,0,0,0.683,0.0435
0.611,0.819,0.456,0.618,0,0,0,0,0,0.167
0.667,0.819,0.607,0.639,0,0,0.229,0.333,0,0
0.861,0.83,0.769,0.661,0,0,0,0.167,0.25,0
0.722,0.736,0.449,0.495,0,0,0.327,0.5,0,0
0.733,0.614,0.109,0.15,0,0,0.12,0,0,0
0.861,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.567,0.0176,0.0585,0,0,0,0,0.0833,0
0.722,0.639,0.0433,0.178,0,0,0,0,0.683,0.087
0.667,0.648,0.0513,0.19,0,0,0,0,0,0.174
0.667,0.722,0.096,0.316,0,0,0,0,0,0.394
0.667,0.736,0.115,0.333,0,0,0,0,0,0
0.667,0.736,0.127,0.322,0,0,0,0,0,0.217
0.667,0.736,0.134,0.312,0,0,0,0,0,0
0.667,0.736,0.15,0.308,0,0,0,0,0,0.0435
0.667,0.736,0.16,0.31,0,0,0,0,0,0.13
0.667,0.758,0.177,0.322,0,0,0,0,0,0.087
0.556,0.755,0.181,0.31,0,0,0,0,0,0.13
0.333,0.698,0.14,0.252,0.282,0.333,0,0,0,0.13
0.333,0.707,0.183,0.315,0.314,0.183,0,0,0,0.087
0.611,0.819,0.456,0.618,0,0,0,0,0,0.087
0.667,0.819,0.607,0.639,0,0,0,0,0,0
0.667,0.771,0.6,0.528,0,0,0,0,0,0.0435
0.861,0.762,0.501,0.572,0,0,0,0,0,0.087
0.933,0.703,0.239,0.277,0,0,0,0,0,0.0799
1,0.68,0.0959,0.111,0,0,0,0,0,0.186
1,0.609,0.0308,0.0582,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.0501,0,0,0,0,0,0
1,0.61,0.0216,0.0523,0,0,0,0,0,0.122
1,0.61,0.0243,0.0849,0,0,0,0,0,0.277
1,0.623,0.033,0.152,0,0,0,0,0,0.346
1,0.644,0.0503,0.186,0,0,0,0,0,0.506
0.994,0.735,0.127,0.331,0,0,0,0,0,0.163
0.661,0.649,0.0929,0.195,0,0,0,0,0,0.087
0.333,0.649,0.108,0.191,0,0,0,0,0,0.0435
0.333,0.649,0.118,0.185,0,0,0,0,0.0167,0
0.339,0.651,0.128,0.182,0,0,0,0,1,0.087
0.583,0.693,0.21,0.244,0,0,0,0,0.25,0.348
0.667,0.737,0.311,0.31,0.565,0.517,0,0,0,0
0.667,0.763,0.342,0.326,0,0,0,0,0,0.348
0.672,0.805,0.362,0.376,0,0,0.33,0.5,0,0.087
1,0.981,0.549,0.685,0,0,0.906,0,0,0.217
1,0.961,0.591,0.805,0,0,0,0,0,0.174
1,0.841,0.573,0.676,0,0,0,0,0,0.217
1,0.814,0.67,0.63,0,0,0,0,0,0.264
1,0.762,0.615,0.506,0,0,0,0,0.0167,0.187
1,0.652,0.246,0.291,0,0,0,0,0.483,0.268
1,0.624,0.0979,0.125,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.563,0.0187,0.0522,0,0,0,0,0,0.0596
0.911,0.622,0.0417,0.15,0,0,0,0,0,0.253
0.667,0.649,0.0733,0.192,0,0,0,0,0.517,0.261
0.661,0.693,0.13,0.268,0,0,0,0,0.25,0.608
0.161,0.604,0.0616,0.118,0,0,0,0,0,0.251
0,0.562,0.0182,0.05,0,0,0,0,0,0
0.172,0.607,0.0738,0.117,0,0,0,0,0,0.391
0.339,0.651,0.148,0.181,0,0,0,0,0,0.13
0.922,0.804,0.424,0.41,0,0,0,0,0,0.391
1,0.864,0.504,0.464,0,0,0,0,0,0.217
1,0.923,0.53,0.534,0,0,0,0,0,0
1,0.981,0.549,0.685,0,0,0,0,0,0.087
1,1,0.648,0.879,0,0,0,0,0,0.174
1,0.98,0.85,0.989,0,0,0,0,0,0
0.917,0.909,0.914,0.847,0,0,0,0,0,0.0435
1,0.809,0.758,0.613,0,0,0,0,0,0.116
1,0.579,0.0619,0.0963,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0163,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.603,0.0289,0.118,0,0,0,0,0.333,0.348
1,0.717,0.0707,0.306,0,0,0,0,0.433,0.555
0.722,0.661,0.0561,0.212,0,0,0,0,0,0.278
0.667,0.722,0.096,0.316,0,0,0,0,0,0.174
0.667,0.736,0.115,0.333,0,0,0,0,0.25,0.567
0.667,0.736,0.127,0.322,0,0,0,0,0,0.155
0.472,0.685,0.0995,0.236,0,0,0,0,0,0.337
0.361,0.656,0.0885,0.19,0,0,0,0,0,0.562
0.667,0.736,0.16,0.31,0,0,0.589,0.5,0,0.302
0.389,0.675,0.109,0.208,0,0,0.533,0,0,0.0435
0.333,0.679,0.116,0.207,0.246,0.333,0.48,0,0,0.0435
0.25,0.663,0.108,0.2,0.452,0.45,0,0,0.25,0
0.444,0.756,0.241,0.407,0,0,0,0,0,0
0.389,0.727,0.279,0.403,0,0,0,0,0,0
0.528,0.722,0.388,0.417,0,0,0,0,0,0.0435
0.667,0.608,0.139,0.156,0,0,0,0,0,0
0.667,0.562,0.0159,0.05,0,0,0,0,0,0
0.778,0.562,0.0164,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.586,0.0171,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.578,0.0193,0.0613,0,0,0,0,0.333,0.0435
1,0.621,0.0339,0.14,0,0,0,0,0.433,0.13
1,0.754,0.0843,0.366,0,0,0,0,0,0.439
1,0.821,0.122,0.471,0,0,0,0,0,0.295
1,0.824,0.145,0.484,0,0,0,0,0,0.199
1,0.824,0.164,0.475,0,0,0,0,0,0.541
0.611,0.722,0.116,0.3,0,0,0,0,0,0.0435
0.611,0.722,0.125,0.29,0,0,0,0,0.833,0.13
0.667,0.736,0.15,0.308,0,0,0,0,0.7,0.304
0.667,0.736,0.16,0.31,0,0,0,0,0,0.261
0.667,0.758,0.177,0.322,0,0,0,0,0,0.087
0.667,0.795,0.216,0.364,0,0,0,0,0,0.13
0.667,0.835,0.264,0.454,0,0,0,0,0,0.174
0.667,0.852,0.35,0.58,0.736,0.783,0,0,0,0
0.778,0.89,0.567,0.769,0.688,0,0,0,0.833,0
1,0.948,0.903,0.934,0.189,0,0,0,1,0.134
1,0.868,0.868,0.747,0,0,0,0,0.217,0.416
1,0.657,0.256,0.291,0,0,0,0,0,0
1,0.609,0.0902,0.126,0,0,0,0,0,0
1,0.611,0.0499,0.0821,0,0,0,0,0,0
1,0.61,0.0287,0.0611,0,0,0,0,0,0.311
1,0.582,0.0182,0.0514,0,0,0,0,0,0.107
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.59,0.0218,0.0697,0,0,0,0,0,0.404
1,0.641,0.0404,0.174,0,0,0,0,0,0.433
1,0.744,0.0803,0.35,0,0,0,0,0.333,0.276
0.806,0.77,0.101,0.388,0,0,0,0,0.433,0.238
0.667,0.736,0.102,0.34,0,0,0,0,0,0.087
0.667,0.736,0.115,0.333,0,0,0,0,0,0
0.667,0.736,0.127,0.322,0,0,0,0,0,0.565
0.667,0.736,0.134,0.312,0.163,0.0833,0,0,0,0.261
0.667,0.736,0.15,0.308,0.48,0.433,0.359,0.583,0,0.13
0.556,0.707,0.136,0.266,0,0,0.347,0.167,0,0.13
0.528,0.719,0.144,0.266,0,0,0.399,0,0,0.435
0.667,0.795,0.216,0.364,0,0,0.641,0,0,0
0.694,0.846,0.275,0.472,0,0,0.657,0,0,0.304
0.917,0.961,0.473,0.776,0,0,0.529,0,0,0.0928
1,0.984,0.719,0.971,0,0,0.252,0,0,0.37
1,0.948,0.903,0.934,0,0,0.116,0,0,0
1,0.792,0.651,0.576,0,0,0,0,0,0
1,0.719,0.4,0.457,0,0,0,0,0,0.187
1,0.667,0.179,0.215,0,0,0,0,0,0.104
1,0.656,0.0816,0.112,0,0,0,0,0,0
1,0.57,0.0203,0.0542,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.636,0.0425,0.172,0,0,0.0839,0.0833,0,0.261
1,0.734,0.0867,0.331,0,0,0.302,0.167,0,0.174
1,0.809,0.139,0.461,0,0,0.443,0,0.5,0
1,0.824,0.164,0.475,0,0,0.61,0,0,0.128
1,0.824,0.182,0.457,0,0,0.285,0,0,0.169
1,0.824,0.194,0.443,0,0,0,0,0.583,0.282
0.722,0.751,0.16,0.33,0,0,0,0,1,0.265
0.5,0.693,0.123,0.245,0,0,0,0,1,0.087
0.389,0.675,0.109,0.208,0,0,0,0,0.483,0.217
0.333,0.679,0.116,0.207,0,0,0,0,0,0.0435
0.333,0.698,0.14,0.252,0,0,0,0,0,0.087
0.444,0.756,0.241,0.407,0,0,0,0,0.333,0.13
