occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,general_water_use
0.333,0.187,0.187,0,0,0.0667,0.133,0.286,0.59,0.59,0.245,0.459,0.108,0.108
0.333,0.205,0.205,0.0167,0,0.867,1,0.29,0.6,0.6,0,0.584,0.18,0.18
0.333,0.243,0.243,1,0,0,0.667,0.316,0.616,0.616,0,0.48,0.036,0.036
0.667,0.556,0.556,1,0,0,0,0.477,0.7,0.7,0,0.248,0.18,0.18
1,0.938,0.938,1,0,0,0,0.697,0.785,0.785,0.121,0,0.448,0.448
0.667,0.624,0.624,1,0.8,0,0,0.58,0.7,0.7,0.728,0,0.126,0.126
0.667,0.522,0.522,1,0.783,0,0,0.609,0.68,0.68,0,0,0.036,0.036
0.667,0.044,0.044,0.183,0,0,0,0.258,0.562,0.562,0,0,0.15,0.15
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.036,0.036
1,0.0661,0.0661,0,0,0,0,0.319,0.559,0.559,0,0,0,0
1,0.0514,0.0514,0,0,0,0,0.308,0.559,0.559,0,0,0,0
1,0.044,0.044,0,0,0,0,0.308,0.559,0.559,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.108,0.108
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.271,0.271
1,0.302,0.302,0,0,0,0,0.432,0.608,0.608,0,0,0.216,0.216
1,0.332,0.332,0,0,0,0,0.337,0.618,0.618,0,0,0.45,0.45
1,0.508,0.508,0,0,0,0,0.254,0.647,0.647,0,0,0.293,0.293
1,0.495,0.495,0,0,0,0,0.265,0.647,0.647,0,0,0.214,0.214
0.667,0.333,0.333,0,0,0,0,0.27,0.618,0.618,0,0,0.233,0.233
0.333,0.184,0.184,0,0,0,0,0.26,0.59,0.59,0,0,0.333,0.333
0.333,0.183,0.183,0,0,0,0,0.275,0.59,0.59,0,0,0.036,0.036
0.333,0.187,0.187,0,0,0,0,0.286,0.59,0.59,0,0,0,0
0.333,0.205,0.205,0,0,0,0,0.29,0.6,0.6,0,0,0.036,0.036
0.667,0.442,0.442,0.267,0,0,0,0.373,0.67,0.67,0,0,0,0
0.667,0.556,0.556,1,0,0,0,0.477,0.7,0.7,0,0,0.108,0.108
1,0.938,0.938,1,0,0,0,0.697,0.785,0.785,0.128,0,0.242,0.242
1,0.914,0.914,0.2,0.8,0,0,0.741,0.77,0.77,0.544,0,0.252,0.252
1,0.762,0.762,0,0.833,0,0,0.785,0.739,0.739,0.425,0,0.108,0.108
1,0.6,0.6,0,1,0,0,0.763,0.677,0.677,0.421,0,0.108,0.108
1,0.208,0.208,0,0.267,0,0,0.389,0.58,0.58,0,0,0.108,0.108
1,0.103,0.103,0,0,0,0,0.356,0.564,0.564,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0.119,0.146,0.146
1,0.173,0.173,0,0,0.533,0.25,0.345,0.585,0.585,0,0.643,0,0
1,0.332,0.332,0,0,0.4,0.783,0.337,0.618,0.618,0,0.616,0,0
1,0.353,0.353,0.383,0,0,0,0.255,0.618,0.618,0,0.291,0,0
0.667,0.345,0.345,1,0,0.933,0.75,0.263,0.618,0.618,0,0.0197,0,0
0.667,0.333,0.333,1,0,0,0.283,0.27,0.618,0.618,0,0,0.072,0.072
0.667,0.324,0.324,1,0,0,0,0.263,0.618,0.618,0,0,0.144,0.144
0.667,0.322,0.322,1,0,0,0,0.292,0.618,0.618,0,0,0.144,0.144
0.667,0.329,0.329,0.817,0,0,0,0.314,0.618,0.618,0,0.239,0.108,0.108
0.667,0.365,0.365,0,0,0.933,0.5,0.322,0.639,0.639,0,0.43,0.072,0.072
0.667,0.442,0.442,0,0,0,0.0167,0.373,0.67,0.67,0,0.74,0.267,0.267
0.667,0.556,0.556,0,0,0,0,0.477,0.7,0.7,0,0.71,0.286,0.286
1,0.938,0.938,0,0,0,0,0.697,0.785,0.785,0,0.887,0.072,0.072
1,0.914,0.914,0,0,0,0,0.741,0.77,0.77,0,0.421,0,0
1,0.762,0.762,0,0,0,0,0.785,0.739,0.739,0,0.297,0.036,0.036
1,0.415,0.415,0,0,0,0,0.595,0.639,0.639,0,0,0,0
1,0.208,0.208,0,0,0,0,0.389,0.58,0.58,0,0,0.371,0.371
1,0.103,0.103,0,0,0,0,0.356,0.564,0.564,0,0,0.072,0.072
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.036,0.036
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.072,0.072
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
0.667,0.173,0.173,0,0,0,0,0.345,0.585,0.585,0,0,0,0
0.667,0.188,0.188,0,0,0,0,0.297,0.59,0.59,0.209,0,0,0
0.667,0.199,0.199,0,0.667,0,0,0.257,0.59,0.59,0.686,0,0,0
0.667,0.345,0.345,0.133,0.917,0,0,0.263,0.618,0.618,0,0,0,0
0.333,0.189,0.189,1,0,0,0,0.264,0.59,0.59,0,0,0,0
0.667,0.324,0.324,0.5,0,0,0,0.263,0.618,0.618,0,0,0.072,0.072
0.667,0.322,0.322,0,0,0,0,0.292,0.618,0.618,0,0,0.036,0.036
0.333,0.187,0.187,0,0,0,0,0.286,0.59,0.59,0,0,0.036,0.036
0.333,0.205,0.205,0,0,0,0,0.29,0.6,0.6,0,0,0.036,0.036
0.333,0.243,0.243,0,0,0,0,0.316,0.616,0.616,0,0,0.036,0.036
1,0.812,0.812,0,0.167,0,0,0.586,0.77,0.77,0.427,0,0.252,0.252
1,0.938,0.938,0,1,0,0,0.697,0.785,0.785,0.768,0,0.252,0.252
1,0.914,0.914,0,0.15,0,0,0.741,0.77,0.77,0.31,0,0.072,0.072
1,0.762,0.762,0,0,0,0,0.785,0.739,0.739,0,0,0.258,0.258
1,0.6,0.6,0,0,0,0,0.763,0.677,0.677,0,0,0.374,0.374
1,0.372,0.372,0,0,0,0,0.521,0.598,0.598,0,0,0.144,0.144
1,0.103,0.103,0,0,0,0,0.356,0.564,0.564,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.0464,0.0464,0,0,0,0,0.293,0.559,0.559,0,0,0,0
1,0.044,0.044,0.383,0,0,0,0.258,0.562,0.562,0,0,0.0704,0.0704
1,0.242,0.242,1,0,0,0,0.403,0.577,0.577,0.211,0,0.166,0.166
1,0.431,0.431,0.883,0.917,0,0,0.52,0.631,0.631,0.59,0,0.036,0.036
0.667,0.332,0.332,1,0.667,0,0,0.337,0.618,0.618,0,0,0.036,0.036
0.667,0.353,0.353,1,0,0,0,0.255,0.618,0.618,0,0,0.036,0.036
0.667,0.345,0.345,1,0,0,0,0.263,0.618,0.618,0,0,0.18,0.18
0.333,0.189,0.189,1,0,0,0,0.264,0.59,0.59,0,0,0.036,0.036
0.333,0.184,0.184,0.567,0,0,0,0.26,0.59,0.59,0,0,0.18,0.18
0.333,0.183,0.183,0,0,0,0,0.275,0.59,0.59,0,0,0.144,0.144
0.333,0.187,0.187,0,0,0,0,0.286,0.59,0.59,0,0,0.036,0.036
0.667,0.205,0.205,0,0,0,0,0.29,0.6,0.6,0,0,0,0
1,0.442,0.442,0.383,0,0,0,0.373,0.67,0.67,0,0,0.036,0.036
1,0.556,0.556,1,0,0,0,0.477,0.7,0.7,0,0,0.108,0.108
1,0.64,0.64,1,0,0,0,0.55,0.711,0.711,0,0,0.036,0.036
1,0.624,0.624,1,0,0,0,0.58,0.7,0.7,0,0,0.072,0.072
1,0.522,0.522,1,0,0,0,0.609,0.68,0.68,0,0,0.18,0.18
1,0.229,0.229,0.817,0,0,0,0.426,0.6,0.6,0,0,0,0
1,0.208,0.208,0,0,0,0,0.389,0.58,0.58,0,0,0.036,0.036
1,0.103,0.103,0,0,0,0,0.356,0.564,0.564,0,0,0,0
1,0.0661,0.0661,0,0,0,0,0.319,0.559,0.559,0,0,0,0
1,0.0514,0.0514,0,0,0,0,0.308,0.559,0.559,0,0,0,0
1,0.044,0.044,0,0,0,0,0.308,0.559,0.559,0,0,0,0
1,0.044,0.044,0,0,0,0,0.305,0.559,0.559,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0.883,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.143,0.143,1,0,0,0,0.33,0.569,0.569,0,0,0,0
1,0.173,0.173,1,0,0,0,0.345,0.585,0.585,0,0,0.072,0.072
1,0.332,0.332,1,0,0,0,0.337,0.618,0.618,0,0,0.0686,0.0686
0.667,0.353,0.353,1,0,0,0,0.255,0.618,0.618,0,0,0.151,0.151
1,0.495,0.495,0.7,0,0,0,0.265,0.647,0.647,0,0,0.036,0.036
0.667,0.189,0.189,1,0,0,0,0.264,0.59,0.59,0,0,0.118,0.118
0.667,0.324,0.324,1,0,0,0,0.263,0.618,0.618,0,0,0.191,0.191
0.667,0.322,0.322,1,0,0,0,0.292,0.618,0.618,0,0,0.186,0.186
0.667,0.329,0.329,1,0,0,0,0.314,0.618,0.618,0,0,0.036,0.036
0.333,0.205,0.205,1,0,0,0,0.29,0.6,0.6,0,0,0,0
0.333,0.243,0.243,1,0,0,0,0.316,0.616,0.616,0,0,0.18,0.18
0.667,0.556,0.556,0.25,0,0,0,0.477,0.7,0.7,0,0,0.036,0.036
1,0.938,0.938,0,0,0,0,0.697,0.785,0.785,0,0,0.432,0.432
1,0.914,0.914,0,0,0,0,0.741,0.77,0.77,0,0,0.036,0.036
1,0.522,0.522,0,0,0,0,0.609,0.68,0.68,0,0,0.186,0.186
1,0.415,0.415,0,0,0,0,0.595,0.639,0.639,0,0,0.266,0.266
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.036,0.036
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.18,0.18
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.0777,0.0777,0,0,0,0,0.305,0.559,0.559,0,0,0,0
1,0.143,0.143,0.633,0,0,0,0.33,0.569,0.569,0,0,0,0
1,0.173,0.173,1,0,0,0,0.345,0.585,0.585,0,0,0,0
0.667,0.188,0.188,1,0,0,0,0.297,0.59,0.59,0,0,0.258,0.258
0.667,0.353,0.353,1,0.417,0,0,0.255,0.618,0.618,0.778,0.215,0.318,0.318
0.667,0.345,0.345,1,1,0.933,0.5,0.263,0.618,0.618,0.337,0.552,0.219,0.219
0.333,0.189,0.189,0.567,0.167,0,0.533,0.264,0.59,0.59,0,0.425,0.18,0.18
0.333,0.184,0.184,0,0,0,0,0.26,0.59,0.59,0,0.316,0.036,0.036
0.333,0.183,0.183,0,0,0,0,0.275,0.59,0.59,0,0.248,0.072,0.072
0.667,0.187,0.187,0,0,0,0,0.286,0.59,0.59,0,0.345,0.18,0.18
0.333,0.205,0.205,0,0,0,0,0.29,0.6,0.6,0,0.857,0.036,0.036
0.667,0.442,0.442,0,0,0,0,0.373,0.67,0.67,0,0,0,0
1,0.812,0.812,0,0,0,0,0.586,0.77,0.77,0,0,0.229,0.229
1,0.938,0.938,0,0,0,0,0.697,0.785,0.785,0,0,0.397,0.397
0.667,0.624,0.624,0,0.417,0,0,0.58,0.7,0.7,0.534,0,0.072,0.072
0.667,0.522,0.522,0,0.9,0,0,0.609,0.68,0.68,0,0,0,0
0.667,0.229,0.229,0,0,0,0,0.426,0.6,0.6,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.036,0.036
1,0.0661,0.0661,0,0,0,0,0.319,0.559,0.559,0,0,0.072,0.072
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.108,0.108
1,0.044,0.044,0,0,0,0,0.308,0.559,0.559,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.036,0.036
1,0.143,0.143,0,0,0,0,0.33,0.569,0.569,0,0,0,0
1,0.173,0.173,0,0,0,0,0.345,0.585,0.585,0,0,0.123,0.123
1,0.332,0.332,0,0,0,0,0.337,0.618,0.618,0,0,0.175,0.175
0.667,0.199,0.199,0,0,0,0,0.257,0.59,0.59,0,0,0.036,0.036
0.667,0.345,0.345,0,0,0,0,0.263,0.618,0.618,0,0,0.18,0.18
0.333,0.189,0.189,0,0,0,0,0.264,0.59,0.59,0,0,0,0
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.263,0.263
0.667,0.183,0.183,0,0,0,0,0.275,0.59,0.59,0,0,0.143,0.143
0.667,0.187,0.187,0,0,0,0,0.286,0.59,0.59,0,0,0.108,0.108
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.221,0.221
0.667,0.243,0.243,0.517,0,0,0,0.316,0.616,0.616,0,0,0.203,0.203
1,0.812,0.812,1,0,0,0,0.586,0.77,0.77,0,0,0,0
0.667,0.64,0.64,0.4,0,0,0,0.55,0.711,0.711,0,0,0,0
1,0.914,0.914,0,0.3,0,0,0.741,0.77,0.77,0.58,0,0.036,0.036
1,0.762,0.762,0,1,0,0,0.785,0.739,0.739,0,0,0.36,0.36
1,0.6,0.6,0,0.283,0,0,0.763,0.677,0.677,0,0,0.0939,0.0939
1,0.208,0.208,0,0,0,0,0.389,0.58,0.58,0,0,0.228,0.228
1,0.103,0.103,0,0,0,0,0.356,0.564,0.564,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.036,0.036
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.134,0.134
1,0.0777,0.0777,0.267,0,0,0,0.305,0.559,0.559,0,0,0.129,0.129
1,0.143,0.143,1,0.05,0,0,0.33,0.569,0.569,0.453,0,0,0
1,0.173,0.173,1,1,0,0,0.345,0.585,0.585,0.574,0.345,0.295,0.295
1,0.332,0.332,0.2,0.267,0.933,0.633,0.337,0.618,0.618,0,0.222,0,0
0.667,0.199,0.199,0,0,0,0.65,0.257,0.59,0.59,0,0,0.072,0.072
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.036,0.036
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.216,0.216
0.333,0.184,0.184,0,0,0,0,0.26,0.59,0.59,0,0,0.072,0.072
0,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
0,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
0.333,0.205,0.205,0,0,0,0,0.29,0.6,0.6,0,0,0.036,0.036
0,0.044,0.044,0.267,0,0,0,0.258,0.562,0.562,0,0,0,0
0.333,0.3,0.3,1,0,0,0,0.367,0.631,0.631,0,0,0.072,0.072
0.667,0.64,0.64,0.65,0,0,0,0.55,0.711,0.711,0,0,0.216,0.216
1,0.914,0.914,0,0,0,0,0.741,0.77,0.77,0,0,0.71,0.71
1,0.762,0.762,0,0,0,0,0.785,0.739,0.739,0,0,0.121,0.121
1,0.415,0.415,0,0,0,0,0.595,0.639,0.639,0,0,0.223,0.223
1,0.372,0.372,0,0,0,0,0.521,0.598,0.598,0,0,0.395,0.395
1,0.162,0.162,0,0,0,0,0.455,0.567,0.567,0,0,0.216,0.216
1,0.0661,0.0661,0,0,0,0,0.319,0.559,0.559,0,0,0.16,0.16
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.072,0.072
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
0.667,0.044,0.044,0.383,0,0,0,0.258,0.562,0.562,0,0,0,0
0.667,0.173,0.173,1,0,0,0,0.345,0.585,0.585,0,0.288,0,0
0.667,0.188,0.188,1,0,0.933,0.75,0.297,0.59,0.59,0,0.25,0,0
0.667,0.199,0.199,1,0,0,0.0167,0.257,0.59,0.59,0,0,0.305,0.305
0.667,0.194,0.194,1,0,0,0,0.26,0.59,0.59,0,0,0.198,0.198
1,0.333,0.333,0.817,0,0,0,0.27,0.618,0.618,0,0,0.413,0.413
1,0.324,0.324,0,0,0,0,0.263,0.618,0.618,0,0,0.36,0.36
0.333,0.183,0.183,0,0,0,0,0.275,0.59,0.59,0,0,0.108,0.108
0.667,0.329,0.329,0,0,0,0,0.314,0.618,0.618,0,0,0.036,0.036
0.667,0.365,0.365,0,0,0,0,0.322,0.639,0.639,0,0,0.036,0.036
0.333,0.243,0.243,0,0,0,0,0.316,0.616,0.616,0,0,0,0
0.333,0.3,0.3,0.133,0,0,0,0.367,0.631,0.631,0,0,0.072,0.072
0.333,0.342,0.342,0.683,0,0,0,0.404,0.636,0.636,0,0,0.036,0.036
1,0.914,0.914,0,0,0,0,0.741,0.77,0.77,0,0,0.108,0.108
1,0.762,0.762,0,0,0,0,0.785,0.739,0.739,0,0,0.474,0.474
1,0.6,0.6,0,0,0,0,0.763,0.677,0.677,0,0,0.598,0.598
1,0.536,0.536,0,0,0,0,0.652,0.616,0.616,0,0,0.244,0.244
1,0.162,0.162,0,0,0,0,0.455,0.567,0.567,0,0,0.505,0.505
1,0.0881,0.0881,0,0,0,0,0.381,0.557,0.557,0,0,0.12,0.12
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0921,0.0921
1,0.0464,0.0464,0,0,0,0,0.293,0.559,0.559,0,0,0.121,0.121
1,0.0777,0.0777,0,0,0,0,0.305,0.559,0.559,0,0,0.232,0.232
1,0.143,0.143,0.883,0,0,0,0.33,0.569,0.569,0,0,0.108,0.108
1,0.302,0.302,1,0,0,0,0.432,0.608,0.608,0.119,0,0.119,0.119
0.667,0.188,0.188,0.583,0.667,0,0,0.297,0.59,0.59,0.607,0,0.072,0.072
0.667,0.199,0.199,0,0.65,0,0,0.257,0.59,0.59,0.395,0,0.036,0.036
0.667,0.194,0.194,0,0,0,0,0.26,0.59,0.59,0,0,0.252,0.252
0.667,0.189,0.189,0,0,0,0,0.264,0.59,0.59,0,0,0,0
0.667,0.184,0.184,0,0,0,0,0.26,0.59,0.59,0,0,0.072,0.072
0.667,0.183,0.183,0,0,0,0,0.275,0.59,0.59,0,0.319,0.036,0.036
0.667,0.187,0.187,0,0,0.933,0.75,0.286,0.59,0.59,0,0.591,0.036,0.036
0.667,0.205,0.205,0,0,0,1,0.29,0.6,0.6,0,0.463,0.538,0.538
1,0.642,0.642,0,0,0,0.567,0.431,0.724,0.724,0,0,0.072,0.072
1,0.812,0.812,0.817,0,0,0,0.586,0.77,0.77,0,0,0.072,0.072
1,0.938,0.938,0,0.167,0,0,0.697,0.785,0.785,0.483,0,0,0
1,0.914,0.914,0,1,0,0,0.741,0.77,0.77,0.613,0,0.216,0.216
1,0.522,0.522,0,0.15,0,0,0.609,0.68,0.68,0.439,0,0.036,0.036
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.072,0.072
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.072,0.072
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.195,0.195
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.0464,0.0464,0,0,0,0,0.293,0.559,0.559,0,0,0,0
1,0.0777,0.0777,0,0,0,0,0.305,0.559,0.559,0,0,0.0921,0.0921
1,0.143,0.143,0,0,0,0,0.33,0.569,0.569,0,0,0.16,0.16
1,0.173,0.173,0,0,0,0,0.345,0.585,0.585,0,0,0,0
0.667,0.188,0.188,0,0,0,0,0.297,0.59,0.59,0,0,0.072,0.072
0.667,0.353,0.353,0,0,0,0,0.255,0.618,0.618,0,0,0.36,0.36
0.667,0.345,0.345,0,0,0,0,0.263,0.618,0.618,0,0,0.0933,0.0933
0.667,0.333,0.333,0,0,0,0,0.27,0.618,0.618,0,0,0.036,0.036
0.667,0.324,0.324,0,0,0,0,0.263,0.618,0.618,0,0,0,0
0.667,0.322,0.322,0,0,0,0,0.292,0.618,0.618,0,0,0.036,0.036
0.667,0.329,0.329,0,0,0,0,0.314,0.618,0.618,0,0.667,0.108,0.108
0.333,0.205,0.205,0,0,0.933,0.25,0.29,0.6,0.6,0,0.608,0.072,0.072
0.667,0.442,0.442,0,0,0,0,0.373,0.67,0.67,0,0.681,0.036,0.036
0.667,0.556,0.556,0.133,0,0,0,0.477,0.7,0.7,0,0.311,0.216,0.216
0.667,0.64,0.64,1,0,0,0,0.55,0.711,0.711,0,0.612,0.036,0.036
1,0.914,0.914,1,0.417,0,0,0.741,0.77,0.77,0.586,0.371,0,0
1,0.762,0.762,0.333,0.633,0,0,0.785,0.739,0.739,0.318,0.422,0.108,0.108
1,0.415,0.415,0,0,0,0,0.595,0.639,0.639,0,0,0.072,0.072
1,0.372,0.372,0,0,0,0,0.521,0.598,0.598,0,0,0.108,0.108
1,0.103,0.103,0,0,0,0,0.356,0.564,0.564,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.181,0.181
1,0.0777,0.0777,0,0,0,0,0.305,0.559,0.559,0,0,0.106,0.106
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0982,0.0982
0.667,0.173,0.173,0,0,0,0,0.345,0.585,0.585,0,0,0,0
0.667,0.332,0.332,0,0,0,0,0.337,0.618,0.618,0,0,0.273,0.273
0.667,0.353,0.353,0,0,0,0,0.255,0.618,0.618,0.243,0,0.348,0.348
0.667,0.345,0.345,0,0.783,0,0,0.263,0.618,0.618,0.448,0,0.257,0.257
0.333,0.189,0.189,0,0,0,0,0.264,0.59,0.59,0,0,0.238,0.238
0.333,0.184,0.184,0,0,0,0,0.26,0.59,0.59,0,0,0.154,0.154
0.333,0.183,0.183,0,0,0,0,0.275,0.59,0.59,0,0,0.036,0.036
0.333,0.187,0.187,0,0,0,0,0.286,0.59,0.59,0,0,0,0
0.667,0.365,0.365,0.383,0,0,0,0.322,0.639,0.639,0,0,0,0
1,0.642,0.642,1,0,0,0,0.431,0.724,0.724,0,0,0.144,0.144
1,0.812,0.812,0.533,0,0,0,0.586,0.77,0.77,0,0,0.216,0.216
1,0.938,0.938,0,0,0,0,0.697,0.785,0.785,0,0,0.154,0.154
1,0.914,0.914,0,0.167,0,0,0.741,0.77,0.77,0.456,0,0.191,0.191
1,0.762,0.762,0,1,0,0,0.785,0.739,0.739,0.299,0,0.036,0.036
1,0.6,0.6,0,0.15,0,0,0.763,0.677,0.677,0,0,0.072,0.072
1,0.372,0.372,0,0,0,0,0.521,0.598,0.598,0,0,0.036,0.036
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.036,0.036
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.0464,0.0464,0,0,0,0,0.293,0.559,0.559,0,0,0,0
1,0.0777,0.0777,0,0,0,0,0.305,0.559,0.559,0,0,0.114,0.114
1,0.242,0.242,0,0,0,0,0.403,0.577,0.577,0,0,0.147,0.147
1,0.431,0.431,0,0,0,0,0.52,0.631,0.631,0,0,0.036,0.036
1,0.476,0.476,0,0,0,0,0.376,0.647,0.647,0,0,0.144,0.144
0.667,0.353,0.353,0,0,0,0,0.255,0.618,0.618,0,0,0.446,0.446
0.667,0.345,0.345,0,0,0,0,0.263,0.618,0.618,0,0,0.108,0.108
0.667,0.333,0.333,0,0,0,0,0.27,0.618,0.618,0,0,0.18,0.18
0.333,0.184,0.184,0,0,0,0,0.26,0.59,0.59,0,0,0.036,0.036
0,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.108,0.108
0.333,0.187,0.187,0,0,0,0,0.286,0.59,0.59,0,0,0,0
0.333,0.205,0.205,0.383,0,0,0,0.29,0.6,0.6,0,0,0.036,0.036
0.667,0.442,0.442,0.283,0,0,0,0.373,0.67,0.67,0,0,0,0
0.667,0.556,0.556,1,0,0,0,0.477,0.7,0.7,0,0,0,0
1,0.938,0.938,0.5,0,0,0,0.697,0.785,0.785,0,0,0.18,0.18
0.667,0.624,0.624,0,0,0,0,0.58,0.7,0.7,0,0,0.18,0.18
1,0.762,0.762,0,0.167,0,0,0.785,0.739,0.739,0.466,0,0,0
1,0.415,0.415,0,1,0,0,0.595,0.639,0.639,0,0,0.036,0.036
1,0.372,0.372,0,0.15,0,0,0.521,0.598,0.598,0,0,0,0
1,0.103,0.103,0,0,0,0,0.356,0.564,0.564,0,0,0.072,0.072
1,0.0661,0.0661,0,0,0,0,0.319,0.559,0.559,0,0,0.072,0.072
1,0.0514,0.0514,0,0,0,0,0.308,0.559,0.559,0,0,0.036,0.036
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0,0
1,0.044,0.044,0.517,0,0,0,0.305,0.559,0.559,0,0,0.036,0.036
