occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures
0.25,0.584,0.0478,0.146,0.586,0.25,0,0,0,0.125
0.333,0.591,0.061,0.173,0,0,0,0,0,0.0833
0.333,0.591,0.0676,0.172,0,0,0,0,0,0.0417
0.333,0.591,0.0709,0.176,0,0,0,0,0,0.125
0.5,0.601,0.0782,0.197,0,0,0,0,0,0.125
0.917,0.711,0.232,0.574,0,0,0,0,0,0
1,0.771,0.31,0.817,0,0,0,0,0,0.0417
1,0.786,0.417,0.961,0,0,0,0,0,0.125
1,0.771,0.583,0.933,0,0,0,0,0,0.167
1,0.711,0.603,0.641,0,0,0,0,0,0.146
1,0.64,0.46,0.4,0,0,0,0,0,0.206
1,0.576,0.115,0.163,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.56,0.0227,0.0828,0,0,0.57,0.7,0,0.208
0.667,0.578,0.0437,0.248,0,0,0.302,0,0,0.248
0.5,0.597,0.0478,0.245,0,0,0,0,0,0.282
0.167,0.577,0.0297,0.118,0,0,0,0,0,0
0.333,0.591,0.0491,0.188,0,0,0,0,0,0.0417
0.333,0.591,0.0538,0.184,0,0,0,0,0,0
0.333,0.591,0.0584,0.178,0,0,0,0,0,0.125
0.333,0.591,0.061,0.173,0,0,0,0,0,0.25
0.333,0.591,0.0676,0.172,0,0,0,0,0,0.125
0.417,0.598,0.0846,0.208,0,0,0,0,0,0.25
0.583,0.63,0.125,0.306,0,0,0,0,0,0.172
1,0.725,0.252,0.622,0,0,0,0,0,0.203
0.917,0.754,0.285,0.753,0,0,0.241,0.467,0,0.315
0.75,0.73,0.317,0.733,0,0,0.827,0,0,0.292
1,0.771,0.583,0.933,0,0,0.608,0,0,0.292
1,0.74,0.72,0.759,0,0,0.305,0,0,0
1,0.601,0.238,0.225,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.561,0.0166,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.566,0.023,0.0998,0,0,0,0,0,0.107
0.5,0.586,0.0372,0.18,0,0,0,0,0,0.153
0.333,0.591,0.0432,0.186,0,0,0,0,0,0.0417
0.333,0.591,0.0491,0.188,0.55,0.25,0,0,0,0.0417
0.333,0.591,0.0538,0.184,0,0,0,0,0,0.0417
0.333,0.591,0.0584,0.178,0,0,0,0,0,0.125
0.333,0.591,0.061,0.173,0,0,0,0,0,0.125
0.333,0.591,0.0676,0.172,0,0,0,0,0,0.0417
0.5,0.605,0.0983,0.239,0,0,0,0,0.5,0.0417
0.667,0.621,0.109,0.27,0,0,0,0,0.283,0.0417
1,0.671,0.173,0.431,0,0,0,0,0.283,0.0833
1,0.719,0.236,0.625,0,0,0,0,0,0.208
1,0.786,0.417,0.961,0.469,0.25,0.302,0.25,0.75,0.273
1,0.754,0.536,0.859,0.262,0,0.0931,0.45,0.0667,0.444
0.667,0.622,0.251,0.286,0,0,0,0,0,0.0833
0.667,0.562,0.0161,0.0503,0,0,0,0,0,0
0.917,0.576,0.115,0.163,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
0.706,0.562,0.0185,0.0503,0,0,0,0,0,0
0.667,0.562,0.0185,0.0503,0,0,0,0,0,0
0.667,0.584,0.0497,0.155,0,0,0,0,0,0.0417
0.667,0.619,0.112,0.324,0,0,0,0,0,0.0833
0.539,0.608,0.114,0.271,0,0,0,0,0,0.0417
0.333,0.591,0.0892,0.181,0,0,0,0,0,0.167
0.333,0.591,0.0959,0.176,0,0,0,0,0,0.417
0.333,0.591,0.106,0.173,0,0,0,0,0.267,0.125
0.333,0.591,0.121,0.174,0,0,0,0,0,0.167
0.628,0.624,0.238,0.303,0,0,0,0,0,0.0417
0.878,0.682,0.351,0.486,0,0,0,0,0,0.208
1,0.743,0.414,0.696,0,0,0,0,0,0.125
0.872,0.748,0.39,0.755,0,0,0,0,0,0.0833
0.667,0.708,0.378,0.65,0,0,0,0,0,0.0833
0.667,0.671,0.376,0.504,0,0,0,0,0,0.167
0.667,0.614,0.261,0.263,0,0,0,0,0,0.22
0.622,0.591,0.196,0.196,0,0,0,0,0,0
0.378,0.563,0.0267,0.0593,0,0,0,0,0,0
0.833,0.564,0.0492,0.0841,0,0,0,0,0,0
0.667,0.56,0.0358,0.069,0,0,0,0,0,0.0833
0.667,0.56,0.0243,0.0554,0,0,0,0,0,0.125
0.667,0.56,0.0192,0.0503,0,0,0,0,0,0
0.961,0.561,0.0179,0.0503,0,0,0,0,0,0.0833
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.584,0.0497,0.155,0,0,0,0,0,0
0.706,0.605,0.0913,0.256,0,0,0,0,0,0.0833
0.667,0.619,0.14,0.322,0,0,0,0,0,0.0417
0.372,0.594,0.0971,0.197,0,0,0,0,0,0.246
0.333,0.591,0.0959,0.176,0,0,0,0,0,0.186
0.544,0.609,0.159,0.25,0,0,0,0,0,0.274
0.667,0.619,0.224,0.297,0,0,0,0,0,0.208
0.667,0.627,0.251,0.318,0,0,0.753,0.633,0,0
0.667,0.652,0.27,0.377,0,0,0.446,0.0667,0.383,0.167
0.878,0.723,0.366,0.627,0,0,0.38,0,0.15,0.0833
1,0.777,0.451,0.872,0,0,0,0,0,0
1,0.781,0.558,0.95,0,0,0,0,0,0.167
0.789,0.719,0.55,0.702,0,0,0,0,0,0.0877
0.711,0.67,0.535,0.499,0,0,0,0,0,0.284
1,0.648,0.555,0.489,0,0,0,0,0,0.194
1,0.587,0.243,0.287,0,0,0,0,0,0.525
0.833,0.565,0.0964,0.135,0,0,0,0,0,0.24
1,0.561,0.0257,0.0628,0,0,0,0,0,0.159
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
0.833,0.562,0.0178,0.0584,0,0,0,0,0,0.175
0.667,0.562,0.0161,0.0503,0,0,0,0,0,0
0.667,0.609,0.0583,0.31,0,0,0,0,0,0.509
0.167,0.577,0.0297,0.118,0,0,0,0,0.25,0
0.167,0.577,0.0326,0.119,0,0,0,0,0.283,0.167
0,0.562,0.0161,0.0503,0,0,0,0,0,0
0,0.562,0.0161,0.0503,0,0,0,0,0,0
0,0.562,0.0161,0.0503,0,0,0,0,0,0
0.5,0.605,0.0934,0.233,0,0,0,0,0,0.0833
0.667,0.619,0.126,0.302,0,0,0,0,0,0.25
0.833,0.659,0.171,0.416,0,0,0,0,0,0.333
0.75,0.684,0.193,0.479,0,0,0,0,0.25,0.0833
1,0.771,0.31,0.817,0,0,0.324,0.7,0.283,0.25
1,0.786,0.417,0.961,0,0,0,0,0,0.125
1,0.771,0.583,0.933,0.219,0.25,0,0,0,0.25
1,0.74,0.72,0.759,0.158,0.267,0,0,0,0.0417
1,0.65,0.516,0.443,0,0,0,0,0,0.143
1,0.59,0.214,0.275,0,0,0,0,0,0
1,0.563,0.0309,0.066,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.57,0.0299,0.149,0,0,0,0,0,0.307
0.917,0.603,0.053,0.277,0,0,0,0,0,0.249
0.333,0.562,0.0161,0.0503,0,0,0,0,0,0
0.333,0.562,0.0161,0.0503,0,0,0,0,0,0
0.5,0.605,0.0726,0.25,0,0,0,0,0,0.37
0.667,0.619,0.101,0.305,0,0,0,0,0,0.151
0.667,0.619,0.106,0.296,0,0,0,0,0,0.25
0.25,0.584,0.0548,0.142,0.683,0.517,0,0,0,0.292
0,0.562,0.0161,0.0503,0,0,0,0,0,0
0.333,0.601,0.0782,0.197,0,0,0,0,0.267,0.163
0.333,0.617,0.0948,0.241,0,0,0,0,0.267,0.458
0.417,0.649,0.138,0.37,0,0,0,0,0,0.0833
0.667,0.712,0.283,0.657,0,0,0,0,0,0.292
0.917,0.754,0.536,0.859,0,0,0,0,0,0.167
1,0.74,0.72,0.759,0,0,0,0,0,0.0417
1,0.601,0.238,0.225,0,0,0,0,0,0.0417
1,0.581,0.148,0.2,0,0,0,0,0,0
1,0.565,0.064,0.11,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.016,0.0503,0,0,0,0,0,0.0597
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.578,0.0437,0.248,0,0,0,0,0,0.43
0.75,0.592,0.0425,0.213,0,0,0,0,0.533,0.331
0.667,0.619,0.0702,0.323,0,0,0,0,0,0.194
0.667,0.619,0.0821,0.326,0,0,0,0,0,0.249
0.333,0.591,0.0538,0.184,0,0,0,0,0,0.244
0.333,0.591,0.0584,0.178,0,0,0,0,0,0.197
0.333,0.591,0.061,0.173,0,0,0,0,0,0.26
0.333,0.591,0.0676,0.172,0,0,0,0,0,0.0833
0.333,0.591,0.0709,0.176,0,0,0,0,0,0.167
0.417,0.611,0.0937,0.233,0,0,0,0,0.25,0.125
0.667,0.671,0.173,0.431,0,0,0,0,0.0167,0.0833
0.75,0.719,0.236,0.625,0,0,0,0,0,0.375
1,0.786,0.417,0.961,0,0,0,0,0,0
1,0.771,0.583,0.933,0,0,0,0,0,0
1,0.711,0.603,0.641,0,0,0,0,0,0
1,0.621,0.349,0.312,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.563,0.0225,0.0582,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.561,0.0194,0.0666,0,0,0,0,0,0.162
0.667,0.566,0.023,0.0998,0,0,0,0,0,0.227
0.667,0.609,0.0583,0.31,0,0,0,0,0.533,0
0.667,0.619,0.0702,0.323,0,0,0,0,0,0.458
0.667,0.619,0.0821,0.326,0,0,0,0,0,0.275
0.667,0.619,0.0914,0.317,0,0,0.295,0.7,0,0.15
0.5,0.605,0.0795,0.241,0,0,0.454,0,0,0.0833
0.5,0.605,0.0835,0.235,0,0,0.831,0,0,0.0417
0.333,0.591,0.0676,0.172,0,0,0.462,0,0,0.167
0.917,0.626,0.139,0.333,0,0,0.746,0,0,0.0417
1,0.64,0.14,0.343,0,0,0.241,0,0,0.292
0.833,0.684,0.193,0.479,0,0,0.518,0,0,0
1,0.771,0.31,0.817,0,0,0.713,0,0,0.208
1,0.786,0.417,0.961,0,0,0.607,0,0,0.501
1,0.771,0.583,0.933,0,0,0.514,0,0,0
1,0.74,0.72,0.759,0,0,0.305,0,0,0.0417
0.75,0.65,0.516,0.443,0,0,0.963,0,0,0.208
0.583,0.581,0.148,0.2,0,0,0.942,0,0,0
0.706,0.565,0.064,0.11,0,0,0.459,0,0,0
0.75,0.561,0.0305,0.0691,0,0,0.3,0,0,0.141
1,0.56,0.0227,0.0586,0,0,0,0,0,0.293
1,0.56,0.0167,0.0503,0,0,0,0,0,0.169
1,0.56,0.0154,0.0503,0,0,0,0,0,0.108
1,0.561,0.0171,0.051,0,0,0,0,0,0.298
1,0.559,0.0259,0.0991,0,0,0,0,0,0.2
0.917,0.58,0.0472,0.273,0,0,0,0,0.267,0.661
0.667,0.609,0.0583,0.31,0,0,0,0,0,0.325
0.667,0.619,0.0702,0.323,0,0,0,0,0,0.2
0.667,0.619,0.0821,0.326,0,0,0,0,0,0.519
0.5,0.605,0.0726,0.25,0,0,0,0,0,0.0417
0.333,0.591,0.0584,0.178,0.634,0.25,0,0,0,0.125
0.333,0.591,0.061,0.173,0.784,0,0,0,0,0.0833
0.333,0.591,0.0676,0.172,0.168,0,0,0,0.267,0
0.5,0.605,0.0983,0.239,0,0,0,0,0,0
0.667,0.64,0.14,0.343,0,0,0,0,0,0
0.75,0.684,0.193,0.479,0,0,0,0,0,0.0833
1,0.771,0.31,0.817,0,0,0.352,0.5,0,0.205
0.833,0.749,0.35,0.809,0,0,0.61,0.2,0,0.12
1,0.771,0.583,0.933,0,0,0.421,0,0,0.106
1,0.74,0.72,0.759,0,0,0.868,0,0,0.499
1,0.64,0.46,0.4,0,0,0.209,0,0,0.0953
1,0.599,0.281,0.351,0,0,0.514,0,0,0
0.961,0.566,0.0838,0.135,0,0,0.547,0,0,0
1,0.561,0.0326,0.0658,0,0,0.27,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.564,0.0198,0.0635,0,0,0,0,0,0.251
0.872,0.567,0.0245,0.111,0,0,0,0,0,0.0788
0.667,0.562,0.0185,0.0503,0,0,0,0,0,0
0.667,0.573,0.0399,0.103,0,0,0,0,0,0.162
0.667,0.591,0.079,0.186,0,0,0,0,0,0.206
0.667,0.591,0.0892,0.181,0,0,0,0,0,0.45
0.622,0.598,0.116,0.207,0,0,0,0,0,0.125
0.333,0.591,0.106,0.173,0,0,0,0,0,0.0417
0.333,0.591,0.121,0.174,0,0,0,0,0,0.0417
0.378,0.6,0.151,0.203,0,0,0,0,0,0.125
0.539,0.631,0.221,0.304,0,0,0,0,0,0.125
0.378,0.632,0.168,0.3,0,0,0,0,0,0.25
0.667,0.705,0.307,0.598,0,0,0,0,0.533,0.292
0.667,0.708,0.378,0.65,0,0,0,0,0,0
0.667,0.694,0.472,0.594,0.143,0.133,0,0,0,0.333
0.878,0.695,0.655,0.601,0.627,0.65,0,0,0,0.313
1,0.652,0.591,0.526,0.573,0,0,0,0,0.111
1,0.586,0.219,0.261,0.818,0,0,0,0,0
1,0.563,0.0643,0.102,0.301,0,0.295,0,0,0
1,0.56,0.0358,0.069,0.736,0,0,0,0,0.125
1,0.56,0.0243,0.0554,0.504,0,0,0,0,0.0417
1,0.56,0.0192,0.0503,0.819,0,0,0,0,0.0417
1,0.562,0.0184,0.0503,0.133,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.565,0.0222,0.0882,0,0,0,0,0,0
1,0.576,0.033,0.161,0,0,0.377,0.633,0,0.167
1,0.588,0.0478,0.183,0,0,0.862,0.0667,0,0.25
1,0.605,0.0855,0.255,0,0,0.236,0,0,0.0833
0.956,0.598,0.096,0.22,0,0,0,0,0,0.375
0.667,0.616,0.152,0.297,0,0,0,0,0,0.215
0.372,0.594,0.105,0.191,0,0,0,0,0,0.119
0.378,0.595,0.119,0.189,0.173,0.133,0,0,0,0.15
0.794,0.63,0.266,0.345,0.513,0.117,0,0,0,0.0833
1,0.66,0.367,0.451,0,0,0,0,0,0.19
0.872,0.676,0.347,0.467,0,0,0,0,0,0.219
0.961,0.736,0.399,0.674,0,0,0,0,0.883,0.0986
0.789,0.731,0.357,0.692,0,0,0,0,0.2,0
0.794,0.735,0.46,0.763,0,0,0,0,0,0.109
1,0.759,0.699,0.866,0,0,0,0,0,0.217
1,0.717,0.747,0.688,0,0,0,0,0,0
1,0.655,0.61,0.546,0,0,0,0,0,0
1,0.594,0.295,0.342,0.257,0.25,0,0,0,0
1,0.564,0.0882,0.126,0.515,0,0,0,0,0
1,0.56,0.0352,0.0754,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.558,0.0199,0.0533,0,0,0,0,0,0.402
0.667,0.56,0.0227,0.0828,0,0,0,0,0,0.0833
0.667,0.578,0.0437,0.248,0,0,0,0,0,0.54
0.667,0.609,0.0583,0.31,0,0,0.0883,0.7,0,0.292
0.333,0.591,0.0432,0.186,0,0,0,0,0,0
0.167,0.577,0.0326,0.119,0,0,0,0,0,0.208
0,0.562,0.0161,0.0503,0,0,0,0,0,0
0,0.562,0.0161,0.0503,0,0,0,0,0,0
0.25,0.584,0.0498,0.143,0,0,0,0,0,0.0417
0.333,0.591,0.0676,0.172,0,0,0.352,0.467,0,0.125
0.333,0.591,0.0709,0.176,0,0,0.384,0,0,0.0833
0.333,0.601,0.0782,0.197,0,0,0.379,0,0,0
0.417,0.63,0.114,0.288,0,0,0.406,0.467,0,0.375
0.75,0.719,0.236,0.625,0,0,0.111,0,0,0.201
0.917,0.768,0.383,0.885,0,0,0,0,0,0.167
0.667,0.702,0.394,0.639,0,0,0,0,0,0.0417
0.75,0.696,0.544,0.581,0,0,0,0,0,0
1,0.669,0.627,0.531,0,0,0,0,0,0.0485
1,0.59,0.214,0.275,0,0,0,0,0.267,0
1,0.565,0.0715,0.118,0,0,0,0,0,0
1,0.56,0.0352,0.0754,0,0,0,0,0,0
1,0.562,0.0178,0.0524,0,0,0,0,0,0.118
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.56,0.018,0.0518,0,0,0,0,0,0.0833
1,0.56,0.0227,0.0828,0,0,0,0,0,0.416
0.833,0.578,0.0437,0.248,0,0,0,0,0,0.265
0.75,0.615,0.0636,0.342,0.581,0.517,0,0,0.5,0.279
0.5,0.605,0.0567,0.255,0.685,0,0,0,0.867,0
0.333,0.591,0.0491,0.188,0.805,0,0,0,0.25,0
0.333,0.591,0.0538,0.184,0,0,0,0,1,0.292
0.333,0.591,0.0584,0.178,0,0,0,0,0.117,0
0.333,0.591,0.061,0.173,0,0,0,0,0,0.417
0,0.562,0.0161,0.0503,0,0,0,0,0,0
0.333,0.591,0.0709,0.176,0,0,0,0,0,0.292
0.5,0.621,0.109,0.27,0,0,0,0,0,0.0833
0.667,0.671,0.173,0.431,0,0,0,0,0.533,0.125
0.667,0.702,0.212,0.561,0,0,0,0,0,0.167
1,0.786,0.417,0.961,0.549,0.75,0,0,0,0
1,0.771,0.583,0.933,0,0.567,0,0,0,0
1,0.74,0.72,0.759,0,0,0,0,0,0
1,0.679,0.683,0.574,0,0,0,0,0,0.253
1,0.581,0.148,0.2,0.464,0.75,0,0,0,0.0387
1,0.563,0.0225,0.0582,0.124,0.0333,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.56,0.018,0.0518,0,0,0,0,0.75,0.192
1,0.558,0.0292,0.115,0,0,0,0,0.0667,0.222
0.667,0.57,0.0299,0.149,0,0,0,0,0,0.404
0.667,0.597,0.0478,0.245,0,0,0,0,0,0.229
0.417,0.598,0.0499,0.22,0,0,0,0,0,0.162
0.333,0.591,0.0491,0.188,0,0,0,0,0,0.277
0.5,0.605,0.0726,0.25,0,0,0,0,0,0.193
0.333,0.591,0.0584,0.178,0,0,0,0,0.533,0.0417
0.333,0.591,0.061,0.173,0,0,0,0,0,0.0417
0.333,0.591,0.0676,0.172,0,0,0,0,0,0
0.333,0.591,0.0709,0.176,0,0,0,0,0,0.208
0.5,0.621,0.109,0.27,0,0,0,0,0,0.208
0.667,0.671,0.173,0.431,0,0,0,0,0,0.25
0.833,0.736,0.261,0.689,0,0,0,0,0.533,0.375
1,0.786,0.417,0.961,0,0,0,0,0,0.0833
1,0.771,0.583,0.933,0,0,0,0,0,0
1,0.74,0.72,0.759,0,0,0,0,0,0
1,0.659,0.571,0.487,0,0,0,0,0,0.311
1,0.59,0.214,0.275,0,0,0,0,0,0.234
1,0.564,0.0432,0.0841,0,0,0,0,0,0
1,0.561,0.0257,0.0628,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.56,0.018,0.0518,0,0,0,0,0,0.631
1,0.559,0.0259,0.0991,0,0,0,0,0,0.441
0.917,0.576,0.0403,0.224,0,0,0,0,0,0.249
0.5,0.586,0.0372,0.18,0.913,0.25,0,0,0,0.227
0.667,0.619,0.0702,0.323,0.136,0,0,0,0,0.523
0.667,0.619,0.0821,0.326,0,0,0,0,0,0.231
0.667,0.619,0.0914,0.317,0,0,0,0,0,0.167
0.667,0.619,0.101,0.305,0,0,0,0,0,0.211
0.417,0.598,0.0722,0.204,0,0,0,0,0,0.255
0.333,0.591,0.0676,0.172,0,0,0,0,0,0.0833
0.583,0.591,0.0709,0.176,0,0,0,0,0,0.292
0.667,0.601,0.0782,0.197,0,0,0,0,0,0.125
0.667,0.671,0.173,0.431,0,0,0,0,0.817,0.208
0.917,0.754,0.285,0.753,0,0,0,0,0,0.0417
1,0.786,0.417,0.961,0,0,0,0,0,0.203
1,0.736,0.489,0.786,0.497,0.517,0,0,0,0.352
1,0.681,0.486,0.522,0.12,0,0,0,0,0
1,0.601,0.238,0.225,0,0,0,0,0,0.0417
1,0.581,0.148,0.2,0,0,0,0,0,0
1,0.565,0.064,0.11,0,0,0,0,0,0.0417
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.56,0.0154,0.0503,0,0,0,0,0,0.282
1,0.558,0.0199,0.0533,0,0,0,0,0.267,0
0.833,0.556,0.0325,0.132,0,0,0,0,0,0.25
0.417,0.572,0.0334,0.174,0.827,0.25,0,0,0,0.0833
0.333,0.586,0.0372,0.18,0.14,0,0,0,0,0.418
0.333,0.591,0.0432,0.186,0,0,0,0,0,0.238
0.333,0.591,0.0491,0.188,0,0,0,0,0,0
0.333,0.591,0.0538,0.184,0,0,0,0,0,0
0.5,0.605,0.0795,0.241,0,0,0,0,0,0.292
0.333,0.591,0.061,0.173,0,0,0,0,0,0
0.333,0.591,0.0676,0.172,0,0,0,0,0,0.0833
0.333,0.591,0.0709,0.176,0,0,0,0,0,0.0417
0.333,0.601,0.0782,0.197,0,0,0,0,0,0.25
0.667,0.671,0.173,0.431,0,0,0,0,0,0.32
0.667,0.702,0.212,0.561,0,0,0,0,0.533,0.332
0.417,0.656,0.183,0.43,0,0,0,0,0,0
0.583,0.684,0.347,0.565,0,0,0,0,0.533,0.125
0.917,0.725,0.662,0.7,0,0,0,0,0,0.1
1,0.64,0.46,0.4,0,0,0,0,0,0
1,0.572,0.0822,0.125,0,0,0,0,0,0.2
1,0.563,0.0225,0.0582,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0189,0.0503,0,0,0,0,0,0.0833
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
0.706,0.562,0.0185,0.0503,0,0,0,0,0,0
0.667,0.573,0.0341,0.102,0,0,0,0,0,0
0.667,0.591,0.0651,0.187,0,0,0,0,0,0.167
0.667,0.591,0.079,0.186,0,0,0,0,0,0.125
0.667,0.591,0.0892,0.181,0,0,0,0,0,0.0417
0.539,0.566,0.0272,0.0651,0,0,0,0,0,0
0.333,0.562,0.0185,0.0503,0,0,0,0,0,0
0.333,0.562,0.0185,0.0503,0,0,0,0,0,0
0.333,0.592,0.122,0.169,0,0,0,0,0,0.125
0.461,0.628,0.194,0.287,0,0,0,0,0,0.25
0.667,0.683,0.282,0.481,0,0,0,0,0,0.685
0.667,0.705,0.307,0.598,0,0,0,0,0.533,0.419
0.667,0.653,0.245,0.425,0,0,0,0,0,0.18
0.711,0.702,0.505,0.626,0,0,0,0,0,0.167
1,0.717,0.747,0.688,0,0,0,0,0,0
1,0.629,0.44,0.401,0,0,0,0,0,0
0.706,0.577,0.147,0.186,0,0,0,0,0,0
0.833,0.564,0.0492,0.0841,0,0,0,0,0,0
0.711,0.562,0.0196,0.0514,0,0,0,0,0,0
1,0.56,0.0243,0.0554,0,0,0,0,0,0.0417
1,0.562,0.0187,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.571,0.027,0.1,0,0,0,0,0,0.263
0.706,0.565,0.0211,0.0654,0,0,0,0,0,0
0.667,0.562,0.0185,0.0503,0,0,0,0,0,0
0.667,0.573,0.0445,0.101,0,0,0,0,0.383,0.125
0.711,0.606,0.128,0.247,0.149,0.133,0,0,0.7,0.419
0.872,0.637,0.22,0.38,0.738,0.117,0,0,0,0.226
0.539,0.608,0.156,0.249,0.43,0,0,0,0,0.338
0.333,0.591,0.121,0.174,0,0,0,0,0,0.446
0.333,0.59,0.118,0.164,0,0,0,0,0,0.651
0.544,0.593,0.0992,0.16,0,0,0,0,0,0
0.667,0.622,0.15,0.266,0,0,0,0,0,0.208
0.794,0.663,0.224,0.44,0,0,0,0,0,0.0833
1,0.708,0.378,0.65,0,0,0,0,0,0
1,0.751,0.674,0.832,0,0,0,0,0,0.0417
1,0.717,0.747,0.688,0.564,0.25,0,0,0,0.0417
1,0.655,0.61,0.546,0.548,0,0,0,0,0
1,0.599,0.355,0.406,0.759,0,0,0,0,0.0833
0.833,0.566,0.124,0.166,0.255,0,0,0,0,0
1,0.558,0.0543,0.101,0.766,0,0,0,0,0
1,0.558,0.0292,0.067,0.784,0,0,0,0,0.0417
1,0.56,0.0167,0.0503,0.573,0,0,0,0,0.0417
1,0.56,0.0154,0.0503,0.331,0,0,0,0,0.0833
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
0.75,0.572,0.0334,0.174,0,0,0,0,0.267,0.434
0.667,0.586,0.0372,0.18,0.327,0.25,0,0,0,0
0.583,0.612,0.0634,0.289,0.356,0.533,0,0,0,0.0833
0.333,0.591,0.0491,0.188,0,0,0,0,0,0.0833
0.333,0.591,0.0538,0.184,0,0,0,0,0,0
0.333,0.591,0.0584,0.178,0,0,0,0,0,0.167
0.583,0.612,0.0947,0.265,0,0,0,0,0,0.0833
0.667,0.619,0.119,0.294,0,0,0,0,0,0.0833
0.25,0.584,0.0572,0.145,0,0,0,0,0.267,0
0.333,0.601,0.0782,0.197,0,0,0,0,0,0.167
