occupants,lighting_interior,lighting_exterior,lighting_garage,lighting_exterior_holiday,cooking_range,refrigerator,extra_refrigerator,freezer,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,plug_loads_vehicle,plug_loads_well_pump,fuel_loads_grill,fuel_loads_lighting,fuel_loads_fireplace,pool_pump,pool_heater,hot_tub_pump,hot_tub_heater,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0,0,0,0,0,0,0.67,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.594,0.594,0.594,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.184,0.175,0,0,0
0,0,0,0,0,0,0.579,0.579,0.579,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.564,0.564,0.564,0,0,0,0,0,0,0,0,0,0,0,0.0315,0.0315,0.184,0.175,0,0,0
0,0,0,0,0,0,0.549,0.549,0.549,0,0,0,0,0,0,0,0,0,0,0,0.063,0.063,0.298,0.284,0,0,0
0,0,0,0,0,0,0.549,0.549,0.549,0,0,0,0,0,0,0,0,0,0,0,0.118,0.118,0.425,0.405,0,0,0
0,0,0,0,0,0,0.579,0.579,0.579,0,0,0,0,0,0,0,0,0,0,0,0.205,0.205,0.362,0.345,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.346,0.346,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.661,0.661,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.953,0.953,0.121,0.115,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0952,0.0907,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.953,0.953,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.945,0.945,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.709,0.709,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.591,0.591,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.48,0.48,0.368,0.351,0,0,0
0,0,0,0,0,0,0.67,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0.291,0.291,0.8,0.762,0,0,0
0,0,0,0,0,0,0.731,0.731,0.731,0,0,0,0,0,0,0,0,0,0,0,0.181,0.181,0.775,0.738,0,0,0
0,0,0,0,0,0,0.762,0.762,0.762,0,0,0,0,0,0,0,0,0,0,0,0.102,0.102,0.432,0.411,0,0,0
0,0,0,0,0,0,0.731,0.731,0.731,0,0,0,0,0,0,0,0,0,0,0,0.063,0.063,0.387,0.369,0,0,0
0,0,0,0,0,0,0.716,0.716,0.716,0,0,0,0,0,0,0,0,0,0,0,0.0315,0.0315,0.324,0.308,0,0,0
0,0,0,0,0,0,0.701,0.701,0.701,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.273,0.26,0,0,0
0,0,0,0,0,0,0.67,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.594,0.594,0.594,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.184,0.175,0,0,0
0,0,0,0,0,0,0.579,0.579,0.579,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.564,0.564,0.564,0,0,0,0,0,0,0,0,0,0,0,0.0315,0.0315,0.184,0.175,0,0,0
0,0,0,0,0,0,0.549,0.549,0.549,0,0,0,0,0,0,0,0,0,0,0,0.063,0.063,0.298,0.284,0,0,0
0,0,0,0,0,0,0.549,0.549,0.549,0,0,0,0,0,0,0,0,0,0,0,0.118,0.118,0.425,0.405,0,0,0
0,0,0,0,0,0,0.579,0.579,0.579,0,0,0,0,0,0,0,0,0,0,0,0.205,0.205,0.362,0.345,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.346,0.346,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.661,0.661,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.953,0.953,0.121,0.115,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0952,0.0907,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.953,0.953,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.945,0.945,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.709,0.709,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.591,0.591,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.48,0.48,0.368,0.351,0,0,0
0,0,0,0,0,0,0.67,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0.291,0.291,0.8,0.762,0,0,0
0,0,0,0,0,0,0.731,0.731,0.731,0,0,0,0,0,0,0,0,0,0,0,0.181,0.181,0.775,0.738,0,0,0
0,0,0,0,0,0,0.762,0.762,0.762,0,0,0,0,0,0,0,0,0,0,0,0.102,0.102,0.432,0.411,0,0,0
0,0,0,0,0,0,0.731,0.731,0.731,0,0,0,0,0,0,0,0,0,0,0,0.063,0.063,0.387,0.369,0,0,0
0,0,0,0,0,0,0.716,0.716,0.716,0,0,0,0,0,0,0,0,0,0,0,0.0315,0.0315,0.324,0.308,0,0,0
0,0,0,0,0,0,0.701,0.701,0.701,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.273,0.26,0,0,0
0,0,0,0,0,0,0.67,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.594,0.594,0.594,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.184,0.175,0,0,0
0,0,0,0,0,0,0.579,0.579,0.579,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.564,0.564,0.564,0,0,0,0,0,0,0,0,0,0,0,0.0315,0.0315,0.184,0.175,0,0,0
0,0,0,0,0,0,0.549,0.549,0.549,0,0,0,0,0,0,0,0,0,0,0,0.063,0.063,0.298,0.284,0,0,0
0,0,0,0,0,0,0.549,0.549,0.549,0,0,0,0,0,0,0,0,0,0,0,0.118,0.118,0.425,0.405,0,0,0
0,0,0,0,0,0,0.579,0.579,0.579,0,0,0,0,0,0,0,0,0,0,0,0.205,0.205,0.362,0.345,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.346,0.346,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.661,0.661,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.953,0.953,0.121,0.115,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0952,0.0907,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.953,0.953,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.945,0.945,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.709,0.709,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.591,0.591,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.48,0.48,0.368,0.351,0,0,0
0,0,0,0,0,0,0.67,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0.291,0.291,0.8,0.762,0,0,0
0,0,0,0,0,0,0.731,0.731,0.731,0,0,0,0,0,0,0,0,0,0,0,0.181,0.181,0.775,0.738,0,0,0
0,0,0,0,0,0,0.762,0.762,0.762,0,0,0,0,0,0,0,0,0,0,0,0.102,0.102,0.432,0.411,0,0,0
0,0,0,0,0,0,0.731,0.731,0.731,0,0,0,0,0,0,0,0,0,0,0,0.063,0.063,0.387,0.369,0,0,0
0,0,0,0,0,0,0.716,0.716,0.716,0,0,0,0,0,0,0,0,0,0,0,0.0315,0.0315,0.324,0.308,0,0,0
0,0,0,0,0,0,0.701,0.701,0.701,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.273,0.26,0,0,0
0,0,0,0,0,0,0.67,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.594,0.594,0.594,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.184,0.175,0,0,0
0,0,0,0,0,0,0.579,0.579,0.579,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.564,0.564,0.564,0,0,0,0,0,0,0,0,0,0,0,0.0315,0.0315,0.184,0.175,0,0,0
0,0,0,0,0,0,0.549,0.549,0.549,0,0,0,0,0,0,0,0,0,0,0,0.063,0.063,0.298,0.284,0,0,0
0,0,0,0,0,0,0.549,0.549,0.549,0,0,0,0,0,0,0,0,0,0,0,0.118,0.118,0.425,0.405,0,0,0
0,0,0,0,0,0,0.579,0.579,0.579,0,0,0,0,0,0,0,0,0,0,0,0.205,0.205,0.362,0.345,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.346,0.346,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.661,0.661,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.953,0.953,0.121,0.115,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0952,0.0907,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.953,0.953,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.945,0.945,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.709,0.709,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.591,0.591,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.48,0.48,0.368,0.351,0,0,0
0,0,0,0,0,0,0.67,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0.291,0.291,0.8,0.762,0,0,0
0,0,0,0,0,0,0.731,0.731,0.731,0,0,0,0,0,0,0,0,0,0,0,0.181,0.181,0.775,0.738,0,0,0
0,0,0,0,0,0,0.762,0.762,0.762,0,0,0,0,0,0,0,0,0,0,0,0.102,0.102,0.432,0.411,0,0,0
0,0,0,0,0,0,0.731,0.731,0.731,0,0,0,0,0,0,0,0,0,0,0,0.063,0.063,0.387,0.369,0,0,0
0,0,0,0,0,0,0.716,0.716,0.716,0,0,0,0,0,0,0,0,0,0,0,0.0315,0.0315,0.324,0.308,0,0,0
0,0,0,0,0,0,0.701,0.701,0.701,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.273,0.26,0,0,0
0,0,0,0,0,0,0.67,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.594,0.594,0.594,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.184,0.175,0,0,0
0,0,0,0,0,0,0.579,0.579,0.579,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.564,0.564,0.564,0,0,0,0,0,0,0,0,0,0,0,0.0315,0.0315,0.184,0.175,0,0,0
0,0,0,0,0,0,0.549,0.549,0.549,0,0,0,0,0,0,0,0,0,0,0,0.063,0.063,0.298,0.284,0,0,0
0,0,0,0,0,0,0.549,0.549,0.549,0,0,0,0,0,0,0,0,0,0,0,0.118,0.118,0.425,0.405,0,0,0
0,0,0,0,0,0,0.579,0.579,0.579,0,0,0,0,0,0,0,0,0,0,0,0.205,0.205,0.362,0.345,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.346,0.346,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.661,0.661,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.953,0.953,0.121,0.115,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0952,0.0907,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.953,0.953,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.945,0.945,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.709,0.709,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.591,0.591,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.48,0.48,0.368,0.351,0,0,0
0,0,0,0,0,0,0.67,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0.291,0.291,0.8,0.762,0,0,0
0,0,0,0,0,0,0.731,0.731,0.731,0,0,0,0,0,0,0,0,0,0,0,0.181,0.181,0.775,0.738,0,0,0
0,0,0,0,0,0,0.762,0.762,0.762,0,0,0,0,0,0,0,0,0,0,0,0.102,0.102,0.432,0.411,0,0,0
0,0,0,0,0,0,0.731,0.731,0.731,0,0,0,0,0,0,0,0,0,0,0,0.063,0.063,0.387,0.369,0,0,0
0,0,0,0,0,0,0.716,0.716,0.716,0,0,0,0,0,0,0,0,0,0,0,0.0315,0.0315,0.324,0.308,0,0,0
0,0,0,0,0,0,0.701,0.701,0.701,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.273,0.26,0,0,0
0,0,0,0,0,0,0.67,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.594,0.594,0.594,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.184,0.175,0,0,0
0,0,0,0,0,0,0.579,0.579,0.579,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.564,0.564,0.564,0,0,0,0,0,0,0,0,0,0,0,0.0315,0.0315,0.184,0.175,0,0,0
0,0,0,0,0,0,0.549,0.549,0.549,0,0,0,0,0,0,0,0,0,0,0,0.063,0.063,0.298,0.284,0,0,0
0,0,0,0,0,0,0.549,0.549,0.549,0,0,0,0,0,0,0,0,0,0,0,0.118,0.118,0.425,0.405,0,0,0
0,0,0,0,0,0,0.579,0.579,0.579,0,0,0,0,0,0,0,0,0,0,0,0.205,0.205,0.362,0.345,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.346,0.346,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.661,0.661,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.953,0.953,0.121,0.115,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0952,0.0907,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.953,0.953,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.945,0.945,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.709,0.709,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.591,0.591,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.48,0.48,0.368,0.351,0,0,0
0,0,0,0,0,0,0.67,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0.291,0.291,0.8,0.762,0,0,0
0,0,0,0,0,0,0.731,0.731,0.731,0,0,0,0,0,0,0,0,0,0,0,0.181,0.181,0.775,0.738,0,0,0
0,0,0,0,0,0,0.762,0.762,0.762,0,0,0,0,0,0,0,0,0,0,0,0.102,0.102,0.432,0.411,0,0,0
0,0,0,0,0,0,0.731,0.731,0.731,0,0,0,0,0,0,0,0,0,0,0,0.063,0.063,0.387,0.369,0,0,0
0,0,0,0,0,0,0.716,0.716,0.716,0,0,0,0,0,0,0,0,0,0,0,0.0315,0.0315,0.324,0.308,0,0,0
0,0,0,0,0,0,0.701,0.701,0.701,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.273,0.26,0,0,0
0,0,0,0,0,0,0.67,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.594,0.594,0.594,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.184,0.175,0,0,0
0,0,0,0,0,0,0.579,0.579,0.579,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.564,0.564,0.564,0,0,0,0,0,0,0,0,0,0,0,0.0315,0.0315,0.184,0.175,0,0,0
0,0,0,0,0,0,0.549,0.549,0.549,0,0,0,0,0,0,0,0,0,0,0,0.063,0.063,0.298,0.284,0,0,0
0,0,0,0,0,0,0.549,0.549,0.549,0,0,0,0,0,0,0,0,0,0,0,0.118,0.118,0.425,0.405,0,0,0
0,0,0,0,0,0,0.579,0.579,0.579,0,0,0,0,0,0,0,0,0,0,0,0.205,0.205,0.362,0.345,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.346,0.346,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.661,0.661,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.953,0.953,0.121,0.115,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0952,0.0907,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.953,0.953,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.945,0.945,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.709,0.709,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.591,0.591,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.48,0.48,0.368,0.351,0,0,0
0,0,0,0,0,0,0.67,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0.291,0.291,0.8,0.762,0,0,0
0,0,0,0,0,0,0.731,0.731,0.731,0,0,0,0,0,0,0,0,0,0,0,0.181,0.181,0.775,0.738,0,0,0
0,0,0,0,0,0,0.762,0.762,0.762,0,0,0,0,0,0,0,0,0,0,0,0.102,0.102,0.432,0.411,0,0,0
0,0,0,0,0,0,0.731,0.731,0.731,0,0,0,0,0,0,0,0,0,0,0,0.063,0.063,0.387,0.369,0,0,0
0,0,0,0,0,0,0.716,0.716,0.716,0,0,0,0,0,0,0,0,0,0,0,0.0315,0.0315,0.324,0.308,0,0,0
0,0,0,0,0,0,0.701,0.701,0.701,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.273,0.26,0,0,0
0,0,0,0,0,0,0.67,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.594,0.594,0.594,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.184,0.175,0,0,0
0,0,0,0,0,0,0.579,0.579,0.579,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.564,0.564,0.564,0,0,0,0,0,0,0,0,0,0,0,0.0315,0.0315,0.184,0.175,0,0,0
0,0,0,0,0,0,0.549,0.549,0.549,0,0,0,0,0,0,0,0,0,0,0,0.063,0.063,0.298,0.284,0,0,0
0,0,0,0,0,0,0.549,0.549,0.549,0,0,0,0,0,0,0,0,0,0,0,0.118,0.118,0.425,0.405,0,0,0
0,0,0,0,0,0,0.579,0.579,0.579,0,0,0,0,0,0,0,0,0,0,0,0.205,0.205,0.362,0.345,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.346,0.346,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.661,0.661,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.953,0.953,0.121,0.115,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0952,0.0907,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.953,0.953,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.945,0.945,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.709,0.709,0.0889,0.0847,0,0,0
0,0,0,0,0,0,0.64,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0.591,0.591,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.48,0.48,0.368,0.351,0,0,0
0,0,0,0,0,0,0.67,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0.291,0.291,0.8,0.762,0,0,0
0,0,0,0,0,0,0.731,0.731,0.731,0,0,0,0,0,0,0,0,0,0,0,0.181,0.181,0.775,0.738,0,0,0
0,0,0,0,0,0,0.762,0.762,0.762,0,0,0,0,0,0,0,0,0,0,0,0.102,0.102,0.432,0.411,0,0,0
0,0,0,0,0,0,0.731,0.731,0.731,0,0,0,0,0,0,0,0,0,0,0,0.063,0.063,0.387,0.369,0,0,0
0,0,0,0,0,0,0.716,0.716,0.716,0,0,0,0,0,0,0,0,0,0,0,0.0315,0.0315,0.324,0.308,0,0,0
0,0,0,0,0,0,0.701,0.701,0.701,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.273,0.26,0,0,0
0,0,0,0,0,0,0.67,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.609,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.594,0.594,0.594,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.184,0.175,0,0,0
0,0,0,0,0,0,0.579,0.579,0.579,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0236,0.152,0.145,0,0,0
0,0,0,0,0,0,0.564,0.564,0.564,0,0,0,0,0,0,0,0,0,0,0,0.0315,0.0315,0.184,0.175,0,0,0
0,0,0,0,0,0,0.549,0.549,0.549,0,0,0,0,0,0,0,0,0,0,0,0.063,0.063,0.298,0.284,0,0,0
0,0,0,0,0,0,0.549,0.549,0.549,0,0,0,0,0,0,0,0,0,0,0,0.118,0.118,0.425,0.405,0,0,0
