occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures
0.772,0.557,0.262,0.311,0,0,0,0,0.317,0
1,0.541,0.184,0.245,0,0,0,0,0.617,0
1,0.539,0.0564,0.0969,0,0,0,0,0,0
1,0.537,0.0307,0.0681,0,0,0,0,0,0.0924
1,0.556,0.0197,0.0557,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.569,0.0172,0.0579,0,0,0,0,0,0
1,0.552,0.0409,0.175,0,0,0,0,0,0.23
0.811,0.548,0.0849,0.34,0,0,0.204,0.317,0.317,0.51
0.644,0.557,0.0852,0.274,0,0,0.268,0.183,0.15,0.185
0.522,0.56,0.0829,0.223,0,0,0.459,0,0,0.231
0.667,0.557,0.11,0.262,0,0,0,0,0,0.185
0.667,0.557,0.118,0.252,0,0,0,0,0,0.462
0.667,0.557,0.126,0.241,0,0,0,0,0,0
0.667,0.563,0.0784,0.149,0,0,0,0,0,0.0924
0.478,0.567,0.0438,0.094,0,0,0,0,0,0
0.333,0.57,0.0161,0.0519,0,0,0,0,0,0
0.333,0.572,0.0237,0.0588,0,0,0,0,0.0667,0
0.356,0.603,0.163,0.171,0,0,0,0,0.867,0.185
0.667,0.63,0.398,0.319,0.485,0.567,0,0,0,0
0.667,0.617,0.513,0.395,0.167,0.367,0,0,0,0
0.772,0.59,0.623,0.56,0,0,0,0,0,0
1,0.552,0.551,0.593,0,0,0,0,0,0.0924
1,0.547,0.118,0.168,0,0,0,0,0,0
1,0.565,0.0277,0.0647,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.543,0.0216,0.0683,0,0,0,0,0,0.459
0.978,0.544,0.0281,0.11,0,0,0,0,0,0.105
0.917,0.552,0.047,0.202,0,0,0,0,0,0.199
0.644,0.558,0.061,0.229,0,0,0,0,0.233,0.191
0.333,0.563,0.0519,0.167,0.677,0.817,0,0,0,0.0462
0.333,0.563,0.0579,0.162,0,0.117,0,0,0.467,0.324
0.333,0.563,0.0632,0.157,0,0,0,0,0,0.0924
0.333,0.563,0.0673,0.152,0,0,0,0,0,0.416
0.333,0.563,0.0729,0.15,0,0,0,0,0,0.0462
0.333,0.563,0.0784,0.149,0,0,0,0,0,0.0462
0.333,0.568,0.0848,0.149,0,0,0,0,0,0
0.333,0.58,0.0992,0.15,0,0,0,0,0,0.0924
0.333,0.593,0.12,0.153,0,0,0,0,0.233,0
0.583,0.624,0.258,0.247,0,0,0,0,0,0.182
0.333,0.6,0.207,0.185,0,0,0,0,0,0
0.356,0.595,0.282,0.236,0,0,0,0,0,0.0924
0.667,0.589,0.542,0.485,0,0,0,0,0,0
0.667,0.563,0.325,0.358,0,0,0,0,0,0.0462
0.667,0.556,0.0982,0.146,0,0,0,0,0,0
0.856,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.558,0.0345,0.142,0,0,0,0,0,0.5
0.811,0.565,0.0291,0.111,0,0,0,0,0,0.311
0.667,0.563,0.0519,0.167,0,0,0,0,0,0.174
0.667,0.563,0.0579,0.162,0,0,0,0,0,0.0462
0.667,0.563,0.0632,0.157,0.22,0.317,0,0,0,0.231
0.689,0.559,0.101,0.214,0.303,0.617,0,0,0.567,0.0462
1,0.55,0.187,0.345,0.229,0.0667,0,0,0.133,0.0462
1,0.55,0.203,0.344,0.831,0.867,0,0,0,0.0462
0.811,0.563,0.163,0.264,0.654,0,0,0,0,0.139
0.667,0.589,0.182,0.248,0.12,0,0,0,0,0.277
0.667,0.615,0.224,0.255,0,0,0,0,0,0
0.394,0.606,0.174,0.182,0,0,0,0,0,0.0924
0.544,0.618,0.345,0.278,0,0,0,0,0,0.185
0.728,0.622,0.553,0.421,0,0,0,0,0,0.0462
0.856,0.589,0.542,0.485,0,0,0,0,0,0
1,0.564,0.315,0.346,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.569,0.0202,0.0599,0,0,0,0,0,0
1,0.559,0.0464,0.171,0,0,0,0,0,0.186
1,0.563,0.0718,0.177,0,0,0,0,0,0.354
1,0.557,0.151,0.276,0,0,0,0,0,0.328
1,0.557,0.178,0.267,0,0,0,0,0,0.192
1,0.557,0.194,0.256,0,0,0,0,0,0.541
0.894,0.558,0.186,0.224,0,0,0,0,0.0667,0.323
0.667,0.557,0.246,0.246,0,0,0,0,0.4,0.159
0.583,0.56,0.247,0.222,0,0,0,0,0,0.185
0.667,0.576,0.306,0.247,0,0,0,0,0,0.291
0.644,0.6,0.31,0.243,0,0,0,0,0,0.138
0.356,0.601,0.189,0.164,0,0,0,0,0.0667,0.563
0.667,0.635,0.396,0.29,0,0,0,0,0.4,0.0462
0.667,0.625,0.514,0.35,0,0,0,0,0,0
0.856,0.617,0.738,0.535,0,0,0,0,0,0
1,0.572,0.394,0.387,0,0,0,0,0,0
1,0.567,0.0488,0.0845,0,0,0,0,0,0
1,0.57,0.0174,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.562,0.0358,0.128,0,0,0,0,0,0.0924
0.917,0.552,0.109,0.29,0,0,0.034,0.15,0,0.204
0.7,0.553,0.142,0.287,0.342,0.4,0.567,0.633,0,0.323
0.667,0.554,0.168,0.265,0.141,0.517,0.399,0,0,0.416
0.717,0.553,0.201,0.27,0,0,0.487,0,0,0.139
1,0.546,0.295,0.344,0,0,0.327,0,0.65,0.139
1,0.546,0.338,0.337,0,0,0.288,0,1,0.286
0.867,0.549,0.338,0.298,0,0,0.253,0,0.683,0.137
0.367,0.567,0.17,0.156,0,0,0,0,0,0.185
0.633,0.588,0.301,0.234,0,0,0,0,0,0.0924
0.667,0.614,0.328,0.25,0,0,0,0,0,0.139
0.667,0.629,0.369,0.271,0,0,0,0,0,0
0.667,0.626,0.468,0.319,0,0,0,0,0,0.227
0.717,0.612,0.568,0.398,0,0,0,0,0,0.302
1,0.584,0.569,0.489,0,0,0,0,0,0.225
1,0.56,0.314,0.331,0,0,0,0,0,0.0545
1,0.564,0.0767,0.114,0,0,0,0,0,0
1,0.57,0.0171,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.567,0.0183,0.0638,0,0,0,0,0,0.0879
1,0.527,0.0734,0.329,0,0,0,0,0,0.356
1,0.54,0.103,0.402,0,0,0,0,0,0.196
0.894,0.549,0.112,0.354,0,0,0,0,0,0.237
0.644,0.555,0.0971,0.259,0,0,0,0,0.233,0.187
0.333,0.562,0.0634,0.154,0,0,0,0,0,0.214
0.333,0.562,0.0674,0.149,0,0,0,0,0,0.0462
0.333,0.562,0.0731,0.147,0,0,0,0,0,0.185
0.333,0.562,0.0786,0.146,0,0,0,0,0,0.508
0.333,0.567,0.085,0.147,0,0,0,0,0,0.277
0.333,0.578,0.0994,0.147,0,0,0,0,0,0.231
0.333,0.591,0.12,0.151,0,0,0,0,0.0667,0
0.333,0.599,0.153,0.161,0,0,0,0,1,0.0924
0.522,0.614,0.332,0.265,0.462,0.567,0,0,1,0.0924
0.75,0.618,0.582,0.438,0.158,0.35,0,0,0.267,0.0547
0.667,0.586,0.397,0.348,0,0,0,0,0,0.209
0.667,0.57,0.128,0.153,0,0,0,0,0,0
0.667,0.57,0.0161,0.0519,0,0,0,0,0,0
0.772,0.562,0.0218,0.0584,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.551,0.0208,0.0678,0,0,0,0,0,0.088
0.978,0.528,0.0376,0.159,0,0,0,0,0,0.391
0.667,0.545,0.0519,0.224,0,0,0,0,0.233,0.106
0.478,0.555,0.0561,0.219,0,0,0,0,0,0.247
0.417,0.56,0.0618,0.191,0,0,0,0,0,0.308
0.25,0.569,0.0232,0.072,0,0,0,0,0,0
0.333,0.566,0.0442,0.108,0,0,0,0,0.0667,0
0.356,0.562,0.071,0.156,0,0,0,0,0.167,0.139
0.667,0.554,0.13,0.242,0,0,0,0,0,0.416
0.667,0.554,0.141,0.241,0,0,0,0,0,0.231
0.5,0.566,0.12,0.194,0,0,0,0,0,0.0462
0.667,0.586,0.183,0.243,0,0,0,0,0,0.0924
0.667,0.612,0.224,0.249,0,0,0,0,0,0.0462
0.667,0.628,0.29,0.269,0,0,0,0,0,0.208
0.478,0.612,0.275,0.233,0,0,0,0,0,0.139
0.439,0.598,0.351,0.281,0,0,0,0,0,0.0462
0.667,0.586,0.543,0.481,0,0,0,0,0,0.243
0.667,0.552,0.413,0.455,0,0,0,0,0,0.155
0.667,0.539,0.185,0.244,0,0,0,0,0,0.289
0.667,0.538,0.0565,0.0969,0,0,0,0,0,0.0113
0.667,0.536,0.0308,0.0681,0,0,0,0,0,0
0.939,0.511,0.0234,0.0578,0,0,0,0,0,0.0462
1,0.564,0.0164,0.0519,0,0,0,0,0,0
0.978,0.553,0.0176,0.0521,0,0,0,0,0,0.0462
0.667,0.57,0.0161,0.0519,0,0,0,0,0,0
0.667,0.547,0.0277,0.11,0,0,0,0,0.0667,0.319
0.394,0.565,0.0192,0.0683,0,0,0,0,0.167,0
0.333,0.57,0.0161,0.0519,0,0,0,0,0,0
0.333,0.566,0.0382,0.114,0,0,0,0,0,0.0924
0.606,0.556,0.0929,0.246,0,0,0,0,0.817,0.185
0.667,0.554,0.111,0.256,0,0,0,0,1,0.564
0.622,0.555,0.112,0.234,0,0,0,0,0.517,0.57
0,0.57,0.0161,0.0519,0,0,0,0,0,0
0.272,0.564,0.0675,0.129,0,0,0,0,0,0.185
0.606,0.565,0.142,0.224,0,0,0,0,0,0.0462
0.667,0.586,0.183,0.243,0,0,0,0,0,0.231
0.394,0.594,0.137,0.168,0,0,0,0,0.567,0.185
0.5,0.615,0.231,0.218,0,0,0,0,1,0.0924
0.439,0.607,0.277,0.229,0,0,0,0,1,0
0.667,0.614,0.514,0.391,0,0,0,0,0,0.0462
0.667,0.586,0.543,0.481,0,0,0,0,0.317,0
0.667,0.553,0.403,0.443,0,0,0,0,0.15,0
0.667,0.567,0.0442,0.0842,0,0,0,0,0,0
0.772,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
0.811,0.57,0.0161,0.0519,0,0,0,0,0,0
0.667,0.57,0.0161,0.0519,0,0,0,0,0,0
0.939,0.531,0.0383,0.166,0,0,0,0,0,0.0924
0.978,0.517,0.079,0.36,0,0,0,0,0,0.413
0.667,0.55,0.0742,0.285,0,0,0,0,0,0.109
0.667,0.554,0.088,0.276,0,0,0,0,0,0.334
0.833,0.55,0.121,0.32,0,0,0,0,0,0.405
0.561,0.557,0.095,0.225,0,0,0,0,0,0.158
0.333,0.562,0.0674,0.149,0,0,0,0,0,0.139
0.522,0.558,0.107,0.201,0,0,0,0,0,0.139
0.667,0.554,0.141,0.241,0,0,0.136,0.567,0,0.185
0.667,0.564,0.154,0.241,0,0,0.555,0.467,0,0.277
0.772,0.591,0.212,0.273,0,0,0.603,0,0.233,0.139
0.894,0.625,0.293,0.316,0,0,0,0,0,0
0.667,0.628,0.29,0.269,0,0,0,0,0,0.0462
0.667,0.627,0.399,0.314,0,0,0,0,0,0.0462
0.667,0.614,0.514,0.391,0,0,0,0,0,0.0417
0.772,0.586,0.543,0.481,0,0,0,0,0,0.0775
1,0.553,0.403,0.443,0,0,0,0,0,0
1,0.548,0.114,0.163,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
0.978,0.557,0.0245,0.0966,0,0,0,0,0.467,0.139
0.644,0.57,0.0161,0.0519,0,0,0,0,0,0
0.439,0.568,0.0262,0.0886,0,0,0,0,0,0.0462
0.667,0.562,0.052,0.164,0,0,0,0,0,0.345
0.667,0.562,0.0581,0.159,0,0,0,0,0,0
0.667,0.562,0.0634,0.154,0,0,0,0,0.317,0.37
0.394,0.569,0.0252,0.0702,0,0,0,0,0.15,0
0.333,0.57,0.0161,0.0519,0,0,0,0,0,0
0.333,0.57,0.0161,0.0519,0,0,0,0,0,0
0.333,0.57,0.0391,0.0819,0,0,0.0196,0.317,0,0.0924
0.333,0.578,0.0994,0.147,0,0,0.385,1,0,0.185
0.333,0.591,0.12,0.151,0,0,0.504,0.25,0,0.277
0.333,0.599,0.153,0.161,0,0,0.463,0,0,0.185
0.356,0.6,0.222,0.193,0,0,0.546,0,0,0.324
0.667,0.612,0.496,0.378,0,0,0.331,0,0,0.0924
0.667,0.578,0.28,0.267,0,0,0,0,0,0
0.667,0.562,0.204,0.242,0,0,0,0,0,0
0.939,0.566,0.0545,0.096,0,0,0,0,0,0
1,0.57,0.0176,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.548,0.0204,0.0519,0,0,0,0,0,0
1,0.541,0.0194,0.0519,0,0,0,0,0,0.0924
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.565,0.0497,0.127,0,0,0,0,0,0.181
1,0.556,0.13,0.251,0.122,0.15,0,0,0,0.283
0.783,0.551,0.191,0.304,0.669,0.767,0,0,0,0.329
0.533,0.557,0.153,0.216,0.611,0,0,0,0,0.297
0.333,0.562,0.111,0.149,0,0,0,0,0,0.0462
0.467,0.559,0.17,0.185,0,0,0,0,0,0
0.667,0.554,0.266,0.241,0,0,0,0,0,0.324
0.667,0.565,0.296,0.241,0,0,0,0,0,0.324
0.667,0.588,0.315,0.243,0,0,0,0,0,0.185
0.667,0.614,0.328,0.25,0,0,0,0,0.65,0.324
0.667,0.629,0.369,0.271,0,0,0,0,0.283,0.0462
0.667,0.626,0.468,0.319,0,0,0,0,0,0
0.883,0.624,0.756,0.521,0,0,0,0,0,0.139
1,0.59,0.804,0.672,0,0,0,0,0,0.0717
1,0.56,0.314,0.331,0,0,0,0,0,0
1,0.564,0.0765,0.114,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.566,0.0202,0.0653,0,0,0,0,0,0.0462
0.95,0.553,0.04,0.16,0,0,0,0,0,0.231
0.45,0.566,0.0277,0.0931,0,0,0,0,0,0.0924
0.333,0.569,0.0282,0.0683,0,0,0,0,0,0
0.283,0.563,0.0811,0.143,0,0,0,0,0,0.185
0,0.57,0.0184,0.0519,0,0,0,0,0,0
0,0.57,0.0184,0.0519,0,0,0,0,0,0
0,0.57,0.0184,0.0519,0,0,0,0,0,0
0,0.57,0.0184,0.0519,0,0,0,0,0,0
0.25,0.568,0.123,0.123,0,0,0,0,0,0.32
0,0.57,0.0184,0.0519,0,0,0,0,0,0
0.217,0.587,0.12,0.117,0,0,0,0,0,0.277
0.283,0.595,0.166,0.145,0,0,0,0,0,0.462
0,0.57,0.0184,0.0519,0,0,0,0,0,0
0.217,0.582,0.207,0.175,0,0,0,0,0,0
0.333,0.577,0.294,0.27,0,0,0,0,0,0.324
0.6,0.553,0.287,0.319,0,0,0,0,0,0.0961
1,0.558,0.135,0.175,0,0,0,0,0,0
1,0.57,0.0171,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.551,0.0208,0.0678,0,0,0,0,0,0
1,0.541,0.0292,0.115,0,0,0,0,0,0.185
1,0.544,0.0536,0.232,0,0,0,0,0,0.277
0.456,0.556,0.0544,0.212,0,0,0,0,0,0.277
0.311,0.563,0.0494,0.157,0,0,0,0,0,0
0,0.57,0.0161,0.0519,0,0,0,0,0,0
0,0.57,0.0161,0.0519,0,0,0,0,0,0
0,0.57,0.0161,0.0519,0,0,0,0,0,0
0,0.57,0.0161,0.0519,0,0,0,0,0,0
0.272,0.564,0.0675,0.129,0,0,0,0,0,0.324
0.333,0.567,0.085,0.147,0,0,0,0,0,0.139
0.333,0.578,0.0994,0.147,0,0,0,0,0,0.139
0.333,0.591,0.12,0.151,0,0,0,0,0,0.185
0.333,0.599,0.153,0.161,0,0,0,0,0,0.0924
0.333,0.599,0.207,0.183,0,0,0,0,0,0.139
0.333,0.592,0.265,0.221,0,0,0,0,0,0.139
0.522,0.579,0.426,0.399,0,0,0,0,0,0.0462
0.856,0.552,0.413,0.455,0,0,0,0,0,0
1,0.56,0.111,0.161,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.551,0.0208,0.0678,0,0,0,0,0,0.243
1,0.541,0.0292,0.115,0.164,0.0667,0,0,0,0.201
1,0.545,0.0519,0.224,0.609,0.85,0,0,0,0.139
0.894,0.553,0.0641,0.248,0.555,0.817,0,0,0.233,0.128
0.5,0.566,0.0326,0.109,0,0.1,0,0,0,0.139
0.667,0.562,0.061,0.166,0,0,0,0,0,0.258
0.667,0.554,0.111,0.256,0,0,0,0,0,0.293
0.667,0.554,0.119,0.247,0,0,0,0,0,0.253
0.644,0.555,0.126,0.236,0,0,0,0,0,0.283
0.333,0.562,0.0786,0.146,0,0,0,0,0,0.31
0.333,0.567,0.085,0.147,0,0,0,0,0,0.205
0.333,0.578,0.0994,0.147,0,0,0,0,0,0.173
0.333,0.591,0.12,0.151,0,0,0,0,0,0.231
0.333,0.599,0.153,0.161,0.115,0.0667,0,0,0,0.0924
0.522,0.614,0.332,0.265,0.765,0.85,0,0,0,0.0462
0.667,0.603,0.36,0.284,0.555,0,0,0,0,0.0462
0.772,0.578,0.344,0.325,0,0,0,0,0,0.0957
1,0.561,0.215,0.253,0,0,0,0,0,0
1,0.546,0.119,0.168,0,0,0,0,0,0
1,0.557,0.0436,0.0822,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.552,0.0526,0.222,0,0,0,0,0,0.348
1,0.54,0.103,0.402,0,0,0,0,0,0.325
0.622,0.555,0.0798,0.264,0,0,0,0,0,0.412
0.333,0.562,0.0581,0.159,0,0,0,0,0,0.179
0.522,0.558,0.0915,0.211,0,0,0,0,0,0.183
0.644,0.555,0.115,0.241,0,0,0,0,0,0.3
0.439,0.56,0.0922,0.177,0,0,0,0,0,0.135
0.667,0.559,0.105,0.187,0,0,0,0,0,0.277
0.772,0.567,0.108,0.177,0,0,0,0,0.317,0.0924
0.894,0.59,0.206,0.267,0,0,0,0,0.383,0.0924
0.561,0.604,0.188,0.218,0,0,0,0,0,0.116
0.333,0.599,0.153,0.161,0,0,0,0,0,0
0.25,0.592,0.153,0.147,0,0,0,0,0,0.0924
0.522,0.602,0.419,0.328,0,0,0,0,0,0.161
0.856,0.587,0.689,0.614,0.652,0.567,0,0,0,0.217
1,0.544,0.601,0.645,0.786,0.35,0,0,0,0.0698
1,0.531,0.201,0.262,0.571,0,0,0,0,0.0651
1,0.538,0.0565,0.0969,0,0,0,0,0,0.202
1,0.536,0.0308,0.0681,0,0,0,0,0,0.181
1,0.536,0.0206,0.0557,0,0,0,0,0,0.153
0.75,0.564,0.0164,0.0519,0,0,0,0,0,0
0.917,0.559,0.0171,0.0521,0,0,0,0,0,0.139
1,0.555,0.0174,0.0521,0,0,0,0,0,0.0462
1,0.57,0.0161,0.0519,0,0,0,0,0,0
0.978,0.564,0.0287,0.111,0,0,0,0,0.233,0
0.667,0.566,0.0343,0.117,0,0,0,0,0,0.225
0.561,0.565,0.0397,0.129,0,0,0,0,0,0.0989
0.333,0.57,0.0191,0.0589,0,0,0,0,0,0.0462
0.333,0.562,0.0634,0.154,0,0,0,0,0,0.185
0.333,0.562,0.0674,0.149,0,0,0,0,0,0.139
0.333,0.562,0.0731,0.147,0,0,0,0,0,0.37
0.333,0.562,0.0786,0.146,0,0,0,0,0,0.462
0.333,0.567,0.085,0.147,0,0,0,0,0,0.185
0.333,0.578,0.0994,0.147,0,0,0,0,0,0.0924
0.311,0.589,0.113,0.144,0,0,0,0,0,0.0924
0.544,0.619,0.249,0.232,0,0,0,0,0.467,0
0.689,0.627,0.399,0.314,0,0,0,0,0,0.139
1,0.614,0.514,0.391,0,0,0,0,0,0.0462
1,0.586,0.543,0.481,0,0,0,0,0,0
1,0.552,0.413,0.455,0,0,0,0,0,0.0462
1,0.539,0.185,0.244,0,0,0,0,0,0
1,0.538,0.0565,0.0969,0,0,0,0,0,0
1,0.555,0.026,0.0632,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
0.978,0.57,0.0161,0.0519,0,0,0,0,0,0
0.644,0.566,0.0343,0.117,0,0,0,0,0,0.22
0.333,0.562,0.052,0.164,0,0,0,0,0,0.548
0.333,0.562,0.0581,0.159,0,0,0,0,0,0.884
0.311,0.563,0.0601,0.147,0,0,0,0,0,0.184
0,0.57,0.0161,0.0519,0,0,0,0,0,0
0,0.57,0.0161,0.0519,0,0,0,0,0,0
0.0222,0.57,0.0204,0.0582,0,0,0,0,0,0.0462
0.272,0.567,0.0717,0.129,0,0,0,0,0,0.175
0.478,0.582,0.136,0.189,0,0,0,0,0,0.302
0.356,0.593,0.128,0.157,0,0,0,0,0,0.139
0.667,0.628,0.29,0.269,0,0,0,0,0,0.324
0.667,0.627,0.399,0.314,0.109,0.0667,0,0,0,0.139
0.667,0.614,0.514,0.391,0.87,0.85,0,0,0,0.119
0.772,0.587,0.625,0.555,0,0,0,0,0,0
0.811,0.552,0.525,0.556,0,0,0,0,0,0.0906
0.667,0.539,0.185,0.244,0,0,0,0,0,0
0.667,0.538,0.0576,0.0932,0,0,0,0,0,0
0.667,0.558,0.028,0.061,0,0,0,0,0,0
0.667,0.57,0.0184,0.0519,0,0,0,0,0,0
0.667,0.57,0.0184,0.0519,0,0,0,0,0,0
0.883,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.565,0.0191,0.0561,0,0,0,0,0,0
1,0.542,0.0279,0.12,0,0,0,0,0,0.0924
0.783,0.545,0.0574,0.236,0,0,0,0,0,0.0462
0.367,0.559,0.0617,0.18,0,0,0,0,0,0.277
0.333,0.562,0.0779,0.164,0,0,0,0,0,0.185
0.333,0.562,0.093,0.159,0,0,0,0,0,0.0924
0.167,0.566,0.0615,0.102,0,0,0,0,0,0
0.333,0.562,0.111,0.149,0,0,0,0,0,0.0462
0.333,0.562,0.125,0.147,0,0,0,0,0.65,0
0.333,0.562,0.142,0.146,0,0,0,0,0.283,0.0462
0.333,0.568,0.157,0.147,0,0,0,0,0,0.0924
0.333,0.579,0.167,0.148,0,0,0,0,0,0.277
0.55,0.61,0.275,0.217,0,0,0,0,0,0.231
0.667,0.629,0.369,0.271,0,0,0,0,0,0
0.667,0.626,0.468,0.319,0,0,0.461,0.65,0,0
0.667,0.612,0.568,0.398,0,0,0.216,0.133,0,0.0462
0.5,0.579,0.43,0.383,0,0,0,0,0,0.0924
0.667,0.549,0.422,0.445,0,0,0,0,0,0.0462
0.667,0.543,0.139,0.177,0,0,0,0,0.467,0
0.667,0.538,0.0616,0.0932,0,0,0,0,0,0
0.717,0.536,0.0349,0.0666,0,0,0,0,0,0
1,0.558,0.0221,0.0549,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
0.783,0.57,0.0184,0.0519,0,0,0,0,0,0
0.667,0.57,0.0184,0.0519,0,0,0,0,0,0
0.883,0.554,0.0263,0.11,0,0,0,0,0,0.0924
0.95,0.553,0.04,0.16,0,0,0,0,0,0.0462
0.667,0.559,0.0662,0.186,0,0,0,0,0,0.0932
0.667,0.554,0.137,0.275,0,0,0,0,0,0.232
0.833,0.55,0.207,0.318,0,0,0,0,0,0.304
0.233,0.565,0.0761,0.124,0,0,0,0,0,0.047
0,0.57,0.0184,0.0519,0,0,0,0,0,0
0.217,0.565,0.0918,0.113,0,0,0,0,0.65,0.185
0.333,0.562,0.142,0.146,0,0,0,0,0.05,0.0924
0.467,0.568,0.157,0.147,0,0,0,0,0,0.0462
0.667,0.588,0.265,0.21,0,0,0,0,0,0.185
0.667,0.614,0.328,0.25,0,0,0,0,0,0.139
0.667,0.629,0.369,0.271,0,0,0,0,0,0.185
0.667,0.626,0.468,0.319,0,0,0,0,0,0
0.667,0.609,0.524,0.37,0,0,0,0,0,0.139
0.667,0.577,0.294,0.27,0,0,0,0,0,0.0924
0.967,0.556,0.329,0.351,0,0,0,0,0,0
0.972,0.545,0.124,0.159,0,0,0,0,0,0
1,0.538,0.0615,0.0969,0,0,0,0,0,0.0462
1,0.536,0.0308,0.0681,0,0,0,0,0,0.0924
1,0.538,0.0205,0.0557,0,0,0,0,0,0.0462
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
