occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures
0.333,0.554,0.0678,0.141,0,0,0,0,0,0.1,0
0.333,0.554,0.0678,0.141,0,0,0,0,0,0,0
0.333,0.554,0.0745,0.14,0,0,0,0,0,0,0.0986
0.333,0.554,0.0753,0.14,0,0,0,0,0,0,0.197
0.333,0.554,0.0753,0.14,0,0,0,0,0,0,0
0.333,0.554,0.0753,0.14,0,0,0,0,0,0,0
0.333,0.554,0.0753,0.14,0,0,0,0,0,0,0
0.333,0.554,0.0753,0.14,0,0,0,0,0,0,0
0.333,0.554,0.0787,0.14,0,0,0,0,0,0,0.394
0.333,0.554,0.0791,0.14,0,0,0,0,0,0,0.0986
0.333,0.554,0.0791,0.14,0,0,0,0,0,0,0
0.333,0.554,0.0791,0.14,0,0,0,0,0,0,0
0.333,0.554,0.0791,0.14,0,0,0,0,0,0,0
0.333,0.554,0.0791,0.14,0,0,0,0,0,0,0
0.633,0.562,0.151,0.221,0,0,0,0,0,0,0.0986
0.667,0.563,0.159,0.23,0,0,0,0,0,0,0
0.667,0.563,0.159,0.23,0,0,0,0,0,0,0
0.667,0.563,0.159,0.23,0,0,0,0,0,0,0.0986
0.667,0.563,0.159,0.23,0,0,0,0,0,0,0
0.667,0.563,0.159,0.23,0,0,0,0,0,0,0
0.367,0.574,0.111,0.15,0,0,0,0,0,0,0
0.333,0.575,0.106,0.141,0,0,0,0,0,0,0
0.333,0.575,0.106,0.141,0,0,0,0,0,0,0
0.333,0.575,0.106,0.141,0,0,0,0,0,0,0
0.333,0.575,0.106,0.141,0,0,0,0,0,0,0
0.333,0.575,0.106,0.141,0,0,0,0,0,0,0
0.333,0.587,0.126,0.145,0,0,0,0,0,0,0.197
0.333,0.588,0.128,0.146,0,0,0,0,0,0,0
0.333,0.588,0.128,0.146,0,0,0,0,0,0,0
0.633,0.611,0.229,0.232,0,0,0,0,0,0.9,0.197
0.8,0.625,0.285,0.28,0,0,0,0,0,0.5,0
1,0.64,0.352,0.338,0,0,0,0,0,0,0
1,0.652,0.462,0.373,0,0,0,0,0,0,0
1,0.653,0.474,0.377,0,0,0,0,0,0,0
1,0.653,0.474,0.377,0,0,0,0,0,0,0
1,0.653,0.474,0.377,0,0,0,0,0,0,0.394
1,0.653,0.474,0.377,0,0,0,0,0,0,0
1,0.653,0.474,0.377,0,0,0,0,0,0,0
1,0.642,0.645,0.453,0,0,0,0,0,0,0.551
1,0.64,0.664,0.461,0,0,0,0,0,0,0.381
1,0.64,0.664,0.461,0,0,0,0,0,0,0
1,0.64,0.664,0.461,0,0,0,0,0,0,0.296
1,0.64,0.664,0.461,0,0,0,0,0,0,0.111
1,0.64,0.664,0.461,0,0,0,0,0,0,0.278
0.7,0.601,0.563,0.415,0,0,0,0,0,0,0.379
0.667,0.597,0.552,0.41,0.653,0.4,0,0,0,0,0.0986
0.667,0.597,0.552,0.41,0.602,1,0,0,0,0,0
0.667,0.597,0.552,0.41,0,1,0,0,0,0,0
0.667,0.597,0.552,0.41,0.335,1,0,0,0,0,0
0.667,0.597,0.552,0.41,0.415,1,0,0,0,0,0
0.667,0.566,0.526,0.488,0.312,1,0,0,0,0,0.0986
0.667,0.563,0.523,0.496,0.409,1,0,0,0,0,0
0.667,0.563,0.523,0.496,0,1,0,0,0,0,0
0.667,0.563,0.523,0.496,0,1,0,0,0,0,0
0.667,0.563,0.523,0.496,0,1,0,0,0,0,0.249
0.667,0.563,0.523,0.496,0,1,0,0,0,0,0.0622
0.967,0.532,0.339,0.397,0,1,0,0,0,0,0.137
1,0.535,0.258,0.319,0,0.9,0,0,0,0,0
1,0.545,0.167,0.218,0,0,0,0,0,0,0
1,0.56,0.031,0.0663,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.548,0.0171,0.0497,0,0,0.217,0.4,0,0,0.0986
1,0.528,0.0189,0.0499,0,0,0,1,0,0,0
1,0.528,0.0189,0.0499,0,0,0.217,0.1,0.9,0,0.0986
1,0.528,0.0189,0.0499,0,0,0.331,0,1,0,0.197
1,0.528,0.0189,0.0499,0,0,0.213,0,0.8,0,0.296
1,0.528,0.0236,0.0737,0,0,0.374,0,0,0,0.296
1,0.528,0.0241,0.0763,0,0,0.146,0,0,0,0
1,0.528,0.0241,0.0763,0,0,0,0,0,0,0
1,0.528,0.0241,0.0763,0,0,0.0236,0,0,0,0
1,0.528,0.0241,0.0763,0,0,0.362,0,0,0,0
1,0.528,0.0241,0.0763,0,0,0,0,0,0,0
1,0.536,0.0316,0.129,0,0,0.307,0,0,0,0
1,0.537,0.0324,0.135,0,0,0.0906,0,0,0,0
1,0.537,0.0324,0.135,0,0,0,0,0,0,0
1,0.514,0.0473,0.211,0,0,0.555,0,0,0,0.313
1,0.512,0.0489,0.22,0,0,0,0,0,0,0
1,0.512,0.0489,0.22,0,0,0,0,0,0,0
1,0.535,0.0638,0.268,0,0,0,0,0,0,0
0.867,0.542,0.0556,0.229,0,0,0,0,0,0,0.199
0.667,0.549,0.0407,0.162,0,0,0,0,0,0,0.0753
0.667,0.549,0.0407,0.162,0,0,0,0,0,0,0
0.667,0.549,0.0407,0.162,0,0,0,0,0,0,0.296
0.667,0.549,0.0407,0.162,0,0,0,0,0,0,0.165
0.667,0.553,0.0468,0.16,0,0,0,0,0,0,0
0.667,0.554,0.0475,0.16,0,0,0,0,0,0,0.0986
0.667,0.554,0.0475,0.16,0,0,0,0,0,0,0
0.667,0.554,0.0475,0.16,0,0,0,0,0,0,0.255
0.667,0.554,0.0475,0.16,0,0,0,0,0,0,0
0.667,0.554,0.0475,0.16,0,0,0,0,0,0,0
0.667,0.547,0.0881,0.248,0,0,0,0,0,0,0.394
0.667,0.546,0.0926,0.258,0,0,0,0,0,0,0.0915
0.667,0.546,0.0926,0.258,0,0,0,0,0,0,0
0.667,0.546,0.0926,0.258,0,0,0,0,0,0,0
0.667,0.546,0.0926,0.258,0,0,0,0,0,0,0.0986
0.667,0.546,0.0926,0.258,0,0,0,0,0,0,0
0.667,0.546,0.102,0.251,0,0,0,0,0,0,0
0.667,0.546,0.103,0.25,0,0,0,0,0,0,0
0.667,0.546,0.103,0.25,0,0,0,0,0,0,0
0.367,0.553,0.0639,0.16,0,0,0,0,0,0,0.0986
0.333,0.554,0.0595,0.15,0,0,0,0,0,0,0
0.333,0.554,0.0595,0.15,0,0,0,0,0,0,0
0.333,0.554,0.0642,0.145,0,0,0,0,0,0,0
0.333,0.554,0.0648,0.145,0,0,0,0,0,0,0.197
0.333,0.554,0.0648,0.145,0,0,0,0,0,0,0.296
0.333,0.554,0.0648,0.145,0,0,0,0,0,0,0.197
0.333,0.554,0.0648,0.145,0,0,0,0,0,0,0.0986
0.333,0.554,0.0648,0.145,0,0,0,0,0,0,0
0.333,0.554,0.0675,0.141,0,0,0,0,0,0,0
0.333,0.554,0.0678,0.141,0,0,0,0,0,0,0.197
0.333,0.554,0.0678,0.141,0,0,0,0,0,0,0
0.333,0.554,0.0678,0.141,0,0,0,0,0,0,0
0.333,0.554,0.0678,0.141,0,0,0,0,0,0,0
0.333,0.554,0.0678,0.141,0,0,0,0,0,0,0
0.333,0.554,0.0745,0.14,0,0,0,0,0,0,0
0.333,0.554,0.0753,0.14,0,0,0,0,0,0,0
0.333,0.554,0.0753,0.14,0,0,0,0,0,0,0
0.333,0.554,0.0753,0.14,0,0,0,0,0,0,0.0986
0.333,0.554,0.0753,0.14,0,0,0,0,0,0,0
0.333,0.554,0.0753,0.14,0,0,0,0,0,0,0
0.333,0.554,0.0787,0.14,0,0,0,0,0,0,0
0.467,0.551,0.104,0.176,0,0,0,0,0,0,0.0986
0.667,0.546,0.142,0.23,0,0,0,0,0,0,0
0.667,0.546,0.142,0.23,0,0,0.343,0.9,0,0,0
0.667,0.546,0.142,0.23,0,0,0,0.6,0.4,0,0.0986
0.667,0.546,0.142,0.23,0,0,0,0,1,0,0
0.667,0.561,0.157,0.23,0,0,0,0,1,0,0.197
0.8,0.563,0.187,0.266,0,0,0,0,1,0,0
1,0.563,0.23,0.321,0,0,0,0,1,0,0
1,0.563,0.23,0.321,0,0,0,0,1,0,0
1,0.563,0.23,0.321,0,0,0,0,0.1,0,0
1,0.563,0.23,0.321,0,0,0,0,0,0,0
1,0.598,0.281,0.324,0,0,0,0,0,0,0
1,0.602,0.287,0.324,0,0,0,0,0,0,0
1,0.602,0.287,0.324,0,0,0,0,0,0,0
1,0.602,0.287,0.324,0,0,0,0,0,0,0
1,0.602,0.287,0.324,0,0,0,0,0,0,0
1,0.602,0.287,0.324,0,0,0,0,0,0,0
1,0.636,0.346,0.337,0,0,0,0,0,0.9,0
1,0.64,0.352,0.338,0,0,0,0,0,0.5,0
1,0.64,0.352,0.338,0,0,0,0,0,0,0
1,0.64,0.352,0.338,0,0,0,0,0,0,0
1,0.64,0.352,0.338,0,0,0,0,0,0,0
1,0.64,0.352,0.338,0,0,0,0,0,0,0
1,0.652,0.462,0.373,0,0,0,0,0,0,0
1,0.653,0.474,0.377,0,0,0,0,0,0,0.296
1,0.653,0.474,0.377,0,0,0,0,0,0,0.296
1,0.653,0.474,0.377,0,0,0,0,0,0,0
1,0.653,0.474,0.377,0,0,0,0,0,0,0.0996
1,0.653,0.474,0.377,0,0,0,0,0,0,0.0249
1,0.642,0.645,0.453,0,0,0,0,0,0,0
1,0.64,0.664,0.461,0,0,0,0,0,0,0
1,0.64,0.664,0.461,0,0,0,0,0,0,0
1,0.64,0.664,0.461,0,0,0,0,0,0,0.249
1,0.64,0.664,0.461,0,0,0,0,0,0,0.249
1,0.64,0.664,0.461,0,0,0,0,0,0,0
1,0.617,0.804,0.577,0,0,0,0,0,0,0
1,0.615,0.82,0.59,0,0,0,0,0,0,0.0261
1,0.615,0.82,0.59,0,0,0,0,0,0,0.235
1,0.615,0.82,0.59,0,0,0,0,0,0,0
1,0.615,0.82,0.59,0,0,0,0,0,0,0
1,0.615,0.82,0.59,0,0,0,0,0,0,0
1,0.568,0.553,0.506,0,0,0,0,0,0,0
1,0.563,0.422,0.407,0,0,0,0,0,0,0
1,0.562,0.269,0.273,0,0,0,0,0,0,0
1,0.562,0.269,0.273,0,0,0,0,0,0,0
1,0.562,0.269,0.273,0,0,0,0,0,0,0
1,0.562,0.269,0.273,0,0,0,0,0,0,0
1,0.547,0.177,0.223,0,0,0,0,0,0,0.0891
1,0.545,0.167,0.218,0,0,0,0,0,0,0
1,0.545,0.167,0.218,0,0,0,0,0,0,0
1,0.545,0.167,0.218,0,0,0,0,0,0,0.137
1,0.545,0.167,0.218,0,0,0,0,0,0,0.164
1,0.545,0.167,0.218,0,0,0,0,0,0,0
1,0.56,0.031,0.0663,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0179,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.555,0.056,0.138,0,0,0,0,0,0.4,0
1,0.546,0.113,0.27,0,0,0,0,0,1,0
1,0.546,0.113,0.27,0,0,0,0,0,1,0.0986
1,0.546,0.113,0.27,0,0,0,0,0,1,0
1,0.546,0.113,0.27,0,0,0,0,0,1,0
1,0.546,0.113,0.27,0,0,0,0,0,1,0.296
1,0.546,0.127,0.265,0,0,0,0,0,0.2,0.0986
1,0.546,0.148,0.258,0,0,0,0,0,0,0
1,0.546,0.148,0.258,0,0,0.61,0.9,0,0,0.0986
1,0.543,0.173,0.3,0,0,0.386,1,0,0,0.0986
1,0.538,0.212,0.362,0,0,0,1,0,0,0
0.7,0.545,0.154,0.269,0,0,0.669,0.2,0.8,0,0
0.667,0.546,0.158,0.255,0,0,0.35,0,1,0,0.394
0.667,0.546,0.175,0.25,0,0,0,0,0.9,0,0
0.667,0.546,0.175,0.25,0,0,0.272,0,0,0,0
0.667,0.546,0.175,0.25,0,0,0.0236,0,0,0,0
0.667,0.546,0.175,0.25,0,0,0,0,0,0,0
0.667,0.546,0.175,0.25,0,0,0.35,0,0,0,0.296
0.667,0.546,0.181,0.246,0,0,0.236,0,0,0,0.296
0.667,0.546,0.191,0.24,0,0,0,0,0,0,0
0.667,0.546,0.191,0.24,0,0,0.205,0,0,0,0
0.667,0.546,0.191,0.24,0,0,0.319,0,0,0,0
0.667,0.546,0.191,0.24,0,0,0,0,0,0,0
0.667,0.546,0.191,0.24,0,0,0.26,0,0,0,0
0.667,0.546,0.197,0.237,0,0,0.236,0,0,0,0.197
0.667,0.546,0.205,0.232,0,0,0,0,0,0,0.296
0.667,0.546,0.205,0.232,0,0,0,0,0,0,0.296
0.533,0.549,0.167,0.196,0.494,0.4,0,0,0,0,0.197
0.333,0.554,0.111,0.141,0.489,1,0,0,0,0,0
0.333,0.554,0.111,0.141,0,1,0,0,0,0,0
0.333,0.554,0.119,0.14,0.517,1,0,0,0,0,0.197
0.333,0.554,0.129,0.14,0.483,1,0,0,0,0,0
0.333,0.554,0.129,0.14,0.369,1,0,0,0,0,0
0.467,0.551,0.174,0.176,0.415,1,0,0,0,0,0
0.667,0.546,0.241,0.23,0,0.4,0,0,0,0,0
0.667,0.546,0.241,0.23,0.358,0,0,0,0,0,0.0986
0.667,0.546,0.254,0.23,0.506,0,0,0,0,0,0.0986
0.667,0.546,0.274,0.23,0.58,0,0,0,0,0,0
0.667,0.546,0.274,0.23,0.398,0,0,0,0,0,0
0.667,0.546,0.274,0.23,0,0,0,0,0,0,0
0.667,0.546,0.274,0.23,0,0,0,0,0,0,0
0.667,0.546,0.274,0.23,0.381,0,0,0,0,0,0.0986
0.667,0.553,0.285,0.23,0.33,0,0.26,0.4,0,0,0
0.667,0.563,0.301,0.23,0.54,0,0.374,1,0,0,0
0.667,0.563,0.301,0.23,0.369,0,0.555,0.1,0.9,0,0.197
0.667,0.563,0.301,0.23,0,0,0.402,0,0.4,0,0
0.667,0.563,0.301,0.23,0,0,0.268,0,0,0,0
0.667,0.563,0.301,0.23,0,0,0.339,0,0,0,0
0.8,0.578,0.367,0.268,0,0,0.0906,0,0,0,0
1,0.602,0.465,0.324,0,0,0,0,0,0,0
1,0.602,0.465,0.324,0,0,0.35,0,0,0,0.0986
1,0.602,0.465,0.324,0,0,0.283,0,0,0,0.0986
1,0.602,0.465,0.324,0,0,0.465,0,0,0,0
1,0.602,0.465,0.324,0,0,0.0551,0,0,0,0
1,0.617,0.471,0.33,0,0,0,0,0,0,0
1,0.64,0.481,0.338,0,0,0,0,0,0,0
1,0.64,0.481,0.338,0,0,0,0,0,0,0.0986
1,0.64,0.481,0.338,0,0,0,0,0,0,0
1,0.64,0.481,0.338,0,0,0,0,0,0,0
1,0.64,0.481,0.338,0,0,0,0,0,0,0.296
1,0.645,0.515,0.354,0,0,0,0,0,0,0
1,0.653,0.567,0.377,0,0,0,0,0,0,0
1,0.653,0.567,0.377,0,0,0,0,0,0,0
1,0.653,0.567,0.377,0,0,0,0,0,0,0
1,0.653,0.567,0.377,0,0,0,0,0,0,0
1,0.653,0.567,0.377,0,0,0,0,0,0,0.183
1,0.648,0.638,0.411,0,0,0,0,0,0,0
1,0.64,0.745,0.461,0,0,0,0,0,0,0
0.7,0.617,0.527,0.338,0,0,0,0,0,0,0.0535
0.667,0.614,0.503,0.324,0,0,0,0,0,0,0.267
0.667,0.614,0.503,0.324,0,0,0,0,0,0,0
0.667,0.614,0.503,0.324,0,0,0,0,0,0,0
0.667,0.607,0.538,0.358,0,0,0,0,0,0,0
0.667,0.597,0.59,0.41,0,0,0,0,0,0,0
0.667,0.597,0.59,0.41,0,0,0,0,0,0,0.206
0.667,0.597,0.59,0.41,0,0,0,0,0,0,0.197
0.667,0.597,0.59,0.41,0,0,0,0,0,0,0.197
0.967,0.613,0.847,0.572,0,0,0,0,0,0,0.0283
1,0.594,0.849,0.642,0,0,0,0,0,0,0.283
1,0.563,0.808,0.72,0,0,0,0,0,0,0
1,0.563,0.808,0.72,0,0,0,0,0,0,0
1,0.563,0.808,0.72,0,0,0,0,0,0,0
1,0.563,0.808,0.72,0,0,0,0,0,0,0
1,0.563,0.808,0.72,0,0,0,0,0,0,0
1,0.55,0.623,0.586,0,0,0,0,0,0,0
1,0.529,0.346,0.386,0,0,0,0,0,0,0
1,0.529,0.346,0.386,0,0,0,0,0,0,0
1,0.529,0.346,0.386,0,0,0,0,0,0,0
1,0.529,0.346,0.386,0,0,0,0,0,0,0
1,0.529,0.346,0.386,0,0,0,0,0,0,0
1,0.518,0.272,0.305,0,0,0,0,0,0,0
1,0.503,0.161,0.183,0,0,0,0,0,0,0
1,0.503,0.161,0.183,0,0,0,0,0,0,0
1,0.503,0.161,0.183,0,0,0,0,0,0,0
1,0.503,0.161,0.183,0,0,0,0,0,0,0
1,0.503,0.161,0.183,0,0,0,0,0,0,0
1,0.513,0.115,0.139,0,0,0,0,0,0,0
1,0.528,0.0452,0.0743,0,0,0,0,0,0,0
1,0.545,0.0317,0.0619,0,0,0,0,0,0,0.0986
1,0.528,0.0452,0.0743,0,0,0,0,0,0,0
1,0.528,0.0452,0.0743,0,0,0,0,0,0,0
1,0.528,0.0452,0.0743,0,0,0,0,0,0,0
1,0.528,0.0386,0.0677,0,0,0,0,0,0,0
1,0.528,0.0286,0.0578,0,0,0,0,0,0,0
1,0.528,0.0286,0.0578,0,0,0,0,0,0,0
1,0.528,0.0286,0.0578,0,0,0,0,0,0,0
1,0.528,0.0286,0.0578,0,0,0,0,0,0,0
1,0.528,0.0286,0.0578,0,0,0,0,0,0,0
1,0.528,0.0256,0.0545,0,0,0,0,0,0,0
1,0.528,0.0211,0.0495,0,0,0,0,0,0,0
1,0.528,0.0211,0.0495,0,0,0,0,0,0,0.394
1,0.528,0.0211,0.0495,0,0,0,0,0,0,0.197
1,0.528,0.0211,0.0495,0,0,0,0,0,0,0
1,0.528,0.0211,0.0495,0,0,0,0,0,0,0.0986
1,0.528,0.0199,0.0495,0,0,0,0,0,0,0
1,0.528,0.0181,0.0495,0,0,0,0,0,0,0
1,0.528,0.0181,0.0495,0,0,0,0,0,0,0
1,0.528,0.0181,0.0495,0,0,0,0,0,0,0
1,0.528,0.0181,0.0495,0,0,0,0,0,0,0
1,0.528,0.0181,0.0495,0,0,0,0,0,0,0
1,0.541,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.562,0.0181,0.0495,0,0,0,0,0,0,0
1,0.558,0.0371,0.0936,0,0,0,0,0,0,0.112
1,0.554,0.0655,0.16,0,0,0,0,0,0,0.28
1,0.554,0.0655,0.16,0,0,0,0,0,0,0.28
1,0.551,0.0983,0.199,0,0,0,0,0,0,0.309
1,0.546,0.148,0.258,0,0,0,0,0,0,0
1,0.546,0.148,0.258,0,0,0,0,0,0,0.0986
1,0.546,0.148,0.258,0,0,0,0,0,0,0.107
1,0.546,0.148,0.258,0,0,0,0,0,0,0.107
1,0.546,0.148,0.258,0,0,0,0,0,0,0
1,0.543,0.19,0.295,0,0,0,0,0,0.4,0.197
1,0.538,0.253,0.351,0,0,0,0,0,1,0
1,0.538,0.253,0.351,0,0,0,0,0,0,0.178
1,0.538,0.253,0.351,0,0,0,0,0,0,0
1,0.538,0.253,0.351,0,0,0,0,0,0,0
1,0.538,0.253,0.351,0,0,0,0,0,0,0
0.867,0.541,0.228,0.306,0,0,0,0,0,0,0.0986
0.667,0.546,0.191,0.24,0,0,0,0,0,0,0
0.667,0.546,0.191,0.24,0,0,0,0,0,0,0
0.667,0.546,0.191,0.24,0,0,0,0,0,0,0
0.667,0.546,0.191,0.24,0,0,0,0,0,0,0
0.367,0.553,0.113,0.154,0,0,0,0,0,0,0.0986
0.333,0.554,0.107,0.143,0,0,0,0,0,0,0.0986
0.333,0.554,0.111,0.141,0,0,0,0,0,0,0
0.633,0.547,0.195,0.223,0,0,0,0,0,0.9,0
0.8,0.543,0.242,0.269,0,0,0,0,0,1,0.197
1,0.538,0.298,0.324,0,0,0,0,0,1,0.0986
1,0.538,0.298,0.324,0,0,0,0,0,1,0
1,0.538,0.32,0.322,0,0,0,0,0,1,0
1,0.538,0.352,0.32,0,0,0,0,0,1,0
1,0.538,0.352,0.32,0,0,0,0,0,1,0.0986
1,0.538,0.352,0.32,0,0,0.26,0.4,0,0.1,0
1,0.538,0.352,0.32,0,0,0,1,0,0,0
1,0.538,0.352,0.32,0,0,0.421,0.1,0.9,0,0
1,0.538,0.372,0.32,0,0,0.295,0,1,0,0.197
1,0.538,0.402,0.32,0,0,0.146,0,0.8,0,0.592
1,0.538,0.402,0.32,0,0,0.283,0,0,0,0
1,0.538,0.402,0.32,0,0,0.228,0,0,0,0
1,0.538,0.402,0.32,0,0,0,0,0,0,0
1,0.538,0.402,0.32,0,0,0.331,0,0,0,0.0986
1,0.548,0.418,0.32,0,0,0.283,0,0,0,0
1,0.563,0.443,0.321,0,0,0,0,0,0,0
1,0.563,0.443,0.321,0,0,0.283,0,0,0,0.0986
1,0.563,0.443,0.321,0,0,0.205,0,0,0,0.0986
1,0.563,0.443,0.321,0,0,0,0,0,0,0
1,0.563,0.443,0.321,0,0,0.205,0,0,0,0.197
1,0.579,0.452,0.322,0,0,0,0,0,0,0
1,0.602,0.465,0.324,0,0,0,0,0,0,0
1,0.602,0.465,0.324,0,0,0,0,0,0,0.0986
1,0.602,0.465,0.324,0,0,0,0,0,0,0
1,0.602,0.465,0.324,0,0,0,0,0,0,0
