occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,hot_water_showers,hot_water_showers_minutes
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.172,0.172,0,0,0,0,0.281,0.585,0.0403,0,0,0.234,0.304,17
1,0.175,0.175,0,0,0,0,0.281,0.591,0.0586,0,0,0,0,0
0.667,0.0495,0.0495,0.217,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
0.667,0.17,0.17,0.0333,0,0,0,0.281,0.591,0.0855,0,0,0.0857,0,0
0.667,0.279,0.279,0,0,0,0,0.14,0.62,0.167,0,0,0,0,0
0.667,0.271,0.271,0,0,0,0,0.14,0.62,0.179,0,0,0,0,0
0.667,0.269,0.269,0,0,0,0,0.14,0.62,0.21,0,0,0,0,0
0.667,0.269,0.269,0,0,0,0,0.14,0.62,0.239,0,0,0.343,0,0
0.667,0.274,0.274,0,0,0,0,0.14,0.64,0.263,0,0,0,0,0
0.667,0.294,0.294,0,0,0,0,0.14,0.671,0.276,0,0,0.0857,0,0
0.667,0.35,0.35,0,0,0,0,0.14,0.702,0.285,0,0,0.0428,0,0
0.667,0.453,0.453,0,0,0,0,0.14,0.712,0.335,0,0,0.257,0,0
0.667,0.569,0.569,0,0,0,0,0.14,0.702,0.438,0,0,0.3,0,0
1,0.905,0.905,0,0,0.596,0.167,0,0.741,0.763,0,0.444,0.0428,0,0
1,0.821,0.821,0,0,0,0.533,0,0.679,0.704,0,0.558,0.0962,0.0693,4
1,0.356,0.356,0,0,0,0,0.14,0.599,0.302,0,0.796,0.0428,0,0
1,0.183,0.183,0,0,0,0,0.14,0.568,0.141,0,0.481,0,0,0
1,0.099,0.099,0,0,0,0,0.14,0.558,0.0637,0,0.281,0.1,0.13,7
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0428,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0798,0.0798,0,0,0,0,0.281,0.56,0.0213,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.172,0.172,0,0,0,0,0.281,0.585,0.0403,0,0,0,0,0
1,0.175,0.175,0,0,0,0,0.281,0.591,0.0586,0,0,0.214,0,0
1,0.174,0.174,0,0,0,0,0.281,0.591,0.0737,0,0,0.128,0,0
1,0.17,0.17,0,0,0,0,0.281,0.591,0.0855,0,0,0.0428,0,0
1,0.164,0.164,0,0,0,0,0.281,0.591,0.0927,0,0,0,0,0
0.667,0.16,0.16,0,0,0,0,0.281,0.591,0.0986,0,0,0.0857,0,0
0.333,0.0495,0.0495,0.75,0,0,0,0.421,0.562,0.0181,0,0,0.0428,0,0
0.667,0.159,0.159,0,0,0,0,0.281,0.591,0.129,0,0,0,0,0
0.667,0.162,0.162,0,0,0,0,0.281,0.601,0.14,0,0,0.0857,0,0
0.667,0.294,0.294,0,0,0,0,0.14,0.671,0.276,0,0,0,0,0
0.667,0.35,0.35,0,0,0,0,0.14,0.702,0.285,0,0,0.306,0.175,10
1,0.655,0.655,0,0,0,0,0,0.788,0.493,0,0,0.282,0.255,15
0.667,0.569,0.569,0,0,0,0,0.14,0.702,0.438,0,0,0.0857,0,0
0.667,0.62,0.62,0,0,0,0,0.14,0.681,0.514,0,0,0.128,0,0
0.667,0.564,0.564,0,0,0,0,0.14,0.64,0.475,0,0,0,0,0
1,0.356,0.356,0,0,0,0,0.14,0.599,0.302,0,0,0.128,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0857,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.257,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0506,0.0506,0,0,0,0,0.281,0.56,0.0178,0,0,0.212,0.275,16
1,0.0798,0.0798,0,0,0,0,0.281,0.56,0.0224,0,0,0,0,0
0.667,0.236,0.236,0,0,0,0,0.14,0.578,0.0433,0,0,0.136,0.177,10
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0857,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.171,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.177,0.23,13
0.667,0.279,0.279,0,0,0,0,0.14,0.62,0.0996,0,0,0.0882,0.114,7
0.667,0.271,0.271,0,0,0.596,0,0.14,0.62,0.105,0,0.138,0.102,0.132,8
0.333,0.159,0.159,0,0,0,0.917,0.281,0.591,0.0669,0,0.781,0,0,0
0.333,0.159,0.159,0,0,0,0.267,0.281,0.591,0.0702,0,0.736,0,0,0
0.333,0.162,0.162,0,0,0,0,0.281,0.601,0.0774,0,0.473,0.0857,0,0
0.333,0.172,0.172,0,0,0,0,0.281,0.616,0.0938,0,0.505,0.0428,0,0
0.333,0.2,0.2,0,0.733,0,0,0.281,0.632,0.113,0.75,0.182,0.257,0,0
1,0.655,0.655,0,0,0,0,0,0.788,0.413,0.508,0,0.171,0,0
1,0.829,0.829,0,0,0.596,0,0,0.772,0.578,0.121,0.373,0.214,0.134,8
1,0.905,0.905,0,0,0,0.233,0,0.741,0.713,0,0.0691,0.535,0.249,14
1,0.307,0.307,0,0,0,0,0.281,0.601,0.236,0,0,0.0428,0,0
1,0.203,0.203,0,0,0,0,0.281,0.58,0.147,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0428,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0.217,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0798,0.0798,0.0333,0,0,0,0.281,0.56,0.0224,0,0,0,0,0
0.667,0.143,0.143,0,0,0,0,0.281,0.57,0.0296,0,0,0.104,0.134,8
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.102,0.132,8
0.333,0.175,0.175,0,0,0,0,0.281,0.591,0.0427,0,0,0.509,0.216,13
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.257,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.164,0.164,0,0.917,0,0,0.281,0.591,0.0577,0.645,0,0.171,0,0
0.333,0.16,0.16,0,0.0667,0,0,0.281,0.591,0.0604,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.0702,0,0,0.0428,0,0
0.333,0.162,0.162,0,0,0,0,0.281,0.601,0.0774,0,0,0.0857,0,0
0.333,0.172,0.172,0,0,0,0,0.281,0.616,0.0938,0,0,0.0428,0,0
0.667,0.35,0.35,0.25,0,0,0,0.14,0.702,0.21,0,0,0.0428,0,0
1,0.655,0.655,0,0,0,0,0,0.788,0.413,0,0,0.0857,0,0
1,0.829,0.829,0,0,0,0,0,0.772,0.578,0,0,0.128,0.111,6
1,0.905,0.905,0,0,0.298,0.4,0,0.741,0.713,0,0.449,0.476,0.284,16
1,0.821,0.821,0,0,0,0.0667,0,0.679,0.676,0,0.902,0,0,0
1,0.203,0.203,0,0,0,0,0.281,0.58,0.147,0,0.449,0,0,0
1,0.116,0.116,0,0,0,0,0.281,0.565,0.0695,0,0,0.301,0.39,22
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0503,0.0652,4
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0798,0.0798,0,0,0,0,0.281,0.56,0.0224,0,0,0,0,0
0.667,0.236,0.236,0.75,0,0,0,0.14,0.578,0.0433,0,0,0.128,0.166,9
0.333,0.172,0.172,0,0,0,0,0.281,0.585,0.0368,0,0,0.0428,0,0
0.333,0.175,0.175,0,0,0,0,0.281,0.591,0.0427,0,0,0,0,0
0.333,0.174,0.174,0,0,0,0,0.281,0.591,0.0486,0,0,0,0,0
0.333,0.17,0.17,0,0,0,0,0.281,0.591,0.0532,0,0,0.0428,0,0
0.333,0.164,0.164,0,0,0,0,0.281,0.591,0.0577,0,0,0.0428,0,0
0.333,0.16,0.16,0,0,0,0,0.281,0.591,0.0604,0,0,0.343,0,0
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.0669,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0857,0,0
0,0.0495,0.0495,0.967,0,0.319,0,0.421,0.562,0.0159,0,0.0932,0.0857,0,0
0.667,0.294,0.294,0.0333,0,0.574,0.433,0.14,0.671,0.172,0,0.143,0.128,0,0
0.667,0.35,0.35,0,0,0,0.267,0.14,0.702,0.21,0,0,0,0,0
0.667,0.453,0.453,0,0,0,0,0.14,0.712,0.28,0,0,0.363,0.36,14
1,0.829,0.829,0,0,0,0,0,0.772,0.578,0,0,0.19,0.0804,5
1,0.905,0.905,0,0,0,0,0,0.741,0.713,0,0,0.335,0.379,21
1,0.564,0.564,0,0,0,0,0.14,0.64,0.456,0,0,0.331,0.207,8
1,0.356,0.356,0,0,0,0,0.14,0.599,0.278,0,0,0.128,0,0
1,0.116,0.116,0,0,0,0,0.281,0.565,0.0695,0,0,0.128,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0857,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.128,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.11,0.11,0,0,0,0,0.14,0.558,0.0289,0,0,0.15,0.194,11
0.333,0.143,0.143,0,0,0,0,0.281,0.57,0.0296,0,0,0,0,0
0.333,0.172,0.172,0,0,0,0,0.281,0.585,0.0368,0,0,0,0,0
0.333,0.175,0.175,0,0,0,0,0.281,0.591,0.0427,0,0,0.0428,0,0
0.333,0.174,0.174,0.217,0,0,0,0.281,0.591,0.0486,0,0,0.0857,0,0
0.333,0.17,0.17,1,0,0,0,0.281,0.591,0.0532,0,0,0.171,0,0
0.333,0.164,0.164,0.533,0,0,0,0.281,0.591,0.0577,0,0,0,0,0
0.333,0.16,0.16,0,0,0.596,0.417,0.281,0.591,0.0604,0,0.635,0,0,0
0.333,0.159,0.159,0,0,0,0.283,0.281,0.591,0.0669,0,0.416,0,0,0
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.0702,0,0.151,0.128,0,0
0.333,0.162,0.162,0,0,0,0,0.281,0.601,0.0774,0,0,0.0428,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.171,0,0
0.333,0.2,0.2,0,0,0,0,0.281,0.632,0.113,0,0,0.243,0,0
0.333,0.251,0.251,0,0.417,0,0,0.281,0.637,0.148,0.365,0,0.3,0,0
1,0.829,0.829,0,0.317,0,0,0,0.772,0.578,0.518,0,0.3,0,0
1,0.905,0.905,0,0,0,0,0,0.741,0.713,0.282,0,0,0,0
1,0.821,0.821,0,0,0,0,0,0.679,0.676,0,0,0.128,0,0
1,0.356,0.356,0,0,0,0,0.14,0.599,0.278,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0857,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0.217,0,0,0,0.421,0.562,0.0159,0,0,0.295,0.118,7
1,0.33,0.33,0.0333,0,0,0,0,0.587,0.057,0,0,0.121,0.156,9
1,0.417,0.417,0,0,0,0,0,0.633,0.0786,0,0,0.0515,0.0668,4
0.333,0.175,0.175,0,0,0,0,0.281,0.591,0.0427,0,0,0.271,0.351,20
0.333,0.174,0.174,0,0,0,0,0.281,0.591,0.0486,0,0,0.0428,0,0
0.333,0.17,0.17,0,0,0,0,0.281,0.591,0.0532,0,0,0.128,0,0
0.333,0.164,0.164,0,0,0,0,0.281,0.591,0.0577,0,0,0.0428,0,0
0.333,0.16,0.16,0,0,0,0,0.281,0.591,0.0604,0,0,0.341,0.109,7
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.0669,0,0,0.214,0,0
0.333,0.159,0.159,0.217,0,0,0,0.281,0.591,0.0702,0,0,0,0,0
1,0.274,0.274,0.0333,0,0,0,0.14,0.64,0.139,0,0,0.214,0,0
1,0.417,0.417,0.5,0,0,0,0,0.726,0.25,0,0,0.276,0.0804,5
1,0.501,0.501,0,0,0,0,0,0.772,0.307,0,0,0.0857,0,0
1,0.655,0.655,0,0,0,0,0,0.788,0.413,0,0,0.171,0,0
1,0.829,0.829,0,0.917,0,0,0,0.772,0.578,0.504,0,0.128,0,0
1,0.905,0.905,0,0.0667,0,0,0,0.741,0.713,0.769,0,0.499,0.16,9
1,0.564,0.564,0,0,0,0,0.14,0.64,0.456,0.457,0,0.075,0.0417,3
1,0.203,0.203,0,0,0,0,0.281,0.58,0.147,0.586,0,0.0857,0,0
1,0.116,0.116,0,0,0,0,0.281,0.565,0.0695,0.71,0,0,0,0
1,0.0743,0.0743,0,0,0,0,0.281,0.56,0.0409,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0.25,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.143,0.143,0,0,0,0,0.281,0.57,0.0278,0,0,0.177,0.229,13
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
0.333,0.0495,0.0495,0.217,0,0,0,0.421,0.562,0.0181,0,0,0.0428,0,0
0.333,0.17,0.17,0.783,0,0,0,0.281,0.591,0.0855,0,0,0,0,0
0.333,0.164,0.164,0,0,0,0,0.281,0.591,0.0927,0,0,0,0,0
0.333,0.16,0.16,0,0,0,0,0.281,0.591,0.0986,0,0,0,0,0
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.114,0,0,0.128,0,0
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.129,0,0,0.171,0,0
0.667,0.274,0.274,0,0,0,0,0.14,0.64,0.263,0,0,0,0,0
0.667,0.294,0.294,0,0,0,0,0.14,0.671,0.276,0,0,0.343,0,0
0.667,0.35,0.35,0,0,0,0,0.14,0.702,0.285,0,0,0.128,0,0
1,0.655,0.655,0.217,0,0.319,0,0,0.788,0.493,0,0.243,0.0857,0,0
1,0.829,0.829,0.283,0,0.574,0.433,0,0.772,0.649,0,0.797,0.128,0,0
1,0.905,0.905,0,0,0,0.0333,0,0.741,0.763,0,0.805,0.128,0,0
1,0.821,0.821,0,0,0,0,0,0.679,0.704,0,0.477,0.214,0,0
1,0.51,0.51,0.717,0,0,0,0,0.618,0.444,0,0.13,0.0428,0,0
1,0.249,0.249,0.533,0,0,0,0,0.571,0.202,0,0,0,0,0
1,0.0743,0.0743,0,0,0,0,0.281,0.56,0.0409,0,0,0.128,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0518,0.0518,0,0,0,0,0.14,0.558,0.0205,0,0,0,0,0
0.667,0.0798,0.0798,0,0,0,0,0.281,0.56,0.0213,0,0,0,0,0
0.667,0.143,0.143,0,0,0,0,0.281,0.57,0.0278,0,0,0,0,0
0.667,0.172,0.172,0,0.417,0,0,0.281,0.585,0.0403,0.447,0,0,0,0
0.667,0.301,0.301,0,0.317,0,0,0.14,0.62,0.0991,0.297,0,0.343,0,0
0.667,0.299,0.299,0,0,0,0,0.14,0.62,0.129,0,0,0,0,0
0.667,0.291,0.291,0,0,0,0,0.14,0.62,0.153,0,0,0.128,0,0
0.333,0.164,0.164,0,0,0,0,0.281,0.591,0.0927,0,0,0.3,0,0
0.333,0.16,0.16,0,0,0,0,0.281,0.591,0.0986,0,0,0.0428,0,0
0.667,0.269,0.269,0,0,0.596,0.167,0.14,0.62,0.21,0,0.722,0.0428,0,0
1,0.379,0.379,0,0,0,0.0667,0,0.649,0.35,0,0.608,0.214,0,0
0.667,0.274,0.274,0,0,0,0,0.14,0.64,0.263,0,0,0.128,0,0
0.333,0.172,0.172,0,0,0,0,0.281,0.616,0.147,0,0,0.0857,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0428,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.128,0,0
0,0.0495,0.0495,0,0,0.894,0.183,0.421,0.562,0.0181,0,0.428,0.128,0,0
0.333,0.335,0.335,0,0,0,0.05,0.281,0.621,0.266,0,0.19,0,0,0
1,0.821,0.821,0,0,0,0,0,0.679,0.704,0,0,0,0,0
1,0.356,0.356,0,0,0,0,0.14,0.599,0.302,0,0,0,0,0
1,0.183,0.183,0,0,0,0,0.14,0.568,0.141,0,0,0,0,0
1,0.0743,0.0743,0,0,0,0,0.281,0.56,0.0348,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0691,0.0897,5
1,0.143,0.143,0,0,0,0,0.281,0.57,0.0296,0,0,0.0605,0.0785,5
0.667,0.172,0.172,0,0,0,0,0.281,0.585,0.0368,0,0,0,0,0
0.667,0.175,0.175,0,0,0,0,0.281,0.591,0.0427,0,0,0.163,0.211,12
0.333,0.174,0.174,0,0,0,0,0.281,0.591,0.0486,0,0,0.181,0.179,10
0.667,0.291,0.291,0,0,0,0,0.14,0.62,0.0905,0,0,0.642,0,0
0.667,0.279,0.279,0,0,0,0,0.14,0.62,0.0996,0,0,0.0857,0,0
0.333,0.16,0.16,0,0,0,0,0.281,0.591,0.0604,0,0,0.0428,0,0
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.0669,0,0,0.128,0,0
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.0702,0,0,0,0,0
0.333,0.162,0.162,0,0,0,0,0.281,0.601,0.0774,0,0,0,0,0
0.667,0.294,0.294,0.25,0,0,0,0.14,0.671,0.172,0,0,0.358,0.243,14
1,0.501,0.501,0.217,0,0,0,0,0.772,0.307,0,0,0.128,0,0
1,0.655,0.655,1,0.917,0,0,0,0.788,0.413,0.63,0,0.128,0,0
1,0.829,0.829,0.283,0.0667,0,0,0,0.772,0.578,0.537,0,0,0,0
1,0.905,0.905,0,0,0,0,0,0.741,0.713,0.496,0,0,0,0
1,0.564,0.564,0,0,0,0,0.14,0.64,0.456,0,0,0.0428,0,0
1,0.203,0.203,0,0,0,0,0.281,0.58,0.147,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0428,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0798,0.0798,0,0,0,0,0.281,0.56,0.0224,0,0,0.161,0.209,12
1,0.143,0.143,0,0,0,0,0.281,0.57,0.0296,0,0,0,0,0
1,0.295,0.295,0,0,0,0,0.14,0.609,0.0577,0,0,0,0,0
0.667,0.175,0.175,0,0,0,0,0.281,0.591,0.0427,0,0,0.0938,0.0662,4
0.333,0.174,0.174,0,0,0,0,0.281,0.591,0.0486,0,0,0.0428,0,0
0.333,0.17,0.17,0,0,0,0,0.281,0.591,0.0532,0,0,0.3,0,0
0.333,0.164,0.164,0,0,0,0,0.281,0.591,0.0577,0,0,0.171,0,0
0.333,0.16,0.16,0.5,0,0,0,0.281,0.591,0.0604,0,0,0,0,0
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.0669,0,0,0.0857,0,0
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.0702,0,0,0.0857,0,0
0.667,0.274,0.274,0,0,0,0,0.14,0.64,0.139,0,0,0.171,0,0
0.333,0.172,0.172,0,0,0,0,0.281,0.616,0.0938,0,0,0,0,0
0.333,0.2,0.2,0.467,0,0,0,0.281,0.632,0.113,0,0,0.0428,0,0
0.667,0.453,0.453,0.0333,0,0,0,0.14,0.712,0.28,0,0,0.212,0.219,12
0.667,0.569,0.569,0,0,0,0,0.14,0.702,0.39,0,0,0.276,0.0804,5
1,0.905,0.905,0,0,0,0,0,0.741,0.713,0,0,0.0428,0,0
1,0.821,0.821,0,0,0,0,0,0.679,0.676,0,0,0.0887,0.115,7
1,0.203,0.203,0,0,0,0,0.281,0.58,0.147,0,0,0.153,0.0872,5
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.214,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.194,0.251,14
0.333,0.0495,0.0495,0.217,0.667,0,0,0.421,0.562,0.0159,0.396,0,0.0856,0.111,6
0.333,0.175,0.175,0.533,0.0667,0,0,0.281,0.591,0.0427,0,0,0,0,0
0.333,0.174,0.174,0,0,0,0,0.281,0.591,0.0486,0,0,0,0,0
0.333,0.17,0.17,0,0,0,0,0.281,0.591,0.0532,0,0,0,0,0
0.333,0.164,0.164,0,0,0,0,0.281,0.591,0.0577,0,0,0.214,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.514,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0857,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0857,0,0
0.333,0.162,0.162,0,0,0,0,0.281,0.601,0.0774,0,0,0,0,0
0.667,0.294,0.294,0,0,0,0,0.14,0.671,0.172,0,0,0,0,0
1,0.501,0.501,0.717,0.167,0,0,0,0.772,0.307,0.268,0,0.0558,0.0724,4
1,0.655,0.655,0.533,0.567,0,0,0,0.788,0.413,0.246,0,0.0428,0,0
0.667,0.569,0.569,0,0,0,0,0.14,0.702,0.39,0,0,0.171,0,0
0.667,0.62,0.62,0,0,0,0,0.14,0.681,0.481,0,0,0.343,0,0
0.667,0.307,0.307,0,0,0,0,0.281,0.601,0.236,0,0,0.0857,0,0
0.667,0.203,0.203,0,0,0,0,0.281,0.58,0.147,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0428,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0.319,0,0.421,0.562,0.0159,0,0.273,0,0,0
1,0.0798,0.0798,0,0,0.574,0.433,0.281,0.56,0.0224,0,0.648,0.0818,0.106,6
1,0.236,0.236,0,0,0,0.267,0.14,0.578,0.0433,0,0.5,0.108,0.139,8
0.667,0.172,0.172,0,0,0,0,0.281,0.585,0.0368,0,0.593,0,0,0
0.667,0.175,0.175,0,0,0,0,0.281,0.591,0.0427,0,0.519,0.128,0,0
0.667,0.299,0.299,0,0,0,0,0.14,0.62,0.0813,0,0.441,0.0428,0,0
0.333,0.17,0.17,0,0,0,0,0.281,0.591,0.0532,0,0,0,0,0
0.333,0.164,0.164,0,0,0,0,0.281,0.591,0.0577,0,0,0.0663,0.086,5
0.333,0.16,0.16,0,0,0,0,0.281,0.591,0.0604,0,0,0.135,0.176,10
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.0669,0,0,0.332,0.263,15
0.333,0.159,0.159,0,0,0,0,0.281,0.591,0.0702,0,0,0.085,0.0547,3
0.333,0.162,0.162,0,0,0,0,0.281,0.601,0.0774,0,0,0.0857,0,0
0.667,0.294,0.294,0.467,0,0,0,0.14,0.671,0.172,0,0,0.128,0,0
0.667,0.35,0.35,1,0,0,0,0.14,0.702,0.21,0,0,0.0857,0,0
1,0.655,0.655,0.283,0,0,0,0,0.788,0.413,0,0,0.428,0,0
1,0.829,0.829,0,0,0.894,0,0,0.772,0.578,0,0.441,0.257,0,0
1,0.62,0.62,0,0,0,0.7,0.14,0.681,0.481,0,0.519,0.343,0,0
1,0.564,0.564,0,0,0,0,0.14,0.64,0.456,0,0.412,0.313,0.295,16
1,0.203,0.203,0,0,0,0,0.281,0.58,0.147,0,0.32,0.0428,0,0
1,0.116,0.116,0,0,0,0,0.281,0.565,0.0695,0,0,0,0,0
1,0.0743,0.0743,0,0,0,0,0.281,0.56,0.0348,0,0,0,0,0
1,0.0578,0.0578,0,0,0,0,0.281,0.56,0.0224,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
