occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures
0.672,0.599,0.11,0.2,0,0,0.0453,0.0167,0,0.345
1,0.621,0.175,0.278,0,0,0.653,0.45,0,0.184
1,0.621,0.197,0.273,0,0,0.588,0,0,0.122
0.833,0.606,0.172,0.216,0,0,0.0771,0,0,0.285
1,0.631,0.254,0.275,0,0,0,0,0,0.326
1,0.657,0.272,0.288,0,0,0,0,0,0.244
1,0.688,0.284,0.326,0,0,0,0,0,0
1,0.709,0.314,0.408,0,0,0,0,0,0.0815
0.917,0.745,0.502,0.654,0,0,0,0,0,0.285
0.828,0.727,0.585,0.728,0,0,0,0,0,0.0167
0.667,0.661,0.499,0.597,0,0,0,0,0,0.221
0.667,0.62,0.39,0.461,0,0,0.0694,0.267,0,0.0165
0.667,0.583,0.205,0.251,0,0,0,1,0,0.0991
0.667,0.564,0.0483,0.0825,0,0,0,0.383,0,0
0.667,0.563,0.0183,0.05,0,0,0,0,0,0
0.667,0.563,0.0183,0.05,0,0,0,0,0,0
0.667,0.563,0.0183,0.05,0,0,0,0,0,0
0.839,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.578,0.0394,0.116,0,0,0,0,0.5,0
0.828,0.592,0.0671,0.177,0,0,0,0,0,0.123
0.661,0.606,0.115,0.235,0,0,0,0,0,0.224
0.333,0.592,0.0901,0.169,0,0,0,0,0,0.285
0.333,0.592,0.0967,0.164,0,0,0,0,0.517,0.122
0.333,0.592,0.108,0.161,0,0,0,0,0.233,0.0815
0.333,0.592,0.123,0.161,0,0,0,0,0,0.163
0.333,0.597,0.136,0.162,0,0,0,0,0,0.0815
0.589,0.648,0.243,0.261,0,0,0,0,0,0.285
0.667,0.653,0.216,0.251,0,0,0,0,0,0.244
0.672,0.71,0.317,0.411,0,0,0,0,0,0
1,0.781,0.579,0.753,0,0,0,0,0,0.0175
1,0.758,0.715,0.877,0,0,0,0,0,0.268
1,0.711,0.739,0.87,0,0,0,0,0,0.203
1,0.629,0.427,0.507,0,0,0,0,0,0
1,0.573,0.12,0.16,0,0,0,0,0,0
1,0.563,0.0316,0.0657,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
0.906,0.567,0.023,0.0972,0,0,0,0,0,0.184
0.589,0.577,0.0304,0.138,0,0,0,0,0,0
0.661,0.589,0.0402,0.176,0,0,0,0,0,0.0407
0.333,0.592,0.0462,0.177,0,0,0,0,0,0.326
0.333,0.592,0.0515,0.174,0,0,0.18,0.267,0,0.122
0.333,0.592,0.0561,0.169,0,0,0.386,0.433,0,0.122
0.244,0.584,0.0477,0.134,0,0,0.327,0,0,0.0407
0,0.563,0.016,0.05,0,0,0,0,0,0
0,0.563,0.016,0.05,0,0,0,0,0,0
0.261,0.594,0.0647,0.139,0,0,0,0,0.25,0.0815
0.839,0.686,0.198,0.351,0,0,0,0,0,0.0407
1,0.751,0.282,0.465,0,0,0,0,0,0.0815
1,0.782,0.365,0.586,0,0,0,0,0,0.122
1,0.781,0.503,0.753,0,0,0.362,0.517,0,0.163
1,0.758,0.654,0.877,0,0,0.0736,0.183,0,0.0407
1,0.69,0.586,0.736,0,0,0,0,0,0
1,0.62,0.368,0.461,0,0,0,0,0,0.0407
1,0.584,0.2,0.269,0,0,0,0,0,0
1,0.565,0.0549,0.0982,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.562,0.017,0.0506,0,0,0,0,0,0.122
1,0.561,0.0204,0.0664,0,0,0,0,0,0.151
1,0.57,0.0335,0.162,0,0,0,0,0.25,0.284
1,0.608,0.0622,0.333,0,0,0,0,0,0.368
0.917,0.635,0.0819,0.395,0,0,0,0,0,0.553
0.744,0.628,0.0827,0.333,0,0,0,0,0,0.306
0.5,0.606,0.0681,0.237,0,0,0,0,0,0.0815
0.667,0.621,0.0961,0.288,0,0,0,0,0,0.122
0.5,0.606,0.0809,0.222,0,0,0,0,0,0.0407
0.667,0.621,0.113,0.273,0,0,0,0,0,0.0407
0.667,0.621,0.123,0.272,0,0,0,0,0,0.122
0.667,0.631,0.133,0.275,0,0,0,0,0,0.225
0.667,0.657,0.157,0.288,0,0,0,0,0,0.221
0.583,0.671,0.169,0.289,0,0,0,0,0,0.204
0.756,0.729,0.284,0.462,0,0,0.139,0.267,0,0.122
1,0.781,0.503,0.753,0,0,0.355,0.2,0,0
1,0.758,0.654,0.877,0,0,0,0,0.25,0.14
1,0.69,0.586,0.736,0,0,0,0,0,0.19
1,0.62,0.365,0.459,0,0,0,0,0,0
1,0.572,0.08,0.125,0,0,0,0,0,0.0407
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.562,0.017,0.0506,0,0,0,0,0,0.0407
1,0.561,0.0204,0.0664,0,0,0,0,0,0
1,0.566,0.0264,0.114,0,0,0,0,0,0.244
0.911,0.6,0.0533,0.278,0,0,0,0,0,0.0407
0.667,0.616,0.0644,0.301,0,0,0,0,0,0.0815
0.667,0.621,0.0763,0.303,0,0,0,0,0,0.244
0.661,0.62,0.0863,0.296,0.408,0.267,0,0,0,0
0.339,0.592,0.0568,0.171,0.516,0.217,0,0,0,0.0407
0.667,0.621,0.103,0.278,0,0,0,0,0,0.0815
0.667,0.621,0.113,0.273,0,0,0,0,0,0.244
0.667,0.621,0.123,0.272,0,0,0,0,0,0.0407
0.667,0.631,0.133,0.275,0,0,0,0,0,0
0.667,0.657,0.157,0.288,0,0,0,0,0,0.122
0.922,0.738,0.263,0.436,0,0,0,0,0.267,0.163
1,0.782,0.365,0.586,0,0,0,0,0.233,0.0407
1,0.781,0.503,0.753,0,0,0,0,0,0.0815
0.994,0.757,0.65,0.873,0,0,0,0,0,0.221
0.922,0.697,0.646,0.803,0,0,0,0,0,0.0171
1,0.649,0.541,0.664,0,0,0,0,0,0.0853
1,0.576,0.111,0.161,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.561,0.0199,0.0661,0,0,0.388,0.467,0,0.0407
1,0.57,0.0335,0.162,0,0,0.551,0,0,0.0407
0.917,0.59,0.046,0.238,0,0,0.735,0,0,0.272
1,0.616,0.0644,0.301,0,0,0.017,0,0,0.222
1,0.606,0.0593,0.238,0,0,0,0,0,0.23
0.994,0.591,0.0508,0.172,0,0,0,0,0,0.202
0.667,0.563,0.016,0.05,0,0,0,0,0,0
0.583,0.57,0.028,0.0798,0,0,0,0,0,0.0407
0.667,0.592,0.0644,0.161,0,0,0,0,0,0.204
0.667,0.607,0.0976,0.218,0,0,0,0,0,0.163
0.667,0.631,0.133,0.275,0,0,0.558,0.767,0,0.163
0.75,0.671,0.177,0.318,0,0,0.207,0.417,0,0.27
0.672,0.69,0.195,0.329,0,0,0,0,0,0.204
1,0.782,0.365,0.586,0,0,0,0,0.25,0.0407
0.994,0.78,0.5,0.748,0,0,0,0,0.5,0.343
0.672,0.694,0.446,0.606,0,0,0,0,0,0.163
1,0.711,0.701,0.87,0,0,0,0,0,0.0815
1,0.62,0.351,0.442,0,0,0,0,0,0
1,0.572,0.08,0.125,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.0161,0.05,0,0,0,0,0,0.0374
1,0.561,0.0204,0.0664,0,0,0,0,0,0.532
1,0.566,0.0264,0.114,0,0,0,0,0,0.429
0.744,0.577,0.0302,0.136,0,0,0,0,0,0
0.667,0.604,0.0542,0.241,0,0,0,0,0,0.0407
0.667,0.621,0.0763,0.303,0,0,0,0,0.0167,0
0.667,0.621,0.0869,0.298,0,0,0,0,0.233,0.57
0.667,0.621,0.0961,0.288,0,0,0,0,0,0.122
0.667,0.606,0.0801,0.22,0,0,0,0,0,0.367
0.667,0.592,0.0644,0.161,0,0,0,0,0,0.0815
0.667,0.592,0.0693,0.161,0,0,0.379,0.467,0,0
0.667,0.597,0.0747,0.162,0,0,0.501,0,0,0.0407
0.667,0.61,0.0867,0.169,0,0,0.419,0,0,0.122
0.839,0.662,0.155,0.267,0,0,0.436,0,0,0
1,0.765,0.342,0.551,0,0,0.333,0,0,0.566
1,0.781,0.503,0.753,0,0,0.328,0,0,0.372
1,0.758,0.654,0.877,0,0,0.773,0,0,0.0815
1,0.711,0.701,0.87,0,0,0.198,0,0,0
1,0.634,0.44,0.545,0,0,0,0,0,0.166
1,0.572,0.08,0.125,0,0,0,0,0,0
1,0.563,0.0172,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0.0407
1,0.561,0.0205,0.0664,0,0,0,0,0,0.0815
0.75,0.562,0.0191,0.0571,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
0.828,0.564,0.0197,0.0542,0,0,0,0,0,0.0407
0.667,0.621,0.116,0.303,0,0,0,0,0,0.211
0.667,0.621,0.143,0.298,0,0,0,0,0,0.161
0.667,0.621,0.162,0.288,0,0,0,0,0.0167,0
0.661,0.62,0.174,0.276,0,0,0,0,0.233,0.0407
0.422,0.599,0.134,0.191,0,0,0,0,0,0.0769
0.667,0.621,0.228,0.272,0.0604,0.0167,0,0,0,0.0815
0.667,0.631,0.254,0.275,0.73,0.217,0,0,0,0.0815
0.756,0.672,0.307,0.321,0.785,0,0,0,0,0.204
0.911,0.732,0.38,0.424,0.571,0,0,0,0,0.163
0.839,0.748,0.397,0.513,0.855,0,0,0,0.517,0.0815
1,0.781,0.579,0.753,0.589,0,0.183,0.267,1,0.244
1,0.758,0.715,0.877,0.705,0,0.323,0.433,1,0.0407
1,0.71,0.736,0.866,0.713,0,0.436,0,1,0
1,0.61,0.316,0.381,0,0,0,0,0.25,0.23
1,0.573,0.12,0.16,0,0,0,0,0,0.0161
1,0.563,0.0602,0.0954,0,0,0,0,0,0.206
1,0.561,0.0338,0.0664,0,0,0,0,0,0.0407
1,0.562,0.0224,0.054,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.587,0.0414,0.178,0,0,0,0,0,0.312
0.911,0.608,0.0713,0.267,0,0,0,0,0,0.376
0.494,0.592,0.0671,0.177,0,0,0,0,0.5,0.0407
0.333,0.592,0.0806,0.174,0,0,0,0,0,0.122
0.333,0.592,0.0901,0.169,0,0,0,0,0,0.326
0.422,0.599,0.118,0.194,0,0,0,0,0,0.0815
0.75,0.628,0.221,0.3,0,0,0,0,0,0.0407
0.667,0.621,0.228,0.272,0,0,0,0,0.767,0.122
0.667,0.611,0.19,0.216,0,0,0,0,1,0.204
0.667,0.61,0.145,0.169,0,0,0,0,1,0.0815
0.839,0.662,0.221,0.267,0,0,0,0,1,0.122
0.828,0.67,0.231,0.302,0,0,0,0,0.5,0
0.839,0.708,0.425,0.556,0,0,0,0,0,0.244
1,0.758,0.715,0.877,0,0,0.00425,0.0167,0,0
1,0.69,0.62,0.736,0,0,0.386,0.683,0,0
1,0.62,0.39,0.461,0,0,0.539,0,0,0.0163
1,0.582,0.188,0.233,0,0,0,0,0,0.212
1,0.563,0.0171,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.562,0.017,0.0506,0,0,0,0,0,0.163
0.994,0.562,0.0178,0.0582,0,0,0,0,0,0.0407
0.839,0.57,0.0335,0.162,0,0,0,0,0.25,0.451
1,0.596,0.0512,0.269,0.0891,0.0167,0,0,0,0.163
1,0.616,0.0644,0.301,0.759,1,0,0,0,0.159
1,0.621,0.0763,0.303,0.152,0.45,0,0,0,0.127
0.828,0.606,0.0674,0.235,0,0,0,0,0,0.0407
0.417,0.592,0.0568,0.171,0,0,0,0,0.0167,0.0815
0.667,0.621,0.103,0.278,0,0,0,0,0.733,0.204
0.672,0.621,0.113,0.273,0,0,0,0,0,0.204
0.994,0.621,0.123,0.272,0,0,0,0,0,0.244
0.839,0.652,0.165,0.333,0,0,0,0,0,0.122
1,0.705,0.228,0.406,0,0,0,0,0.5,0.122
0.828,0.715,0.231,0.386,0,0,0,0,0,0.0815
0.667,0.67,0.18,0.302,0,0,0,0,0,0
0.922,0.691,0.31,0.471,0.644,0.233,0,0,0,0.123
1,0.693,0.442,0.602,0.801,0,0,0,0,0.245
0.744,0.606,0.184,0.257,0,0,0,0,0,0
0.839,0.572,0.0844,0.13,0,0,0,0,0,0.171
1,0.573,0.0935,0.142,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.0161,0.05,0,0,0,0,0,0.0153
1,0.561,0.0204,0.0664,0,0,0,0,0,0.361
1,0.57,0.0335,0.162,0,0,0,0,0,0.577
0.828,0.578,0.0354,0.176,0,0,0,0,0.0167,0
0.667,0.616,0.0644,0.301,0,0,0,0,0.233,0.0815
0.667,0.621,0.0763,0.303,0,0,0,0,0,0.0407
0.667,0.621,0.0869,0.298,0,0,0,0,0,0.204
0.667,0.621,0.0961,0.288,0,0,0,0,0,0
0.494,0.605,0.0794,0.218,0,0,0,0,0,0
0.333,0.563,0.016,0.05,0,0,0,0,0,0
0.333,0.578,0.0444,0.107,0,0,0,0,0,0
0.422,0.608,0.0912,0.193,0,0,0,0,0.5,0.0815
0.667,0.657,0.157,0.288,0,0,0,0,0,0.163
0.667,0.688,0.193,0.326,0,0,0,0,0,0.163
0.672,0.71,0.251,0.411,0,0,0,0,0.5,0
1,0.781,0.503,0.753,0,0,0,0,0,0.204
1,0.742,0.592,0.8,0,0,0,0,0,0.0407
1,0.641,0.358,0.463,0,0,0,0,0,0
1,0.591,0.19,0.253,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.565,0.02,0.0767,0,0,0,0,0,0.113
1,0.596,0.0512,0.269,0,0,0,0,0,0.261
0.828,0.601,0.0509,0.238,0,0,0,0,0,0.518
0.667,0.621,0.0763,0.303,0,0,0,0,0,0.374
0.578,0.613,0.0768,0.265,0,0,0,0,0,0.198
0.333,0.592,0.0561,0.169,0,0,0,0,0,0.131
0.589,0.614,0.0935,0.251,0,0,0,0,0,0.0815
0.494,0.606,0.0861,0.215,0,0,0,0,0,0.0407
0.328,0.591,0.0684,0.159,0,0,0,0,0,0.0815
0.344,0.601,0.0784,0.167,0,0,0,0,0,0.122
0.667,0.657,0.157,0.288,0,0,0,0,0,0.0407
0.922,0.738,0.263,0.436,0.0851,0.0167,0,0,0,0.122
0.661,0.707,0.247,0.405,0.811,0.217,0,0,0.25,0.122
0.667,0.708,0.341,0.519,0.588,0,0,0,0,0.0572
0.917,0.74,0.606,0.811,0.812,0,0.0948,0.7,0,0.294
0.839,0.682,0.588,0.731,0.617,0,0,0,0,0.128
1,0.62,0.351,0.442,0.167,0,0,0,0,0.168
1,0.573,0.108,0.16,0,0,0,0,0,0.152
1,0.563,0.0224,0.0578,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.581,0.0321,0.149,0,0,0,0,0,0.0407
0.706,0.592,0.0431,0.198,0,0,0,0,0,0.122
0.667,0.591,0.0466,0.186,0,0,0,0,0,0.0407
0.711,0.595,0.0566,0.202,0,0,0,0,0,0.0815
1,0.619,0.0965,0.308,0,0,0,0,0,0.0815
1,0.619,0.103,0.298,0,0,0,0,0,0.163
1,0.619,0.113,0.293,0,0,0,0,0.133,0.163
1,0.619,0.122,0.297,0,0,0,0,0.95,0.407
1,0.633,0.134,0.326,0,0,0.0283,0.133,0,0.0407
0.789,0.66,0.16,0.397,0,0,0.637,1,0,0.0407
0.667,0.69,0.196,0.511,0,0,0.433,0.283,0,0.0407
0.961,0.773,0.363,0.873,0.313,0.383,0.831,0,0,0.896
0.872,0.75,0.446,0.826,0.328,0.667,0.587,0,0,0.252
0.667,0.689,0.449,0.562,0,0,0.256,0,0,0
0.667,0.616,0.268,0.274,0,0,0,0,0,0.0407
0.667,0.588,0.18,0.208,0,0,0,0,0,0.137
0.706,0.57,0.0839,0.129,0,0,0,0,0,0.0512
0.794,0.562,0.0233,0.0596,0,0,0,0,0,0.107
1,0.56,0.0271,0.0644,0,0,0,0,0,0.177
1,0.562,0.0168,0.051,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.562,0.0169,0.0543,0,0,0,0,0,0.141
1,0.567,0.0271,0.124,0,0,0,0,0,0.271
0.706,0.578,0.0309,0.143,0,0,0,0,0,0.244
0.667,0.607,0.0577,0.269,0,0,0,0,0.267,0.468
0.622,0.616,0.0728,0.305,0,0,0,0,0,0.204
0.333,0.591,0.0517,0.184,0,0,0,0,0,0.0407
0.333,0.591,0.0563,0.179,0,0,0,0,0,0.204
0.378,0.591,0.0596,0.174,0,0,0,0,0,0
0.667,0.591,0.0647,0.172,0,0,0,0,0,0.0407
0.622,0.591,0.0692,0.174,0,0,0,0,0,0.163
0.5,0.617,0.106,0.261,0,0,0,0,0,0.122
0.333,0.611,0.088,0.223,0,0,0,0,0,0.148
0.461,0.653,0.143,0.378,0,0,0,0,0,0.266
0.667,0.708,0.255,0.619,0,0,0,0,0,0.227
0.667,0.706,0.351,0.642,0,0,0,0,0,0
0.878,0.726,0.596,0.711,0,0,0,0,0,0.213
1,0.696,0.662,0.615,0,0,0,0,0,0.0572
1,0.603,0.261,0.272,0,0,0,0,0,0
0.878,0.565,0.0313,0.0674,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
0.994,0.563,0.0183,0.05,0,0,0,0,0,0
0.839,0.562,0.02,0.0678,0,0,0,0,0.0167,0.374
1,0.571,0.0285,0.151,0,0,0,0,0.25,0.122
1,0.609,0.0632,0.308,0,0,0,0,0,0.0573
0.739,0.597,0.0676,0.215,0,0,0,0,0,0.483
0.339,0.563,0.0194,0.0522,0,0,0,0,0,0.0407
0.667,0.592,0.0871,0.185,0,0,0,0,0.0167,0.0815
0.411,0.598,0.11,0.206,0.086,0.0167,0,0,0.517,0.0407
0.333,0.591,0.0991,0.172,0.675,0.233,0,0,0,0
0.333,0.591,0.115,0.171,0.604,0,0,0,0,0.0815
0.333,0.591,0.129,0.176,0.633,0,0.0609,0.0167,0,0.0815
0.333,0.602,0.141,0.196,0,0,0.864,0.683,0,0.244
0.422,0.632,0.182,0.292,0,0,0.771,0,0.267,0.0815
0.839,0.738,0.356,0.692,0,0,0.688,0,0,0
0.911,0.767,0.454,0.875,0,0,0.449,0,0,0.163
0.667,0.701,0.441,0.633,0.664,0.517,0,0,0,0.155
0.667,0.635,0.321,0.336,0.157,0,0,0,0,0.318
0.917,0.592,0.19,0.18,0,0,0,0,0,0
0.833,0.572,0.0894,0.125,0,0,0,0,0,0.154
0.833,0.563,0.0172,0.05,0,0,0,0,0,0.143
1,0.56,0.0408,0.0747,0,0,0,0,0,0
1,0.56,0.0265,0.0582,0,0,0,0,0,0
1,0.56,0.0201,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.565,0.0215,0.0789,0,0,0,0,0,0.0163
1,0.609,0.0632,0.308,0,0,0,0,0,0.204
1,0.627,0.111,0.357,0,0,0,0,0,0.362
1,0.648,0.186,0.461,0,0,0,0,0,0.466
0.744,0.626,0.169,0.346,0,0,0,0,0,0.162
0.661,0.619,0.166,0.301,0,0,0,0,0,0.233
0.417,0.598,0.119,0.203,0,0,0,0,0,0.372
0.333,0.591,0.115,0.171,0,0,0,0,0,0.0815
0.333,0.591,0.129,0.176,0,0,0,0,0,0.0815
0.339,0.603,0.143,0.199,0,0,0,0,0,0.122
0.667,0.671,0.277,0.431,0,0,0,0,0,0.122
0.922,0.755,0.389,0.755,0,0,0,0,0.267,0.0407
1,0.786,0.497,0.955,0,0,0,0,0,0.0407
1,0.771,0.652,0.925,0.503,0.25,0,0,0,0.257
1,0.739,0.763,0.752,0.263,0.0167,0,0,0,0
1,0.677,0.696,0.565,0.591,0.233,0,0,0,0
1,0.581,0.159,0.198,0,0,0,0,0,0
0.839,0.564,0.0494,0.084,0,0,0,0,0,0.102
1,0.564,0.0394,0.0747,0,0,0,0,0,0.0407
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.564,0.0179,0.0631,0,0,0,0,0,0.121
1,0.583,0.0371,0.185,0,0,0.115,0.133,0,0.458
1,0.616,0.0653,0.316,0,0,0.443,0.567,0,0.0407
0.872,0.609,0.0646,0.27,0,0,0.372,0,0,0.0407
0.667,0.609,0.0753,0.268,0,0,0.844,0.467,0.633,0.163
0.667,0.619,0.0965,0.308,0,0,0,0,0.45,0.0407
0.667,0.619,0.103,0.298,0,0,0,0,0,0.204
0.667,0.619,0.113,0.293,0,0,0,0,0.633,0.163
0.667,0.619,0.122,0.297,0,0,0,0,0.183,0
0.667,0.633,0.134,0.326,0,0,0.143,0.383,0,0.0407
0.667,0.66,0.16,0.397,0,0,0.262,0.0833,0,0.122
0.794,0.717,0.233,0.608,0,0,0.575,0,0,0.18
1,0.781,0.375,0.903,0,0,0.668,0,0,0.208
1,0.777,0.518,0.938,0,0,0.327,0,0,0.0407
1,0.752,0.665,0.818,0,0,0.478,0,0,0.0815
1,0.672,0.522,0.505,0,0,0.0934,0,0,0
1,0.588,0.18,0.208,0,0,0,0,0,0.13
1,0.571,0.0984,0.146,0,0,0,0,0,0.0825
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
0.706,0.563,0.016,0.05,0,0,0,0,0,0
0.667,0.563,0.016,0.05,0,0,0,0,0,0
0.667,0.577,0.0293,0.132,0,0,0,0,0,0.0815
0.794,0.593,0.0443,0.201,0,0,0,0,0,0.122
0.622,0.587,0.043,0.168,0.527,0.25,0,0,0,0.0815
0.667,0.609,0.0753,0.268,0.145,0,0,0,0,0
0.5,0.605,0.0767,0.243,0,0,0,0,0.383,0.163
0.667,0.619,0.103,0.298,0,0,0,0,0.15,0.0407
0.539,0.609,0.0938,0.247,0,0,0,0,0,0.0407
0.333,0.591,0.0692,0.174,0,0,0,0,0,0.326
0.333,0.598,0.075,0.188,0,0,0,0,0,0
0.333,0.611,0.088,0.223,0,0,0,0,0,0.0815
0.922,0.742,0.268,0.697,0.139,0.133,0,0,0,0.163
1,0.781,0.375,0.903,0.64,0.117,0,0,0,0
1,0.777,0.518,0.938,0.527,0,0,0,0,0
1,0.752,0.665,0.818,0.862,0,0,0,0,0
1,0.701,0.691,0.638,0,0,0,0,0,0.494
1,0.616,0.352,0.367,0,0,0,0,0,0.0357
1,0.571,0.091,0.138,0,0,0,0,0,0.0815
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.561,0.0172,0.051,0,0,0,0,0,0
1,0.562,0.0162,0.0502,0,0,0,0,0,0
1,0.573,0.0334,0.175,0,0,0,0,0.267,0.15
0.956,0.61,0.063,0.35,0.765,0.25,0,0,0,0.323
0.667,0.616,0.0653,0.316,0.137,0,0,0,0.267,0.0815
0.667,0.619,0.0771,0.323,0,0,0,0,0,0.0815
0.667,0.619,0.0873,0.318,0,0,0,0,0,0.122
0.372,0.594,0.0606,0.194,0,0,0,0,0,0.122
0.333,0.591,0.0596,0.174,0,0,0,0,0,0.122
0.333,0.591,0.0647,0.172,0,0,0,0,0,0.163
0.333,0.591,0.0692,0.174,0,0,0,0,0,0.122
0.672,0.603,0.0832,0.208,0,0,0,0,0,0.0407
1,0.66,0.16,0.397,0,0,0,0,0,0.122
1,0.69,0.196,0.511,0,0,0,0,0.267,0.122
1,0.708,0.255,0.619,0,0,0,0,0,0.0815
1,0.706,0.351,0.642,0,0,0,0,0.533,0
1,0.689,0.449,0.562,0,0,0,0,0,0
1,0.631,0.326,0.332,0,0,0,0,0,0
1,0.588,0.18,0.208,0,0,0,0,0,0
1,0.571,0.0919,0.14,0,0,0,0,0,0
1,0.562,0.0477,0.0905,0,0,0,0,0,0
1,0.56,0.0271,0.0644,0,0,0,0,0,0
1,0.56,0.0188,0.0531,0,0,0,0,0,0
1,0.56,0.0158,0.05,0,0,0,0,0,0.0407
1,0.562,0.0158,0.05,0,0,0,0,0,0.122
1,0.562,0.0169,0.0543,0,0,0,0,0.133,0
1,0.567,0.0271,0.124,0,0,0,0,0.683,0.122
1,0.583,0.0371,0.185,0,0,0,0,0,0.0407
0.956,0.616,0.0653,0.316,0,0,0,0,0,0.0407
0.667,0.619,0.0771,0.323,0,0,0,0,0,0.391
0.833,0.634,0.106,0.385,0,0,0,0,0,0.0407
0.667,0.601,0.0699,0.228,0,0,0,0,0.267,0.163
0.667,0.609,0.0878,0.251,0,0,0,0,0,0.232
0.667,0.619,0.113,0.293,0,0,0,0,0,0.31
0.622,0.616,0.115,0.281,0,0,0,0,0,0.116
0.333,0.598,0.075,0.188,0,0,0,0,0,0.122
0.378,0.618,0.0984,0.249,0,0,0,0,0.633,0.163
0.667,0.69,0.196,0.511,0,0,0,0,0.183,0.204
0.878,0.756,0.339,0.81,0,0,0,0,0,0
