Project,Scenario,Dollar_year,Weather_year,Start_day,tz,t
Standard_scenarios_2020,MidCase,2019$,2012,Sunday,ET,2018
timestamp,busbar_load,busbar_load_for_enduse,enduse_load,storage_charging,net_load_busbar,battery_charging,phs_charging,trans_losses,distloss_rate_avg,distloss_rate_marg,spin_MW,spin_shadow_price,flex_MW,flex_shadow_price,reg_MW,reg_shadow_price,curt_solar,curt_wind,co2_rate_avg_gen,co2_rate_avg_load_enduse,co2_srmer_enduse,co2_lrmer_enduse,energy_cost_busbar,op_res_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,op_res_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,nuclear_MWh,coal_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biomass_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,canada_MWh
2018-01-01 10:00:00,396060.2,390129.8,372377.0,2529.9,334309.0,44.6,2485.3,3400.5,0.0455,0.0615,11703.9,0.0,6253.4,0.0,4265.2,0.0,0.0,0.0,374.5,398.8,1063.5,278.1,29.3,0.0,0.0,0.0,29.3,31.23,0.0,0.0,0.0,31.23,396060.2,55820.7,89459.4,96791.3,0.0,112.5,122209.5,0.0,0.0,19070.8,2754.7,4109.9,42060.0,0.3,155.2,7930.2,5675.1,0.0,0.0,5731.3
2018-01-01 11:00:00,400328.9,392470.0,374567.7,4555.0,329827.5,0.0,4555.0,3303.9,0.0456,0.0619,11774.1,0.0,6038.2,0.0,4278.6,0.0,0.0,0.0,367.9,393.2,921.7,271.5,29.32,0.0,0.0,0.0,29.32,31.26,0.0,0.0,0.0,31.26,400328.9,62642.5,89459.4,96775.5,0.0,112.5,119729.1,0.0,0.0,19199.5,2754.7,4105.5,39577.4,0.5,637.3,13925.1,8502.3,0.0,0.0,5550.2
2018-01-01 12:00:00,403401.9,394815.8,376761.1,5288.6,329425.8,299.5,4989.1,3297.5,0.0457,0.0623,11844.5,0.0,5860.0,0.0,4293.2,0.0,0.0,0.0,366.5,392.7,833.0,269.3,29.31,0.0,0.0,0.0,29.31,31.27,0.0,0.0,0.0,31.27,403401.9,65390.0,89459.4,97007.0,0.0,112.5,120473.3,0.0,0.0,17946.2,2754.7,4064.4,37760.7,1.8,776.8,17065.4,9785.3,0.0,0.0,6194.3
2018-01-01 13:00:00,403042.0,394542.9,376502.4,5178.2,331469.5,249.6,4928.7,3320.9,0.0457,0.0623,11836.3,0.0,5751.6,0.0,4285.1,0.0,0.0,0.0,368.4,394.5,984.7,268.9,29.33,0.0,0.0,0.0,29.33,31.29,0.0,0.0,0.0,31.29,403042.0,63073.4,89459.4,97342.0,0.0,112.5,121063.0,0.0,0.0,20056.4,2754.7,4117.7,36675.5,3.4,748.5,16646.9,8999.1,0.0,0.0,5062.8
2018-01-01 14:00:00,400837.1,392447.1,374531.4,5134.7,331173.7,44.9,5089.8,3255.3,0.0456,0.062,11773.4,0.0,5736.2,0.0,4263.4,0.0,0.0,0.0,370.4,396.2,818.9,269.0,29.34,0.0,0.0,0.0,29.34,31.29,0.0,0.0,0.0,31.29,400837.1,61273.4,89459.4,97080.4,0.0,112.5,121556.9,0.0,0.0,18824.9,2754.7,4135.4,36519.3,5.9,815.1,15578.2,8354.8,0.0,0.0,5639.4
2018-01-01 15:00:00,400099.4,394633.6,376574.5,2219.2,334943.1,59.3,2159.9,3246.6,0.0458,0.0624,11839.0,0.0,5735.8,0.0,4285.2,0.0,0.0,0.0,372.8,398.3,941.3,271.3,29.47,0.0,0.0,0.0,29.47,31.44,0.0,0.0,0.0,31.44,400099.4,59690.5,89459.4,97837.3,0.0,112.5,121352.0,0.0,0.0,18959.0,2754.7,4202.7,36512.8,7.8,810.4,14693.6,7666.0,0.0,0.0,5731.3
2018-01-01 16:00:00,410673.5,405283.7,386524.0,2063.9,348331.4,182.6,1881.3,3326.0,0.0463,0.0642,12158.5,0.02,5707.2,0.0,4389.9,0.02,0.0,0.0,384.9,412.1,930.9,289.7,30.19,0.0,0.0,0.0,30.2,32.28,0.0,0.0,0.0,32.28,410673.5,56952.2,89459.4,104590.5,0.0,112.5,125758.3,0.0,0.0,19901.6,2754.7,4261.7,36368.7,18.8,759.9,13998.9,5806.0,312.1,0.0,6570.4
2018-01-01 17:00:00,425944.5,420303.9,400571.3,2167.6,364992.0,286.3,1881.3,3473.0,0.0469,0.0665,12609.1,0.11,5287.5,0.0,4506.3,0.12,0.0,0.0,399.7,429.0,891.1,322.4,30.93,0.0,0.0,0.0,30.94,33.16,0.0,0.0,0.0,33.17,425944.5,55311.9,89459.4,113994.4,0.0,250.0,130806.9,0.0,0.0,19697.6,2754.7,4140.7,37310.4,20.6,759.8,12089.6,5131.5,627.8,54.2,8846.9
2018-01-01 18:00:00,438728.0,435234.6,414538.8,0.0,381707.1,0.0,0.0,3493.5,0.0475,0.0687,13057.0,0.49,5291.4,0.0,4648.0,0.47,0.0,0.0,411.4,441.4,703.3,346.4,31.98,0.02,0.0,0.0,32.0,34.35,0.02,0.0,0.0,34.37,438728.0,53527.5,89459.4,121194.9,0.0,250.0,136555.7,0.0,0.0,21042.4,2754.7,4048.8,40475.3,20.6,721.8,8369.2,3940.5,493.8,54.2,9346.5
2018-01-01 19:00:00,442702.4,439045.5,418098.5,0.0,391863.4,0.0,0.0,3656.9,0.0477,0.0692,13171.4,0.46,5457.5,0.0,4690.2,0.46,0.0,0.0,412.7,443.2,1026.7,355.0,32.46,0.02,0.0,0.0,32.48,34.88,0.02,0.0,0.0,34.9,442702.4,47182.1,89459.4,120519.4,0.0,250.0,143089.8,0.0,0.0,25392.8,2754.7,3987.2,43809.5,20.7,207.4,2006.1,1138.4,1103.3,0.0,8963.7
2018-01-01 20:00:00,444211.1,440168.2,419134.6,0.0,393573.6,0.0,0.0,4042.9,0.0478,0.0694,13205.0,0.24,4650.8,0.0,4634.3,0.23,0.0,0.0,400.5,430.3,722.5,348.0,32.07,0.01,0.0,0.0,32.08,34.46,0.01,0.0,0.0,34.48,444211.1,46594.6,89459.4,116571.2,0.0,250.0,140619.7,0.0,0.0,33976.1,2754.7,4016.1,46454.7,20.7,118.9,0.2,0.0,2195.2,132.7,7641.4
2018-01-01 21:00:00,434801.1,430860.1,410448.9,0.0,383649.2,0.0,0.0,3941.0,0.0474,0.068,12925.8,0.15,4716.3,0.0,4544.4,0.15,0.0,0.0,391.6,420.1,947.0,333.6,31.66,0.01,0.0,0.0,31.66,33.97,0.01,0.0,0.0,33.98,434801.1,47210.9,89459.4,110342.4,0.0,250.0,138118.1,0.0,0.0,34236.9,2754.7,3929.2,47142.7,20.7,47.5,0.0,0.0,2160.8,155.1,6183.5
2018-01-01 22:00:00,419965.7,416091.1,396636.4,0.0,368666.9,0.0,0.0,3874.7,0.0468,0.0658,12482.7,0.08,4730.5,0.0,4397.4,0.08,0.0,0.0,382.8,409.8,696.1,320.5,31.05,0.0,0.0,0.0,31.06,33.25,0.0,0.0,0.0,33.25,419965.7,47424.1,89459.4,103778.7,0.0,112.5,132695.1,0.0,0.0,32478.0,2754.7,4038.7,47284.5,20.7,118.9,0.0,0.0,1248.8,243.8,5731.9
2018-01-01 23:00:00,404167.8,399180.9,380784.9,1423.2,352196.2,0.0,1423.2,3563.7,0.0461,0.0633,11975.4,0.0,4686.7,0.0,4226.1,0.0,0.0,0.0,377.1,403.0,721.3,314.1,30.36,0.0,0.0,0.0,30.36,32.42,0.0,0.0,0.0,32.42,404167.8,46984.7,89459.4,98185.4,0.0,112.5,126531.6,0.0,0.0,28702.2,2754.7,4113.6,46847.4,19.2,118.1,0.0,0.0,1866.4,0.0,5457.1
2018-01-02 00:00:00,391472.8,383349.2,365919.0,4808.4,336595.7,110.0,4698.4,3315.3,0.0455,0.0609,11500.5,0.0,4664.3,0.0,4066.7,0.0,0.0,0.0,375.1,400.8,866.2,308.1,29.42,0.0,0.0,0.0,29.42,31.34,0.0,0.0,0.0,31.34,391472.9,46753.5,89459.4,95350.2,0.0,112.5,121847.7,0.0,0.0,25349.9,2754.7,4113.6,46622.8,20.7,110.0,0.0,0.0,0.0,0.0,5731.3
2018-01-02 01:00:00,382648.5,372242.2,355493.7,7223.3,325900.9,32.5,7190.8,3182.9,0.045,0.0591,11167.3,0.0,4623.1,0.0,3953.6,0.0,0.0,0.0,374.7,401.2,814.0,305.8,29.32,0.0,0.0,0.0,29.32,31.15,0.0,0.0,0.0,31.15,382648.5,46341.4,89459.4,93119.8,0.0,112.5,119093.2,0.0,0.0,22030.7,2754.7,4222.0,46210.7,20.7,110.0,0.0,0.0,0.0,0.0,5514.8
2018-01-02 02:00:00,381352.8,367491.9,351030.6,10559.3,321277.3,119.2,10440.2,3301.5,0.0448,0.0583,11024.8,0.0,4610.5,0.0,3905.4,0.0,0.0,0.0,378.8,407.3,906.2,310.1,29.23,0.0,0.0,0.0,29.23,31.01,0.0,0.0,0.0,31.01,381352.8,46214.6,89459.4,93824.2,0.0,112.5,120432.8,0.0,0.0,19171.4,2754.7,4311.4,46084.7,20.7,109.2,0.0,0.0,0.0,0.0,5071.7
2018-01-02 03:00:00,377453.1,367930.6,351443.3,6350.8,322496.3,162.4,6188.4,3171.7,0.0448,0.0583,11037.9,0.0,4541.2,0.0,3906.4,0.0,0.0,0.0,381.9,406.7,983.5,311.6,29.06,0.0,0.0,0.0,29.06,30.84,0.0,0.0,0.0,30.84,377453.1,45434.3,89459.4,94596.8,0.0,250.0,117402.6,0.0,0.0,18154.5,2754.7,4337.3,45391.7,20.7,22.0,0.0,0.0,0.0,0.0,5063.4
2018-01-02 04:00:00,384542.8,375381.5,358446.6,5936.1,330722.2,2.1,5934.0,3225.2,0.0451,0.0596,11261.4,0.0,4465.9,0.0,3977.1,0.0,0.0,0.0,392.6,418.9,604.0,313.2,29.41,0.0,0.0,0.0,29.41,31.23,0.0,0.0,0.0,31.23,384542.8,44659.2,89459.4,100244.9,0.0,250.0,119538.1,0.0,0.0,18322.2,2766.7,4239.3,44638.6,20.7,0.0,0.0,0.0,0.0,0.0,5062.8
2018-01-02 05:00:00,395027.2,389625.9,371814.9,2169.4,346454.3,0.0,2169.4,3231.9,0.0457,0.0619,11688.8,0.0,4317.2,0.0,4112.1,0.0,0.0,0.0,405.4,434.1,910.3,315.1,29.45,0.0,0.0,0.0,29.45,31.39,0.0,0.0,0.0,31.39,395027.2,43171.6,89459.4,106548.5,0.0,112.5,126010.4,0.0,0.0,17566.5,2766.7,4288.3,43150.9,20.7,0.0,0.0,0.0,0.0,0.0,5103.3
2018-01-02 06:00:00,414962.1,409233.5,390178.7,2201.8,366382.0,32.4,2169.4,3526.8,0.0466,0.065,12277.0,0.07,4285.2,0.0,4306.6,0.07,0.0,0.0,424.6,455.9,933.0,325.6,30.61,0.0,0.0,0.0,30.62,32.74,0.0,0.0,0.0,32.74,414962.1,42851.5,89459.4,118837.1,0.0,112.5,133864.9,0.0,0.0,17646.1,2766.7,4193.5,42830.9,20.7,0.0,0.0,0.0,0.0,0.0,5230.2
2018-01-02 07:00:00,429520.8,425810.0,405660.1,29.4,383819.1,0.0,29.4,3681.4,0.0473,0.0676,12774.3,0.24,4415.5,0.0,4484.5,0.25,0.0,0.0,437.9,469.5,995.5,336.1,31.53,0.01,0.0,0.0,31.54,33.82,0.01,0.0,0.0,33.83,429520.8,41990.9,89459.4,128465.4,0.0,112.5,137769.1,0.0,0.0,18132.0,2766.7,4193.5,41878.1,20.7,22.0,29.3,40.8,0.0,0.0,6631.3
2018-01-02 08:00:00,444556.8,441003.0,419841.9,29.4,395737.9,0.0,29.4,3524.3,0.048,0.0699,13230.1,0.34,4834.4,0.0,4671.3,0.36,0.0,0.0,444.2,477.3,542.6,307.5,32.25,0.01,0.0,0.0,32.26,34.67,0.01,0.0,0.0,34.69,444556.8,45265.2,87526.5,135473.4,0.0,250.0,141797.5,0.0,0.0,21015.4,2724.7,4103.0,40501.7,20.7,110.0,2730.0,1902.7,0.0,0.0,6401.1
2018-01-02 09:00:00,457215.8,453690.0,431666.9,22.0,408090.0,0.0,22.0,3503.7,0.0485,0.0717,13610.7,0.55,4483.7,0.0,4786.1,0.57,0.0,0.0,443.2,477.2,1025.0,285.7,32.66,0.02,0.0,0.0,32.68,35.18,0.02,0.0,0.0,35.2,457215.8,45600.0,87526.5,138843.9,0.0,250.0,144768.1,0.0,286.2,26406.0,2724.7,3996.0,34830.3,20.7,110.0,6516.4,4122.6,0.0,0.0,6814.2
2018-01-02 10:00:00,464486.7,461149.5,438599.6,0.0,416022.9,0.0,0.0,3337.2,0.0489,0.0728,13834.5,0.9,4745.2,0.0,4893.1,0.89,0.0,0.0,443.8,478.4,841.4,282.3,33.14,0.04,0.0,0.0,33.17,35.74,0.04,0.0,0.0,35.78,464486.8,45126.6,87526.5,141279.8,0.0,250.0,146454.4,0.0,714.0,28179.9,2724.7,3939.2,29684.1,20.7,265.8,9788.7,5367.4,28.0,15.0,8248.6
2018-01-02 11:00:00,466945.8,462748.1,440087.1,833.5,410913.6,0.0,833.5,3364.1,0.049,0.0731,13882.4,0.58,4984.5,0.0,4928.7,0.57,0.0,0.0,439.6,474.4,769.4,275.2,32.55,0.02,0.0,0.0,32.57,35.12,0.02,0.0,0.0,35.14,466945.8,51834.5,87526.5,141541.0,0.0,250.0,144193.2,0.0,484.1,25904.0,2724.7,3969.7,29019.9,20.7,644.9,14648.3,7500.8,0.0,0.0,8518.1
2018-01-02 12:00:00,467877.5,461357.2,438793.3,3295.1,407056.3,221.5,3073.6,3225.2,0.0489,0.0729,13840.7,0.41,4893.6,0.0,4910.3,0.4,0.0,0.0,431.6,467.3,770.0,273.0,32.22,0.02,0.0,0.0,32.24,34.76,0.02,0.0,0.0,34.78,467877.5,54300.9,88880.2,138816.2,0.0,250.0,142954.0,0.0,668.7,26315.0,2724.7,3944.3,28077.9,20.7,754.7,16954.0,8493.6,0.0,0.0,9023.5
2018-01-02 13:00:00,462417.3,457602.5,435300.0,1563.4,404694.5,77.6,1485.8,3251.3,0.0487,0.0723,13728.1,0.27,4877.3,0.0,4872.0,0.27,0.0,0.0,430.3,464.4,832.4,272.3,31.97,0.01,0.0,0.0,31.98,34.47,0.01,0.0,0.0,34.48,462417.3,52908.0,88880.2,136128.9,0.0,250.0,143057.4,0.0,478.7,25713.2,2724.7,3977.2,27915.5,20.7,830.8,16339.6,7801.4,0.0,0.0,8298.8
2018-01-02 14:00:00,456839.2,453567.4,431540.2,131.9,400002.9,89.9,42.0,3139.9,0.0486,0.0717,13607.0,0.25,4890.1,0.0,4832.3,0.25,0.0,0.0,427.5,460.3,853.4,271.4,31.84,0.01,0.0,0.0,31.85,34.3,0.01,0.0,0.0,34.31,456839.2,53564.4,88880.2,133481.9,0.0,250.0,140286.5,0.0,755.9,24785.3,2724.7,4001.6,28043.2,20.7,694.2,16501.3,8305.1,0.0,0.0,8108.6
2018-01-02 15:00:00,459431.9,455233.3,433059.9,949.1,404597.5,149.3,799.8,3249.6,0.0487,0.0721,13657.0,0.29,4789.5,0.0,4843.9,0.3,0.0,0.0,431.0,464.7,1004.4,273.9,32.22,0.01,0.0,0.0,32.23,34.73,0.01,0.0,0.0,34.74,459431.9,50635.8,88880.2,135332.0,0.0,250.0,142280.2,0.0,726.3,24900.5,2724.7,4206.0,27036.7,20.7,775.9,15360.5,7442.0,30.0,0.0,9466.2
2018-01-02 16:00:00,475002.4,470364.1,447015.5,1233.5,423731.7,5.3,1228.1,3404.9,0.0496,0.0748,14110.9,0.38,4760.1,0.0,4993.5,0.38,0.0,0.0,444.1,480.4,832.2,292.9,33.43,0.02,0.0,0.0,33.45,36.16,0.02,0.0,0.0,36.17,475002.4,46632.4,88880.2,144914.7,0.0,250.0,148610.6,0.0,1015.8,28229.8,2724.7,4108.0,26819.8,20.7,754.4,13280.7,5756.9,143.3,0.0,9492.8
2018-01-02 17:00:00,496517.5,492568.6,467553.0,373.0,451626.2,40.0,333.0,3575.9,0.0508,0.0782,14777.1,1.13,4208.7,0.0,5175.1,1.12,0.0,0.0,459.8,498.9,520.8,327.1,36.43,0.04,0.0,0.0,36.48,39.55,0.05,0.0,0.0,39.6,496517.6,40942.4,87529.5,155760.3,0.0,947.1,158434.7,0.0,1670.1,33313.0,2724.7,4148.1,26493.2,20.7,705.5,9452.8,4270.2,1620.0,169.9,9257.8
2018-01-02 18:00:00,515625.2,512212.4,485683.7,0.0,472007.1,0.0,0.0,3412.8,0.0518,0.0811,15366.4,2.66,4250.0,0.0,5365.7,2.6,0.0,0.0,459.2,499.8,798.0,352.6,40.41,0.11,0.0,0.0,40.51,44.0,0.12,0.0,0.0,44.12,515625.2,40205.3,88725.3,156437.3,0.0,2451.6,164119.8,0.0,4902.4,35027.2,2724.7,4117.3,30061.4,20.7,669.9,6739.6,2713.7,7224.6,431.8,9257.8
2018-01-02 19:00:00,521544.6,518123.5,491153.3,0.0,482381.4,0.0,0.0,3421.1,0.052,0.0819,15543.7,2.99,4407.2,0.0,5428.3,2.93,0.0,0.0,455.2,495.8,829.1,362.1,40.98,0.12,0.0,0.0,41.1,44.66,0.13,0.0,0.0,44.79,521434.6,35742.1,88725.3,156414.8,0.0,2390.3,164548.8,0.0,4983.3,43815.4,2724.7,4085.5,33350.8,20.4,255.6,1462.2,653.0,7856.8,437.7,9709.8
2018-01-02 20:00:00,521986.9,517935.7,491032.1,0.0,483286.9,0.0,0.0,4051.2,0.0519,0.0817,15538.1,1.12,3447.9,0.0,5351.8,1.08,0.0,0.0,449.8,490.1,786.5,355.8,38.73,0.04,0.0,0.0,38.77,42.19,0.05,0.0,0.0,42.23,521986.9,34648.8,88725.3,155977.4,0.0,2057.5,164146.9,0.0,4400.4,52627.3,2724.7,4040.2,34451.2,20.7,176.9,0.0,0.0,2431.8,496.8,9709.8
2018-01-02 21:00:00,509104.0,504925.2,479056.6,0.0,468163.9,0.0,0.0,4178.8,0.0512,0.0797,15147.8,0.72,3658.5,0.0,5232.2,0.75,0.0,0.0,444.8,483.7,995.1,340.3,35.73,0.03,0.0,0.0,35.76,38.83,0.03,0.0,0.0,38.86,509104.0,36761.3,88725.3,153782.3,0.0,1306.0,159392.2,0.0,1847.6,50394.7,2724.7,4211.2,36564.4,20.7,176.2,0.0,0.0,1.0,247.9,9709.8
2018-01-02 22:00:00,487648.9,483896.5,459635.1,6.0,442187.6,6.0,0.0,3746.4,0.0501,0.0765,14516.9,0.35,4153.3,0.0,5046.6,0.36,0.0,0.0,433.2,469.2,699.0,325.0,33.33,0.01,0.0,0.0,33.35,36.1,0.02,0.0,0.0,36.11,487648.9,41708.9,88725.3,142420.6,0.0,1306.0,153974.7,0.0,618.5,42812.7,2724.7,4099.6,41512.0,20.7,176.2,0.0,0.0,0.0,0.0,9257.8
2018-01-02 23:00:00,468146.1,462856.6,440136.4,1670.6,419421.2,136.0,1534.6,3618.9,0.0491,0.0733,13885.7,0.22,4331.7,0.0,4845.1,0.22,0.0,0.0,430.9,465.9,967.2,318.5,32.2,0.01,0.0,0.0,32.21,34.76,0.01,0.0,0.0,34.77,468146.1,43435.5,88725.3,135462.4,0.0,1306.0,149232.8,0.0,618.5,34772.4,2724.7,4137.1,43295.9,20.7,118.9,0.0,0.0,0.0,0.0,7731.5
2018-01-03 00:00:00,457833.0,447295.2,425680.4,6721.2,403695.0,286.3,6434.9,3816.6,0.0483,0.0709,13418.9,0.12,4342.4,0.0,4690.1,0.11,0.0,0.0,427.4,463.4,912.7,313.1,31.6,0.0,0.0,0.0,31.6,33.99,0.0,0.0,0.0,34.0,457833.0,43600.3,88725.3,131342.1,0.0,1306.0,145567.2,0.0,618.5,31155.8,2724.7,4250.9,43404.7,19.4,176.2,0.0,0.0,0.0,0.0,8542.3
2018-01-03 01:00:00,447608.9,435940.6,415095.7,7760.6,391618.4,431.4,7329.2,3907.7,0.0478,0.0692,13078.2,0.13,4429.8,0.0,4580.9,0.13,0.0,0.0,429.9,466.0,927.5,310.7,31.43,0.01,0.0,0.0,31.44,33.75,0.01,0.0,0.0,33.76,447608.9,44322.2,88725.3,129087.4,0.0,1306.0,143780.6,0.0,618.5,24857.9,2724.7,4252.7,44286.4,12.0,23.8,0.0,0.0,0.0,0.0,7933.5
2018-01-03 02:00:00,443786.1,431565.9,410983.6,8224.6,385861.8,497.2,7727.4,3995.6,0.0477,0.0687,12947.0,0.08,4568.2,0.0,4544.1,0.07,0.0,0.0,430.2,465.6,885.2,315.0,31.28,0.0,0.0,0.0,31.29,33.57,0.0,0.0,0.0,33.57,443786.1,45704.1,88725.3,128235.4,0.0,1306.0,142632.9,0.0,618.5,23053.4,2724.7,4245.9,45672.5,9.6,22.0,0.0,0.0,0.0,0.0,6539.9
2018-01-03 03:00:00,442897.8,434215.5,413403.5,4597.6,387446.6,138.7,4458.9,4084.7,0.0479,0.0693,13026.5,0.09,4676.9,0.0,4576.0,0.09,0.0,0.0,432.7,467.7,991.2,316.3,31.24,0.0,0.0,0.0,31.24,33.56,0.0,0.0,0.0,33.56,442897.8,46768.9,88725.3,129097.0,0.0,1306.0,142170.1,0.0,618.5,20144.2,2724.7,4218.7,46758.1,10.7,0.0,0.0,0.0,0.0,0.0,7124.4
2018-01-03 04:00:00,455471.4,447836.9,426010.0,3314.0,398188.6,61.8,3252.1,4320.5,0.0487,0.0718,13435.1,0.12,4964.8,0.0,4726.6,0.12,0.0,0.0,441.9,478.7,1058.7,318.0,31.72,0.0,0.0,0.0,31.72,34.17,0.01,0.0,0.0,34.17,455471.4,49648.3,88725.3,136774.9,0.0,1306.0,145171.7,0.0,618.5,19734.3,2724.7,4222.2,49639.4,8.9,0.0,0.0,0.0,0.0,0.0,6545.5
