Minute,Fraction
428,0.072824819
430,0.188857905
432,0.007726016
433,0.007726016
434,0.085558509
435,0.007726016
436,0.007726016
466,0.10744857
521,0.057229466
570,0.047643607
571,0.245228872
573,0.063954138
597,0.007868861
634,0.138495479
831,0.011589024
833,0.209746622
834,0.209746622
835,0.079120004
837,0.001573677
839,0.217472638
841,0.031046909
843,0.009013527
845,0.087275031
847,0.302315493
849,0.230349173
880,0.176124215
882,0.176124215
883,0.089564362
884,0.033908573
904,0.147926846
905,0.147926846
906,0.147926846
907,0.147926846
908,0.147926846
909,0.147926846
910,0.147926846
911,0.147926846
912,0.147926846
913,0.147926846
1004,0.04392392
1021,0.326232971
1022,0.326232971
1023,0.326232971
1024,0.326232971
1025,0.326232971
1026,0.326232971
1038,0.113600909
1090,0.014879699
1092,0.066529635
1094,0.03548225
1096,0.001287511
1098,0.000429011
1153,0.032763907
1155,0.257676395
1156,0.013592189
1181,0.055226778
1285,0.084556689
1305,0.014736854
1328,0.000858499
1351,0.1105964
1505,0.303653726
1506,0.303653726
1507,0.303653726
1508,0.303653726
1509,0.303653726
1510,0.303653726
1511,0.303653726
1512,0.303653726
1513,0.303653726
1514,0.303653726
1515,0.303653726
1516,0.303653726
1517,0.303653726
1518,0.303653726
1519,0.303653726
1535,0.245632812
1536,0.245632812
1537,0.245632812
1538,0.245632812
1539,0.245632812
1578,0.006009018
1771,0.312685672
1772,0.312685672
1773,0.312685672
1774,0.312685672
1775,0.312685672
1776,0.312685672
1777,0.312685672
1802,0.266432494
1803,0.266432494
1804,0.266432494
1805,0.266432494
1806,0.266432494
1807,0.266432494
1857,0.023034727
1869,0.30489099
1935,0.00872736
1964,0.141357143
1966,0.105588727
1967,0.141929476
1968,0.141929476
1969,0.141929476
2023,0.189144071
2024,0.189144071
2027,0.068675645
2083,0.080837002
2138,0.002432176
2140,0.189716404
2142,0.002289331
2144,0.070535488
2146,0.045926608
2255,0.10401505
2311,0.018599386
2313,0.152517156
2314,0.152517156
2315,0.152517156
2348,0.082553524
2360,0.089850528
2411,0.092712192
2423,0.100294887
2425,0.063238484
2482,0.039345258
2483,0.039345258
2484,0.018742707
2485,0.015165866
2487,0.144504973
2488,0.144504973
2489,0.011302858
2514,0.07411233
2565,0.128623454
2566,0.128623454
2567,0.09557338
2624,0.090851873
2626,0.149083159
2627,0.149083159
2656,0.004721507
2658,0.11803625
2659,0.11803625
2698,0.023893226
2755,0.0420636
2757,0.124331434
2759,0.034909917
2761,0.078261504
2888,0.008441194
2967,0.027756234
2969,0.083269178
3278,0.000715178
3283,0.256674575
3340,0.125332778
3341,0.125332778
3348,0.383581506
3403,0.067673825
3404,0.067673825
3456,0.003719687
3512,0.73414782
3513,0.73414782
3542,0.00214601
3544,0.025324058
3546,0.124617601
3548,0.059661642
3568,0.361264828
3569,0.361264828
3570,0.361264828
3571,0.386159875
3572,0.361264828
3575,0.074827508
3593,0.076544506
3595,0.007010838
3597,0.133344961
3598,0.133344961
3599,0.133344961
3675,0.025753545
3716,0.222480311
3718,0.07067881
3719,0.07067881
3845,0.041348423
3852,0.035911738
3886,0.001573677
3888,0.119323761
3890,0.003719687
3892,0.004005853
3894,0.014593533
3896,0.193865102
3897,0.193865102
3898,0.084413843
3899,0.012304202
3901,0.075829328
3932,0.016310531
3962,0.033622407
3964,0.006438505
3966,0.015022544
3976,0.214897141
3977,0.214897141
3983,0.233639848
3984,0.233639848
3985,0.020316384
3987,0.117320596
4066,0.004864352
4071,0.083555344
4072,0.083555344
4073,0.004864352
4136,0.131198951
4250,0.133202116
4487,0.043208266
4489,0.071680154
4491,0.000286166
4669,0.000572333
4706,0.007153683
4816,0.025753545
4818,0.003433997
4885,0.039917591
4935,0.22019098
4936,0.232352337
4937,0.232352337
4938,0.012018036
4940,0.022605715
4941,0.022605715
4942,0.15566451
4944,0.055941956
4946,0.12361578
4948,0.222050824
4949,0.187427073
4950,0.008012182
4976,0.210747966
4977,0.210747966
5032,0.080550835
5079,0.229633995
5150,0.08155218
5204,0.001430832
5206,0.005436685
5285,0.042349767
5370,0.273986926
5371,0.273986926
5404,0.001287511
5406,0.30174316
5425,0.047214595
5501,0.109737901
5547,0.015165866
5598,0.27751721
5599,0.27751721
5600,0.27751721
5601,0.27751721
5602,0.27751721
5603,0.27751721
5604,0.27751721
5605,0.27751721
5606,0.27751721
5607,0.27751721
5608,0.27751721
5619,0.148081815
5621,0.051649936
5626,0.023320893
5628,0.163819537
5630,0.046928429
5632,0.063095639
5673,0.000858499
6048,0.01058768
6127,0.005722851
6341,0.12890962
6353,0.013735034
6360,0.137065124
6361,0.090136695
6363,0.092139859
6365,0.245801205
6367,0.104586907
6371,0.004864352
6373,0.108307069
6374,0.108307069
6375,0.175838049
6404,0.00743985
6510,0.211892632
6512,0.173978206
6537,0.361811863
6538,0.361811863
6539,0.361811863
6540,0.361811863
6547,0.021604371
6567,0.265475029
6568,0.265475029
6569,0.265475029
6570,0.265475029
6571,0.265475029
6572,0.265475029
6628,0.06352465
6776,0.02274856
6784,0.0709645
6786,0.043780599
6788,0.079978503
6790,0.001573677
6915,0.08813353
6917,0.135348125
6998,0.253241054
6999,0.253241054
7011,0.105588727
7012,0.105588727
7013,0.014450688
7029,0.000142845
7049,0.030474576
7112,0.027041056
7117,0.348099256
7119,0.110024068
7507,0.081981191
7563,0.086702698
7656,0.078833837
7657,0.078833837
7696,0.099007376
7717,0.14479114
7753,0.157953841
7755,0.010301513
7757,0.115317908
7759,0.013306022
7765,0.058946464
7767,0.035625571
7769,0.000715178
7771,0.029330387
7773,0.053366458
7775,0.043780599
7778,0.465358189
7779,0.465358189
7780,0.465358189
7781,0.465358189
7832,0.044210086
7842,0.066100148
7849,0.138781646
7858,0.217032476
7859,0.217032476
7860,0.217032476
7861,0.217032476
7862,0.217032476
7863,0.217032476
7864,0.217032476
7865,0.217032476
7943,0.035911738
7944,0.013735034
7946,0.124331434
7947,0.124331434
8073,0.002718343
8086,0.238790366
8088,0.190002094
8242,0.006152339
8299,0.144075486
8301,0.067387658
8320,0.691526905
8321,0.691526905
8322,0.641880134
8323,0.796686621
8324,0.638160447
8325,0.808275645
8326,0.638160447
8327,0.801694294
