Minute,Fraction
309,0.202151768
310,0.202151768
311,0.202151768
312,0.202151768
313,0.202151768
314,0.202151768
315,0.202151768
316,0.202151768
317,0.202151768
340,0.179027646
341,0.179027646
342,0.179027646
343,0.179027646
344,0.179027646
345,0.179027646
346,0.179027646
347,0.179027646
348,0.179027646
349,0.179027646
350,0.179027646
351,0.179027646
352,0.179027646
353,0.179027646
354,0.179027646
355,0.179027646
356,0.179027646
357,0.179027646
358,0.179027646
359,0.179027646
360,0.179027646
361,0.179027646
362,0.179027646
570,0.1106864
572,0.000855618
574,0.001069611
576,0.015934676
578,0.135924804
580,0.025345401
626,0.038927217
644,0.071117202
645,0.071117202
931,0.004063738
933,0.084592022
948,0.002352859
1147,0.086089264
1176,0.000641624
1217,0.041814704
1219,0.058711994
1221,0.110044776
1223,0.009197088
1224,0.005453983
1225,0.022244277
1226,0.045878799
1227,0.185012079
1229,0.105339057
1231,0.011870581
1233,0.110793397
1234,0.110793397
1235,0.044488554
1237,0.003636108
1499,0.098067198
1855,0.295170819
1856,0.295170819
1857,0.295170819
1858,0.295170819
1859,0.295170819
1860,0.100206064
1899,0.152715097
1901,0.002887487
1975,0.001817876
1981,0.019142796
2045,0.124695847
2065,0.065449225
2130,0.042349688
2327,0.119562497
2682,0.045664805
2695,0.162981796
2697,0.150683228
2698,0.150683228
2751,0.000534627
2753,0.056680125
2868,0.141379144
3223,0.062882729
3536,0.070047948
3595,0.00556098
3701,0.069940951
3843,0.048445295
3845,0.152287467
3846,0.152287467
3978,0.074325679
3984,0.160414943
4025,0.509017927
4026,0.509017927
4027,0.509017927
4028,0.509017927
4029,0.509017927
4030,0.509017927
4031,0.509017927
4218,0.03047875
4331,0.147474751
4332,0.000748621
4333,0.05571751
4335,0.018608169
4337,0.042777318
4765,0.001069611
4767,0.002138866
4775,0.052723027
4777,0.142341401
4779,0.072828438
4789,0.005774974
4815,0.017431918
4817,0.264470752
4818,0.264470752
4937,0.007379212
5281,0.032296982
5283,0.045878799
5284,0.08854912
5424,0.004598722
5455,0.001817876
5539,0.259337402
5541,0.005667977
5543,0.001283248
6128,0.266396305
6129,0.266396305
6130,0.266396305
6131,0.266396305
6132,0.266396305
6133,0.266396305
6158,0.23280941
6159,0.23280941
6160,0.23280941
6161,0.23280941
6203,0.091864237
6204,0.091864237
6205,0.091864237
6210,0.070154944
6273,0.306366283
6274,0.306366283
6275,0.306366283
6276,0.306366283
6277,0.306366283
6278,0.306366283
6279,0.306366283
6280,0.306366283
6317,0.009304085
6332,0.179450743
6334,0.004063738
6463,0.020533041
6465,0.093896106
6495,0.183835471
6496,0.183835471
6497,0.002459856
6699,0.065449225
6855,0.255273664
6857,0.10523206
6859,0.145656875
6860,0.050477164
6862,0.033045603
6864,0.045130178
6866,0.010159702
6868,0.005988967
6872,0.037109341
6874,0.140202535
7054,0.077747794
7132,0.015293052
7134,0.000962614
7604,0.059460615
7605,0.059460615
7606,0.06919233
7616,0.09132961
7683,0.076357549
7781,0.01422344
7785,0.214289048
7786,0.214289048
7787,0.214289048
7788,0.214289048
7816,0.010587333
7897,0.011549947
7899,0.001176251
7901,0.066946467
7909,0.079352032
7911,0.045878799
7913,0.081811532
8019,0.009411081
8158,0.018501172
8160,0.004812359
8162,0.134106928
8164,0.035826093
8166,0.050370167
8168,0.102665564
8186,0.039782835
8264,0.20789798
8266,0.066518837
8268,0.059032628
8305,0.009304085
8348,0.094644727
8392,0.089190744
8394,0.007806843
8472,0.004919356
8473,0.004919356
8474,0.003422114
8540,0.310342671
8541,0.310342671
8542,0.310342671
8548,0.001176251
8550,0.160628937
8917,0.109937779
8918,0.109937779
8919,0.109937779
8920,0.109937779
9003,0.022351274
9005,0.093254482
9134,0.059781249
9138,0.006630591
9140,0.09175724
9175,0.156885832
9176,0.156885832
9177,0.101702949
9273,0.035398106
9275,0.093468476
9277,0.016148313
9279,0.093361479
9281,0.1272627
9282,0.1272627
9283,0.003208477
9380,0.001924872
9382,0.136887418
9384,0.059353618
9398,0.0190358
9411,0.025987381
9413,0.118493243
9415,0.032617616
9417,0.045664805
9419,0.064379971
9421,0.00791384
9423,0.032510619
9425,0.05807037
9426,0.05807037
9427,0.096783593
9429,0.035398106
9510,0.052188399
9512,0.013047189
9514,0.003315117
9567,0.106087678
9568,0.106087678
9569,0.058498
9571,0.014651071
9676,0.135497173
9715,0.207683987
9732,0.009197088
9734,0.003208477
9736,0.068657703
9823,0.021388659
9825,0.105980681
9827,0.004491725
9829,0.131326438
9831,0.042777318
9849,0.022244277
10043,0.06331036
10541,0.162339815
10721,0.000534627
10723,0.02491777
10756,0.060209236
10879,0.04983554
10881,0.004491725
10913,0.012405565
10921,0.035077472
11079,0.061599481
11080,0.061599481
11081,0.007058222
11180,0.011335954
11257,0.058391004
11281,0.380028474
11282,0.380028474
11283,0.380028474
11284,0.380028474
11285,0.380028474
11286,0.380028474
11820,0.272569759
11821,0.272569759
11822,0.272569759
11823,0.272569759
11824,0.272569759
11825,0.272569759
11826,0.272569759
11827,0.272569759
11836,0.001176251
11838,0.027912254
11851,0.231553656
11852,0.231553656
11853,0.231553656
11854,0.231553656
11855,0.231553656
11856,0.231553656
11857,0.231553656
11899,0.023206535
11912,0.030265113
11955,0.084057395
11957,0.071865823
11959,0.095714339
11987,0.072935434
11995,0.069406324
11996,0.069406324
11997,0.062668735
11999,0.057856376
12036,0.06961996
12190,0.121380729
12192,0.084164391
12194,0.021602653
12249,0.005240346
12250,0.009838712
12612,0.036681711
12617,0.002994484
12619,0.204582506
12621,0.000641624
12623,0.000427631
12625,0.029302499
12721,0.208432608
12722,0.208432608
12742,0.062775732
12754,0.003315117
12804,0.00310148
12816,0.089083747
13450,0.062027111
13452,0.034756482
13454,0.03079974
13456,0.093682469
13478,0.258548848
13479,0.258548848
13480,0.258548848
13481,0.258548848
13482,0.258548848
13483,0.258548848
13484,0.258548848
13499,0.06683947
13559,0.010908323
13855,0.013902807
13857,0.071224199
13983,0.23559624
13985,0.014009447
13986,0.014009447
13989,0.152394107
13990,0.152394107
14029,0.042028697
14228,0.002031869
14230,0.003529111
14231,0.000534627
14233,0.103628178
14235,0.136352791
14236,0.136352791
14783,0.04983554
14916,0.103414184
15006,0.020533041
15057,0.047162047
15099,0.090366995
15108,0.03005112
15265,0.296767734
15267,0.001924872
15269,0.005240346
15271,0.003208477
15273,0.055503517
15275,0.071865823
15276,0.019249793
15278,0.225436538
15280,0.062348102
15282,0.076678539
15340,0.002673493
15342,0.028553878
15370,0.107050292
15426,0.002994484
15479,0.020533041
15506,0.030585747
15851,0.014116444
15886,0.113252896
15887,0.113252896
15888,0.113252896
15942,0.068122719
15944,0.031975992
16235,0.041387073
16237,0.068550706
16239,0.076785179
16241,0.002352859
16243,0.002994484
16308,0.112290639
16310,0.078282421
16311,0.033794224
16312,0.033794224
16313,0.001497242
16410,0.344571405
16577,0.033366237
16592,0.021602653
16594,0.004170735
16596,0.181268975
16597,0.181268975
16598,0.181268975
16623,0.015186055
16625,0.00791384
16627,0.202336644
16628,0.202336644
16629,0.202336644
16714,0.007699846
17083,0.007379212
17133,0.136887418
17191,0.157891969
17192,0.16773068
17193,0.157891969
17194,0.163666942
17195,0.01101532
17197,0.022030283
17199,0.077320163
17201,0.006095607
17203,0.033366237
17205,0.110044776
17206,0.110044776
17371,0.100954328
17372,0.100954328
17509,0.059246621
17511,0.130577817
17690,0.137850033
17737,0.158917701
17739,0.112825266
17769,0.111542018
17771,0.10245157
17773,0.096355963
17774,0.096355963
18016,0.049621546
18128,0.059888245
18130,0.190038432
18132,0.030692744
18208,0.178488485
18335,0.000534627
18399,0.091436607
18401,0.134962546
18403,0.073897692
18409,0.075715924
18421,0.631937256
18422,0.631937256
18423,0.631937256
18424,0.631937256
18425,0.631937256
18426,0.631937256
18493,0.009945709
18593,0.009518078
18696,0.162446812
18697,0.162446812
18771,0.028660874
18884,0.047910668
19061,0.002994484
19063,0.055824507
19065,0.002138866
19084,0.067802085
19177,0.181803602
19179,0.138170666
19181,0.043311945
19215,0.006095607
19219,0.132075059
19237,0.085875627
19246,0.152394107
19282,0.122663978
19352,0.00866246
19382,0.027484266
19384,0.005988967
19386,0.022030283
19388,0.083095137
19405,0.001817876
19744,0.056145141
19805,0.027163633
19856,0.200090781
19872,0.086837885
19874,0.012298568
19918,0.027163633
19940,0.246825197
19942,0.007486209
20035,0.03047875
20155,0.004812359
20157,0.001283248
20159,0.101596309
20161,0.00310148
20163,0.021281662
20165,0.092719855
20166,0.092719855
20167,0.092719855
20168,0.092719855
20279,0.045771802
20547,0.026842642
20596,0.002459856
20598,0.029623132
20600,0.000855618
20602,0.262652876
20619,0.146512493
20620,0.146512493
20621,0.089939365
20623,0.083522767
20625,0.011977578
20627,0.028446881
20700,0.220253378
20701,0.220253378
20702,0.220253378
20703,0.220253378
20704,0.220253378
20705,0.220253378
20706,0.220253378
20707,0.220253378
20733,0.010908323
20735,0.075181297
20737,0.168114789
20770,0.001924872
20931,0.125551464
21021,0.154319336
21022,0.154319336
21023,0.049514906
21340,0.005240346
21397,0.016148313
21500,0.498111494
21501,0.498111494
21502,0.498111494
21503,0.498111494
21504,0.498111494
21505,0.498111494
21506,0.498111494
22093,0.083843401
22095,0.003422114
22103,0.03283161
22105,0.095928332
22107,0.187899566
22109,0.086303257
22156,0.012940192
22165,0.04149407
22166,0.001176251
22168,0.08544764
22170,0.014544431
22238,0.033687227
22307,0.083629764
22308,0.083629764
22309,0.031334368
22388,0.005347343
22575,0.060743863
22698,0.027912254
