Minute,Fraction
542,0.403514764
544,0.038245427
546,0.233490076
548,0.011085611
550,0.19039478
551,0.100047489
552,0.027575532
553,0.102957041
554,0.096167318
555,0.006651459
557,0.053903455
559,0.015658489
659,0.002217307
720,0.033533823
1056,0.010115453
1085,0.341435711
1087,0.165452271
1089,0.003325729
1091,0.000138726
1128,0.011362601
1220,0.097553192
1224,0.008036872
1279,0.065959224
1281,0.003741446
1282,0.002217307
1284,0.050023745
1286,0.190256055
1354,0.053903455
1504,0.061802062
1779,0.000831432
1886,0.823867648
1887,0.823867648
1888,0.823867648
1889,0.823867648
1890,0.823867648
1891,0.823867648
1892,0.823867648
1907,0.100463205
1918,0.067899079
1921,0.007621156
1932,0.036582562
1934,0.067483363
1936,0.060000472
1937,0.060000472
1938,0.099354321
2046,0.001385874
2048,0.002217307
2097,0.200094517
2099,0.141341194
2145,0.14563662
2147,0.141202468
2149,0.000970158
2155,0.091317449
2180,0.047529447
2182,0.044203718
2184,0.150625215
2217,0.402671551
2218,0.402671551
2219,0.402671551
2220,0.402671551
2221,0.402671551
2222,0.402671551
2223,0.402671551
2224,0.016628186
2226,0.030208094
2228,0.174736292
2229,0.174736292
2230,0.094920169
2296,0.259956724
2298,0.008314323
2450,0.015935479
2555,0.101294638
2557,0.085497423
2558,0.033533823
2644,0.107668645
2648,0.138292455
2650,0.228501482
2652,0.004988594
2755,0.048499606
2939,0.050439461
2940,0.050439461
3232,0.029515387
3352,0.084942981
3354,0.00873004
3356,0.027159816
3369,0.001108423
3371,0.06637494
3410,0.045450867
3427,0.057229184
3429,0.031316517
3431,0.014272615
3432,0.029238397
3501,0.124712547
3502,0.124712547
3564,0.003741446
3566,0.072333231
3619,0.117368382
3621,0.001524139
3674,0.182357448
3675,0.182357448
3676,0.11321122
3840,0.006651459
3899,0.134689735
3901,0.005820026
4001,0.244298235
4002,0.244298235
4003,0.00360272
4060,0.039076859
4062,0.152149354
4074,0.103234493
4149,0.021201064
4339,0.191226213
4341,0.006374007
4342,0.006374007
4772,0.130116857
4773,0.130116857
4774,0.022725203
4885,0.117645833
4887,0.097275741
4889,0.087160288
4890,0.087160288
4891,0.05556632
4893,0.002910013
4895,0.007621156
4896,0.132056712
4897,0.020647083
4899,0.105035622
4900,0.105035622
4901,0.032979381
4903,0.09672176
4905,0.015104047
4906,0.004295887
4923,0.009145756
4949,0.004988594
4975,0.021478515
4977,0.038106701
5129,0.032425401
5163,0.202865805
5407,0.073857831
5506,0.006512733
5509,0.174736292
5511,0.013302457
5513,0.083973284
5638,0.001108423
5640,0.056952194
5642,0.122633966
5644,0.088684427
5646,0.005126859
5648,0.044480709
5649,0.001524139
6248,0.103788474
6280,0.045173876
6312,0.189840339
6314,0.021894231
6315,0.000970158
6317,0.041432431
6331,0.144528198
6333,0.068591786
6348,0.043095295
6400,0.063326201
6432,0.004157162
6434,0.160740667
6476,0.024249803
6482,0.228362756
6483,0.228362756
6484,0.016766912
6532,0.096306043
6533,0.096306043
6534,0.067483363
6566,0.020508357
6579,0.216246777
6580,0.216246777
6581,0.216246777
6582,0.216246777
6583,0.216246777
6584,0.216246777
6585,0.216246777
6586,0.216246777
6587,0.216246777
6712,0.005820026
6901,0.117091391
6902,0.117091391
6904,0.034365256
6921,0.097137476
6923,0.011085611
6925,0.116952666
6943,0.268963754
7041,0.013579908
7043,0.017321354
7087,0.206191534
7116,0.270803307
7117,0.270803307
7118,0.270803307
7119,0.270803307
7120,0.270803307
7121,0.270803307
7146,0.297798714
7147,0.297798714
7148,0.297798714
7149,0.297798714
7150,0.297798714
7151,0.297798714
7152,0.297798714
7448,0.144528198
7450,0.056536478
7509,0.043926728
7519,0.065959224
7588,0.005126859
7589,0.064435085
7590,0.340188563
7591,0.340188563
7617,0.04475816
7631,0.055428055
7633,0.174597566
7635,0.005820026
7672,0.017875334
7673,0.017875334
7740,0.171688014
7938,0.004572878
7939,0.280880798
7946,0.027575532
7955,0.001662865
7968,0.138153729
7970,0.005265585
8037,0.122633966
8039,0.122079985
8042,0.078430248
8044,0.189424622
8093,0.002355571
8109,0.075935951
8166,0.3051306
8233,0.04836088
8236,0.365358112
8237,0.365358112
8238,0.365358112
8239,0.365358112
8240,0.365358112
8304,0.076351667
8309,0.034780972
8421,0.104897357
8423,0.000692707
8425,0.029238397
8427,0.142588342
8429,0.008452588
8459,0.144389472
8492,0.106144506
8522,0.434472896
8523,0.434472896
8524,0.434472896
8525,0.434472896
8526,0.434472896
8527,0.434472896
8528,0.434472896
8529,0.434472896
8530,0.434472896
9077,0.375252187
9078,0.375252187
9079,0.375252187
9080,0.375252187
9081,0.375252187
9082,0.375252187
9083,0.375252187
9084,0.375252187
9085,0.375252187
9086,0.375252187
9087,0.375252187
9106,0.085636149
9107,0.277022213
9108,0.277022213
9109,0.277022213
9110,0.277022213
9111,0.277022213
9112,0.277022213
9113,0.277022213
9114,0.277022213
9115,0.277022213
9116,0.277022213
9117,0.277022213
9118,0.277022213
9119,0.277022213
9120,0.277022213
9121,0.277022213
9122,0.277022213
9123,0.277022213
9195,0.0576449
9345,0.001662865
9388,0.098107173
9433,0.097553192
9438,0.155198092
9439,0.155198092
9440,0.155198092
9441,0.155198092
9442,0.155198092
9457,0.178477737
9458,0.178477737
9459,0.178477737
9555,0.057229184
9563,0.073026399
9565,0.017182628
9650,0.092148882
9652,0.371505079
9727,0.412106078
9729,0.053210748
9816,0.150625215
9818,0.175844714
9820,0.002494297
9822,0.032841117
9824,0.028129513
9826,0.000554442
9828,0.004572878
9830,0.006374007
9831,0.023972351
9833,0.005958291
9835,0.268548038
9836,0.268548038
9851,0.062494769
9853,0.129839867
9918,0.009145756
9943,0.055012339
9953,0.045589592
9963,0.067344637
10575,0.354757883
10576,0.354757883
10577,0.354757883
10578,0.354757883
10579,0.354757883
10580,0.354757883
10581,0.354757883
10582,0.354757883
10583,0.354757883
10584,0.354757883
10585,0.354757883
10586,0.354757883
10587,0.354757883
10588,0.354757883
10589,0.354757883
10590,0.354757883
10591,0.354757883
10592,0.354757883
10593,0.354757883
10629,0.008452588
10631,0.223235897
10633,0.081478987
10635,0.000138726
10637,0.152703795
10671,0.162126542
10677,0.011224337
10914,0.207577408
10940,0.275753478
11104,0.010254179
11106,0.064435085
11108,0.077321825
11110,0.144528198
11112,0.00027699
11114,0.001247149
11116,0.140786752
11145,0.283806175
11146,0.283806175
11147,0.283806175
11148,0.283806175
11149,0.283806175
11150,0.283806175
11151,0.283806175
11175,0.40394342
11176,0.40394342
11177,0.40394342
11178,0.40394342
11179,0.40394342
11241,0.018706767
11342,0.064019369
11344,0.29071926
11374,0.035057962
11375,0.035057962
11446,0.034088265
11613,0.009838462
11955,0.084942981
11974,0.004295887
11995,0.181526476
11997,0.231827211
11999,0.074550538
12000,0.074550538
